utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0036486	-0.1031225950724	0.51	3573	0.493	75	0.282	432	0	0	0	0	0	0	1	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0036486	Msh6-RA	chr3L:15147136-15158562	mock	miR994	OK	20.4675	28.3567	0.470359	1.60268	0.0464	0.191108	no
FBgn0036487	-0.321922733161877	0.548	1506	0.314	70	0.434	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0036487	Prp31-RA	chr3L:15159099-15163628	mock	miR994	OK	76.7316	53.1643	-0.529361	-1.57198	0.05025	0.201878	no
FBgn0036488	-0.0334491487241905	0.604	240	0.441	186	0.362	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0036488	CG6878-RA	chr3L:15159099-15163628	mock	miR994	OK	121.591	84.3594	-0.527409	-0.906771	0.26655	0.539852	no
FBgn0036489	-0.441769072161805	0.53	1122	0.429	133	0.307	88	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036489	CG7011-RA	chr3L:15159099-15163628	mock	miR994	OK	48.6025	29.0713	-0.741435	-1.34572	0.09345	0.298229	no
FBgn0036493	-0.245440061161966	0.497	3192	0.469	965	0.371	806	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	FBgn0036493	CG7255-RE,CG7255-RF,CG7255-RG,CG7255-RH,CG7255-RI	chr3L:15304254-15311195	mock	miR994	OK	30.4652	42.0585	0.465233	1.55249	0.05545	0.214679	no
FBgn0036500	-0.13745277984444	0.539	1341	0.376	101	0.283	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036500	CG7275-RA	chr3L:15498958-15500561	mock	miR994	OK	33.6704	27.3537	-0.299746	-0.776314	0.337	0.606492	no
FBgn0036501	0.328829305849465	0.527	687	0.484	153	0.279	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036501	CG7272-RA	chr3L:15500937-15504894	mock	miR994	OK	92.6713	103.693	0.16212	0.539538	0.49065	0.7298	no
FBgn0036502	0.387748098855993	0.535	525	0.463	402	0.361	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0036502	CG7841-RA,CG7841-RB	chr3L:15505187-15508252	mock	miR994	OK	5.21967	5.25162	0.00880352	0.0117105	0.98765	0.994818	no
FBgn0036505	0.19119110390745	0.517	789	0.394	554	0.278	108	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0036505	CG7945-RA,CG7945-RB	chr3L:15521710-15524137	mock	miR994	OK	47.0359	59.1105	0.329651	1.04944	0.1916	0.462253	no
FBgn0036509	-0.250238122873312	0.493	1791	0.346	130	0.286	360	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0036509	CG7739-RA	chr3L:15554112-15563065	mock	miR994	OK	83.5954	76.1787	-0.134036	-0.26892	0.7372	0.878193	no
FBgn0036510	-0.353440374498368	0.531	894	0.415	472	0.274	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036510	CG7427-RA,CG7427-RB,CG7427-RC,CG7427-RD,CG7427-RE	chr3L:15563426-15565559	mock	miR994	OK	61.7758	48.7015	-0.343075	-1.02929	0.2057	0.478233	no
FBgn0036512	-0.320616619857348	0.518	1824	0.351	94	0.312	128	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0036512	CG16979-RA	chr3L:15576569-15578674	mock	miR994	OK	33.1393	26.9269	-0.299497	-0.888308	0.27695	0.551302	no
FBgn0036514	-0.064624292097322	0.497	2316	0.322	90	0.239	109	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0036514	CG12301-RA	chr3L:15580799-15583373	mock	miR994	OK	17.4911	24.9926	0.514882	1.53213	0.06115	0.228335	no
FBgn0036515	0.382543467250286	0.542	1005	0.392	97	0.271	48	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0036515	CG12304-RA,CG12304-RB	chr3L:15583637-15585347	mock	miR994	OK	97.7314	86.6685	-0.173315	-0.572509	0.4795	0.721457	no
FBgn0036516	0.0805241719091392	0.59	960	0.447	302	0.353	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036516	CG7656-RA,CG7656-RD,CG7656-RE,CG7656-RF	chr3L:15585430-15588175	mock	miR994	OK	39.9575	44.4124	0.152497	0.432024	0.59465	0.799454	no
FBgn0036518	0.110401606073723	0.584	2721	0.449	688	0.376	2445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036518	RhoGAP71E-RA,RhoGAP71E-RB,RhoGAP71E-RC,RhoGAP71E-RD,RhoGAP71E-RE,RhoGAP71E-RF,RhoGAP71E-RG	chr3L:15588859-15610386	mock	miR994	OK	15.5345	41.8632	1.43021	4.15997	5e-05	0.000926448	yes
FBgn0036519	0.449036406017084	0.572	831	0.304	102	0.299	747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036519	CG7650-RA	chr3L:15588859-15610386	mock	miR994	OK	19.734	23.6451	0.260857	0.49632	0.53215	0.759654	no
FBgn0036536	0.240701753988262	0.505	990	0.422	64	0.283	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036536	CG12713-RA	chr3L:15832463-15835388	mock	miR994	OK	10.5538	18.089	0.777349	1.08864	0.18215	0.450824	no
FBgn0036537	-0.155948100393898	0.538	234	0.376	85	0.316	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036537	CG18081-RA,CG18081-RB,CG18081-RC	chr3L:15832463-15835388	mock	miR994	OK	122.289	132.868	0.119697	0.375311	0.64455	0.825645	no
FBgn0036538	0.770566280590165	0.538	234	0.375	269	0.322	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0036538	CG15715-RA,CG15715-RB	chr3L:15835692-15837482	mock	miR994	OK	37.379	94.646	1.34031	3.37569	4e-04	0.00536934	yes
FBgn0036545	-0.0187958115426766	0.537	693	0.387	124	0.374	412	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0036545	GXIVsPLA2-RA,GXIVsPLA2-RC,GXIVsPLA2-RD	chr3L:15955095-15956465	mock	miR994	OK	76.3332	63.4883	-0.265821	-0.820542	0.30625	0.575568	no
FBgn0036546	-0.0531054713522008	0.568	948	0.41	200	0.326	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	FBgn0036546	elgi-RA,elgi-RB	chr3L:15956549-15958433	mock	miR994	OK	8.28303	6.28567	-0.398092	-0.598411	0.4608	0.70752	no
FBgn0036547	0.702810189417665	0.557	939	0.449	423	0.307	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036547	CG17032-RA,CG17032-RB	chr3L:15958842-15960609	mock	miR994	OK	7.86401	9.16432	0.220763	0.292938	0.7195	0.870357	no
FBgn0036549	-0.493476780793778	0.556	1029	0.428	166	0.254	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036549	CG10516-RA	chr3L:15968203-15969902	mock	miR994	OK	16.4811	11.0477	-0.577065	-0.995249	0.2181	0.491941	no
FBgn0036551	-2.14847655896215	0.556	855	0.447	206	0.349	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036551	CG17029-RA,CG17029-RB	chr3L:15970081-15982869	mock	miR994	OK	9.76105	2.37325	-2.04017	-0.822534	0.3846	0.650821	no
FBgn0036557	-0.13196097530141	0.537	1131	0.351	97	0.184	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036557	mRpS31-RA	chr3L:16005192-16011812	mock	miR994	OK	58.9677	48.6154	-0.27851	-0.556123	0.498	0.734494	no
FBgn0036565	-0.135143414323659	0.45	2097	0.4	140	0.23	474	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0036565	CG5235-RA,CG5235-RB	chr3L:16087626-16090392	mock	miR994	OK	14.2483	27.7446	0.961418	2.77365	0.00135	0.014106	yes
FBgn0036566	-0.14092506345264	0.518	2682	0.463	378	0.35	902	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0036566	ClC-c-RB,ClC-c-RC,ClC-c-RD	chr3L:16090453-16097493	mock	miR994	OK	46.4943	57.6522	0.310322	1.24207	0.1228	0.356338	no
FBgn0036569	-0.0161026550695957	0.475	2826	0.4	25	0.265	49	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0036569	CG5414-RB	chr3L:16100279-16105627	mock	miR994	OK	10.8529	10.9894	0.0180346	0.0388466	0.96305	0.985348	no
FBgn0036570	-0.596188324310112	0.516	1965	0.422	64	0.286	49	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	FBgn0036570	IntS9-RA	chr3L:16100279-16105627	mock	miR994	OK	26.2706	17.588	-0.578862	-1.36578	0.0905	0.292947	no
FBgn0036571	-0.240371979459222	0.485	3576	0.276	185	0.34	53	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036571	Strumpellin-RA,Strumpellin-RB,Strumpellin-RC	chr3L:16122001-16128531	mock	miR994	OK	17.4061	12.3783	-0.491783	-1.1651	0.1543	0.408255	no
FBgn0036574	-0.0423613414010768	0.527	3489	0.403	486	0.316	225	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036574	elg1-RC,elg1-RD,elg1-RE	chr3L:16132027-16164701	mock	miR994	OK	15.9786	21.6348	0.437209	1.26613	0.11265	0.336714	no
FBgn0036579	-0.146654361858574	0.503	1293	0.333	201	0.37	368	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0036579	CG5027-RA	chr3L:16229099-16232038	mock	miR994	OK	10.9377	12.4302	0.184532	0.337224	0.6691	0.840058	no
FBgn0036580	0.0172078345470688	0.565	402	0.324	136	0.375	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036580	PDCD-5-RA	chr3L:16229099-16232038	mock	miR994	OK	93.8403	61.5243	-0.609052	-1.44228	0.0725	0.254199	no
FBgn0036581	-0.364455466906999	0.485	402	0.297	118	0.373	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036581	MED10-RB,MED10-RC	chr3L:16232083-16232777	mock	miR994	OK	57.0789	43.4073	-0.395019	-0.863624	0.29195	0.564147	no
FBgn0036614	0.318635820233548	0.504	2331	0.321	112	0.31	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036614	CG4925-RA	chr3L:16348073-16351951	mock	miR994	OK	6.14656	8.39038	0.448957	0.715353	0.36455	0.631417	no
FBgn0036615	-0.856012296092021	0.5	1044	0.286	63	0.288	73	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036615	CG4933-RA	chr3L:16351990-16354297	mock	miR994	OK	27.5518	17.306	-0.670871	-1.40812	0.08025	0.273296	no
FBgn0036621	-0.165067690735241	0.552	2460	0.36	136	0.346	3583	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	FBgn0036621	roq-RA,roq-RB,roq-RC	chr3L:16369825-16378566	mock	miR994	OK	10.916	31.7308	1.53944	4.86416	5e-05	0.000926448	yes
FBgn0036623	0.0573235853371236	0.535	1194	0.496	355	0.36	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036623	CG4729-RA,CG4729-RB,CG4729-RC,CG4729-RD,CG4729-RE	chr3L:16381771-16385957	mock	miR994	OK	143.379	141.976	-0.0141938	-0.0575924	0.94385	0.978261	no
FBgn0036624	0.0184848408099377	0.528	3354	0.412	255	0.294	473	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	FBgn0036624	RAF2-RA,RAF2-RB,RAF2-RC	chr3L:16386326-16390816	mock	miR994	OK	9.82014	16.6743	0.763809	2.14711	0.0099	0.0654307	no
FBgn0036629	-0.302172604955501	0.512	1536	0.318	66	0.224	98	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0036629	CG4573-RA	chr3L:16412721-16417177	mock	miR994	OK	7.79542	5.75755	-0.437172	-0.387885	0.63935	0.822489	no
FBgn0036640	-0.871274604512735	0.488	2526	0.349	189	0.318	148	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0036640	nxf2-RA,nxf2-RB,nxf2-RC	chr3L:16574435-16580306	mock	miR994	OK	19.1656	13.4805	-0.50765	-0.80314	0.31705	0.588443	no
FBgn0036641	0.183640675744048	0.593	681	0.355	301	0.279	104	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036641	Smn-RA,Smn-RB	chr3L:16580397-16581547	mock	miR994	OK	43.0017	49.6571	0.207607	0.487081	0.5477	0.770046	no
FBgn0036643	-0.480892754512439	0.581	699	0.342	79	0.345	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036643	Syx8-RA	chr3L:16584123-16587057	mock	miR994	OK	35.5349	21.2227	-0.743628	-0.784043	0.333	0.601855	no
FBgn0036648	-0.418375853882848	0.56	924	0.457	140	0.289	90	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0036648	CG4098-RA	chr3L:16603052-16609347	mock	miR994	OK	24.2026	11.4902	-1.07476	-1.50258	0.0587	0.221396	no
FBgn0036660	-0.721625583550965	0.531	1827	0.451	255	0.287	1063	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	FBgn0036660	CG13025-RA,CG13025-RB	chr3L:16766071-16779736	mock	miR994	OK	7.89652	9.72432	0.300379	0.524052	0.5064	0.73969	no
FBgn0036661	0.357157329875008	0.597	432	0.456	557	0.427	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036661	CG9705-RA,CG9705-RB,CG9705-RC	chr3L:16780099-16782419	mock	miR994	OK	100.216	138.19	0.463538	1.70736	0.03635	0.163043	no
FBgn0036662	0.143282328795831	0.533	1578	0.35	237	0.379	195	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0036662	CG9706-RA,CG9706-RB	chr3L:16783009-16786941	mock	miR994	OK	42.5326	40.9792	-0.0536784	-0.0844735	0.9169	0.966727	no
FBgn0036663	-0.0906811358797737	0.549	6348	0.393	280	0.324	837	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	FBgn0036663	CG9674-RA,CG9674-RD,CG9674-RE,CG9674-RF,CG9674-RG,CG9674-RH,CG9674-RI	chr3L:16787572-16829074	mock	miR994	OK	69.8886	85.6635	0.293624	1.24519	0.11905	0.348627	no
FBgn0036666	0.289152912991056	0.524	1227	0.355	338	0.349	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036666	TSG101-RA	chr3L:16842293-16844991	mock	miR994	OK	73.6347	84.0792	0.191363	0.641619	0.42265	0.678528	no
FBgn0036667	0.199362025115729	0.511	237	0.425	73	0.404	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036667	CG9669-RA,CG9669-RB	chr3L:16842293-16844991	mock	miR994	OK	366.471	369.752	0.0128605	0.0274854	0.97225	0.988577	no
FBgn0036668	0.973008824566086	0.499	5205	0.409	115	0.343	134	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0036668	CG9715-RA	chr3L:16845385-16852350	mock	miR994	OK	8.61368	30.2275	1.81116	5.75939	5e-05	0.000926448	yes
FBgn0036671	-0.230765973219898	0.562	1668	0.341	82	0.395	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036671	CG9951-RA	chr3L:16863163-16864989	mock	miR994	OK	27.4408	22.3738	-0.29451	-0.749774	0.3564	0.625872	no
FBgn0036684	-0.540956867479942	0.538	4410	0.433	899	0.38	692	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036684	CG3764-RA,CG3764-RB,CG3764-RC	chr3L:16994716-17012565	mock	miR994	OK	12.4498	12.3926	-0.00663651	-0.0210396	0.97775	0.99119	no
FBgn0036685	0.0852336580287853	0.581	1599	0.464	440	0.349	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0036685	CG6664-RA,CG6664-RB,CG6664-RC	chr3L:17012885-17016180	mock	miR994	OK	38.1771	44.144	0.209509	0.726968	0.361	0.628376	no
FBgn0036686	-0.363898740148505	0.533	3480	0.388	103	0.25	92	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	FBgn0036686	CG7728-RA	chr3L:17016535-17020270	mock	miR994	OK	59.3934	48.4511	-0.293772	-1.19423	0.14065	0.386623	no
FBgn0036688	-0.0291511045594781	0.548	2148	0.494	330	0.317	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0036688	Fit2-RA	chr3L:17024327-17027117	mock	miR994	OK	6.6216	4.73724	-0.483134	-0.836705	0.30405	0.573927	no
FBgn0036689	0.207811666137935	0.514	1746	0.344	154	0.309	223	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0036689	CG7730-RC	chr3L:17027514-17032080	mock	miR994	OK	9.74556	7.78552	-0.323951	-0.611613	0.44635	0.69592	no
FBgn0036691	0.160429354735148	0.582	1140	0.387	31	0.259	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036691	beg-RA	chr3L:17035667-17042574	mock	miR994	OK	32.328	33.127	0.035222	0.0672376	0.9307	0.973167	no
FBgn0036695	-0.606415702680209	0.543	1191	0.454	269	0.264	91	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0036695	Papst2-RA	chr3L:17042796-17045038	mock	miR994	OK	39.1425	26.4671	-0.564535	-1.34195	0.09605	0.303629	no
FBgn0036696	-0.58982267197737	0.498	438	0.462	13	0.266	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036696	CG14057-RA,CG14057-RB	chr3L:17042796-17045038	mock	miR994	OK	104.121	49.5909	-1.07012	-1.95079	0.01765	0.100959	no
FBgn0036697	0.0227672892494482	0.55	1032	0.47	215	0.352	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0036697	rogdi-RA,rogdi-RB	chr3L:17049511-17055454	mock	miR994	OK	10.2141	17.0784	0.741607	1.69521	0.04005	0.174531	no
FBgn0036702	-0.138819010544079	0.569	2481	0.465	260	0.406	498	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	FBgn0036702	CG6512-RA,CG6512-RB	chr3L:17238612-17242128	mock	miR994	OK	130.473	103.818	-0.329697	-1.41769	0.0771	0.266266	no
FBgn0036710	-0.247254162847319	0.517	1629	0.373	83	0.383	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0036710	CG6479-RA,CG6479-RB,CG6479-RC	chr3L:17337171-17339262	mock	miR994	OK	35.4271	31.0871	-0.188535	-0.553097	0.48795	0.727622	no
FBgn0036714	-0.132048990852656	0.491	3975	0.431	116	0.452	591	0	0	0	0	0	0	1	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	FBgn0036714	CG7692-RA,CG7692-RB,CG7692-RC,CG7692-RD	chr3L:17351821-17358056	mock	miR994	OK	5.24581	6.26146	0.255333	0.595177	0.46715	0.712198	no
FBgn0036726	0.524341675944372	0.596	369	0.398	181	0.448	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036726	QIL1-RA	chr3L:17465944-17466768	mock	miR994	OK	100.318	94.2122	-0.09059	-0.267994	0.7408	0.880356	no
FBgn0036728	0.028587239911459	0.585	270	0.526	97	0.332	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036728	UQCR-Q-RA,UQCR-Q-RB,UQCR-Q-RC,UQCR-Q-RD	chr3L:17474760-17476124	mock	miR994	OK	636.216	496.743	-0.357016	-1.18072	0.14325	0.39171	no
FBgn0036733	-0.399534686079836	0.578	1662	0.382	131	0.351	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036733	U4-U6-60K-RA	chr3L:17511854-17513912	mock	miR994	OK	35.0175	24.8981	-0.492043	-1.41951	0.08805	0.288846	no
FBgn0036734	-3.05394513539518	0.61	1263	0.476	170	0.362	9010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	8	1	4	FBgn0036734	CG7564-RA,CG7564-RB,CG7564-RC,CG7564-RD	chr3L:17514297-17524740	mock	miR994	OK	30.9565	43.5748	0.49325	1.35441	0.0909	0.293401	no
FBgn0036740	0.0857259645462057	0.551	681	0.344	247	0.407	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036740	Vps60-RA,Vps60-RB	chr3L:17620122-17621625	mock	miR994	OK	136.823	109.413	-0.322527	-1.15124	0.1612	0.419006	no
FBgn0036741	-0.144803917934937	0.509	2874	0.451	479	0.387	985	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	FBgn0036741	CG7510-RA,CG7510-RB	chr3L:17621823-17630971	mock	miR994	OK	16.5805	22.2556	0.424683	1.38547	0.08775	0.288293	no
FBgn0036745	-0.369568085400374	0.508	537	0.296	71	0.265	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036745	CG7484-RB	chr3L:17654616-17655645	mock	miR994	OK	291.207	211.165	-0.463677	-1.70615	0.0405	0.175349	no
FBgn0036749	-0.346489390240737	0.547	1461	0.411	285	0.384	255	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0036749	CG7460-RB,CG7460-RC	chr3L:17690014-17750588	mock	miR994	OK	9.32657	6.5159	-0.517382	-0.802939	0.32225	0.593933	no
FBgn0036752	0.351385481845332	0.512	1662	0.52	204	0.413	722	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	FBgn0036752	Adgf-A-RA,Adgf-A-RB	chr3L:17751730-17764158	mock	miR994	OK	49.5121	56.0177	0.178101	0.660154	0.4181	0.675202	no
FBgn0036754	0.803544322277362	0.512	1785	0.431	51	0.254	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036754	CG5589-RA	chr3L:17802489-17804715	mock	miR994	OK	10.2425	19.8259	0.952826	2.17891	0.01025	0.0667248	no
FBgn0036760	0.170822658871705	0.533	993	0.398	128	0.263	167	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036760	CG5567-RA	chr3L:17841539-17843544	mock	miR994	OK	30.9813	37.0669	0.258735	0.677607	0.40775	0.667459	no
FBgn0036761	0.275234554418009	0.58	1014	0.565	310	0.376	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036761	MED19-RA,MED19-RB	chr3L:17843724-17846501	mock	miR994	OK	35.8616	44.4456	0.309601	0.964591	0.2291	0.503623	no
FBgn0036762	-0.125938040025052	0.589	1515	0.413	281	0.329	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0036762	CG7430-RA,CG7430-RB	chr3L:17846915-17849601	mock	miR994	OK	209.466	149.235	-0.489128	-2.07022	0.0109	0.0699654	no
FBgn0036763	0.122910616370016	0.549	1998	0.379	153	0.328	326	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036763	CG7441-RA,CG7441-RB	chr3L:17849726-17852453	mock	miR994	OK	24.21	30.6489	0.340233	1.03502	0.1972	0.469299	no
FBgn0036764	-0.106170581358908	0.522	1893	0.398	123	0.208	24	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036764	CG5535-RB,CG5535-RC	chr3L:17852623-17856794	mock	miR994	OK	42.3596	28.1857	-0.587724	-1.78431	0.0301	0.143218	no
FBgn0036765	-0.191397976063086	0.489	1758	0.416	373	0.278	1040	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036765	CG7408-RB,CG7408-RC,CG7408-RD	chr3L:17879095-17884376	mock	miR994	OK	9.05529	16.7612	0.888292	1.92816	0.0233	0.120701	no
FBgn0036770	0.612964688429096	0.503	2229	0.408	944	0.384	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036770	Prestin-RA	chr3L:17898888-17907812	mock	miR994	OK	12.5507	22.2539	0.82629	2.4596	0.00475	0.0380621	yes
FBgn0036771	-0.083927046176669	0.547	1128	0.342	111	0.289	246	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	FBgn0036771	CG14353-RA	chr3L:17908142-17912565	mock	miR994	OK	19.6866	18.6103	-0.0811146	-0.117639	0.8851	0.953605	no
FBgn0036772	-0.223349994466355	0.499	2397	0.311	254	0.256	266	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036772	CG5290-RA	chr3L:17908142-17912565	mock	miR994	OK	41.067	45.7833	0.156844	0.54825	0.5011	0.73538	no
FBgn0036774	0.0373151319006783	0.577	678	0.349	83	0.281	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036774	mRpS26-RA	chr3L:18106578-18107499	mock	miR994	OK	79.2061	55.6574	-0.509038	-1.33543	0.1009	0.313041	no
FBgn0036775	-0.362020193397853	0.567	1248	0.495	182	0.307	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0036775	CG5147-RA	chr3L:18107847-18109574	mock	miR994	OK	34.8844	19.9803	-0.804002	-1.95136	0.01945	0.107011	no
