utr_id	fc	utr8	utr7m8	utr7A1
FBgn0039680	0.111	0	0	0
FBgn0039687	0.294	0	0	0
FBgn0039689	0.028	0	0	0
FBgn0039690	0.317	0	0	0
FBgn0039691	-0.075	0	0	0
FBgn0039696	0.050	0	0	0
FBgn0039697	-0.248	0	0	0
FBgn0039698	0.233	0	0	0
FBgn0039702	0.204	0	0	0
FBgn0039705	0.175	0	0	0
FBgn0039710	0.238	0	0	0
FBgn0039711	-0.019	0	0	0
FBgn0039712	-0.292	0	0	0
FBgn0039713	0.016	0	0	0
FBgn0039714	0.104	0	0	0
FBgn0039726	0.476	0	0	0
FBgn0039730	0.171	0	0	0
FBgn0039731	-0.031	1	0	0
FBgn0039732	-0.355	0	0	0
FBgn0039733	0.272	0	0	0
FBgn0039735	0.094	0	0	0
FBgn0039737	-0.046	0	0	0
FBgn0039738	-0.140	1	0	1
FBgn0039740	0.025	0	0	0
FBgn0039741	-0.574	0	0	0
FBgn0039743	0.107	0	0	0
FBgn0039751	-0.104	0	0	0
FBgn0039756	-1.642	0	0	0
FBgn0039757	-0.027	0	0	0
FBgn0039764	0.404	0	0	0
FBgn0039765	-0.976	0	0	0
FBgn0039766	0.454	0	0	0
FBgn0039767	-0.141	0	0	0
FBgn0039773	-0.283	0	0	0
FBgn0039774	0.311	0	0	0
FBgn0039776	-0.057	0	0	0
FBgn0039788	-0.433	0	0	0
FBgn0039790	-0.238	0	0	0
FBgn0039800	0.867	0	0	0
FBgn0039801	-1.235	0	0	0
FBgn0039802	-0.175	0	0	0
FBgn0039809	0.338	0	0	0
FBgn0039827	0.885	0	0	0
FBgn0039828	-0.139	0	0	0
FBgn0039829	0.621	0	0	0
FBgn0039830	-0.291	0	0	0
FBgn0039831	0.321	0	0	0
FBgn0039835	-0.041	0	0	0
FBgn0039846	0.104	0	0	0
FBgn0039849	0.288	0	0	0
FBgn0039854	0.008	0	0	0
FBgn0039857	0.027	0	0	0
FBgn0039858	-0.055	0	0	0
FBgn0039859	-0.780	0	0	0
FBgn0039860	-0.363	0	0	0
FBgn0039861	-0.023	0	0	0
FBgn0039863	0.470	0	0	0
FBgn0039867	-0.016	0	0	0
FBgn0039868	-0.078	0	0	0
FBgn0039869	-0.029	0	0	0
FBgn0039870	-0.296	0	0	0
FBgn0039875	0.132	0	0	0
FBgn0039876	0.285	0	0	0
FBgn0039877	-1.426	0	0	0
FBgn0039881	0.807	0	0	0
FBgn0039882	0.606	0	0	0
FBgn0039889	0.727	0	0	0
FBgn0039890	-0.451	0	0	0
FBgn0039902	-0.432	0	0	0
FBgn0039904	0.888	0	0	0
FBgn0039907	0.224	0	0	0
FBgn0039909	-0.076	0	0	0
FBgn0039924	0.255	0	0	0
FBgn0039929	0.167	0	0	0
FBgn0039930	0.291	0	0	0
FBgn0039936	-0.017	0	0	0
FBgn0039943	0.310	0	0	0
FBgn0039958	-0.392	0	0	0
FBgn0039965	-0.126	0	0	0
FBgn0039966	-0.085	0	0	0
FBgn0039969	0.040	0	0	0
FBgn0039970	-0.028	0	0	0
FBgn0039972	-0.044	0	0	0
FBgn0039977	0.284	0	0	0
FBgn0039993	0.192	0	0	0
FBgn0040005	-0.086	0	0	0
FBgn0040007	-0.053	0	0	0
FBgn0040010	0.242	0	0	0
FBgn0040011	0.170	0	0	0
FBgn0040020	0.317	0	0	0
FBgn0040064	-0.094	0	0	0
FBgn0040066	0.253	0	0	0
FBgn0040068	-0.639	0	0	0
FBgn0040070	-0.363	0	0	0
FBgn0040075	-0.351	0	0	0
FBgn0040077	0.426	0	0	0
FBgn0040078	0.048	0	0	0
FBgn0040079	-0.096	0	0	0
FBgn0040080	0.137	0	0	0
FBgn0040087	0.215	0	0	0
FBgn0040089	-0.239	0	0	0
FBgn0040091	-0.158	0	0	0
FBgn0040092	-0.687	0	0	0
FBgn0040099	-1.258	0	0	0
FBgn0040206	-0.521	0	0	0
FBgn0040207	0.046	0	0	0
FBgn0040208	0.078	0	0	0
FBgn0040212	0.022	0	0	0
FBgn0040227	-0.048	0	0	0
FBgn0040228	-0.080	0	0	0
FBgn0040232	-0.006	0	0	0
FBgn0040234	0.166	0	0	0
FBgn0040235	-0.103	0	0	0
FBgn0040236	-0.176	0	0	0
FBgn0040237	-0.485	0	0	0
FBgn0040238	-0.277	0	0	0
FBgn0040239	0.109	0	0	0
FBgn0040259	0.211	0	0	0
FBgn0040268	-0.347	0	0	0
FBgn0040273	0.048	0	0	0
FBgn0040283	0.119	0	0	0
FBgn0040285	-0.146	0	0	0
FBgn0040290	-0.087	0	0	0
FBgn0040294	0.090	0	0	0
FBgn0040298	-0.708	0	0	0
FBgn0040299	0.450	0	0	0
FBgn0040305	0.274	0	0	0
FBgn0040308	0.077	0	0	0
FBgn0040309	0.020	0	0	0
FBgn0040319	-0.031	0	0	0
FBgn0040321	-0.561	0	0	0
FBgn0040322	-0.163	0	0	0
FBgn0040323	-0.389	0	0	0
FBgn0040334	0.229	0	0	0
FBgn0040336	-0.779	0	0	0
FBgn0040337	-0.144	0	0	0
FBgn0040339	0.623	0	0	0
FBgn0040340	0.155	0	0	0
FBgn0040344	0.028	0	0	0
FBgn0040346	-0.888	0	0	0
FBgn0040347	-0.151	0	1	0
FBgn0040348	0.380	0	0	0
FBgn0040373	0.571	0	0	0
FBgn0040375	0.223	0	0	0
FBgn0040382	-1.003	0	0	0
FBgn0040383	0.586	0	0	0
FBgn0040384	0.127	0	0	0
FBgn0040388	0.864	0	0	0
FBgn0040389	-0.226	0	0	0
FBgn0040394	0.145	0	0	0
FBgn0040395	-0.455	0	0	0
FBgn0040396	-0.520	0	0	0
FBgn0040398	0.373	0	0	0
FBgn0040466	1.020	0	0	0
FBgn0040467	0.140	0	0	0
FBgn0040475	-0.036	0	0	0
FBgn0040477	0.114	0	0	0
FBgn0040493	-0.322	0	0	0
FBgn0040512	0.083	0	0	0
FBgn0040513	-0.366	0	0	0
FBgn0040529	-0.042	0	0	0
FBgn0040532	1.817	0	0	0
FBgn0040534	0.689	0	0	0
FBgn0040551	-0.520	0	0	0
FBgn0040600	0.119	0	0	0
FBgn0040602	0.279	0	0	0
FBgn0040609	1.088	0	0	0
FBgn0040623	0.443	0	0	0
FBgn0040650	0.827	0	0	0
FBgn0040660	0.195	0	0	0
FBgn0040666	0.194	0	0	0
FBgn0040751	0.265	0	0	0
FBgn0040754	0.427	0	0	0
FBgn0040773	0.185	0	0	0
FBgn0040777	0.043	0	0	0
FBgn0040786	0.153	0	0	0
FBgn0040793	-0.008	0	0	0
FBgn0040813	0.691	0	0	0
FBgn0040827	0.123	0	0	0
FBgn0040837	0.009	0	0	0
FBgn0040850	-0.829	0	0	0
FBgn0040890	-0.109	0	0	0
FBgn0040899	-0.112	0	0	0
FBgn0040907	0.184	0	0	0
FBgn0040918	-0.206	0	0	0
FBgn0040929	0.240	0	0	0
FBgn0040931	-0.070	0	0	0
FBgn0040941	1.019	0	0	0
FBgn0040942	0.136	0	0	0
FBgn0040964	0.310	0	0	0
FBgn0040985	0.127	0	0	0
FBgn0041100	-0.395	0	0	0
FBgn0041147	0.538	0	0	0
FBgn0041161	0.231	0	0	0
FBgn0041164	-0.698	0	0	0
FBgn0041171	0.059	0	0	0
FBgn0041174	0.595	0	0	0
FBgn0041180	0.143	0	0	0
FBgn0041182	0.500	0	0	0
FBgn0041184	-0.236	0	0	0
FBgn0041186	-0.102	0	0	0
FBgn0041188	0.505	0	0	0
FBgn0041191	-0.186	0	0	0
FBgn0041205	0.036	0	0	0
FBgn0041210	0.452	0	0	0
FBgn0041342	0.023	0	0	0
FBgn0041579	0.803	0	0	0
FBgn0041581	0.701	0	0	0
FBgn0041582	0.423	0	1	0
FBgn0041585	-0.145	0	0	0
FBgn0041588	0.088	0	0	0
FBgn0041627	-0.114	0	0	0
FBgn0041629	-0.099	0	0	0
FBgn0041630	-0.111	0	0	0
FBgn0041702	-0.116	0	0	0
FBgn0041710	0.316	0	0	0
FBgn0041775	-0.124	0	0	0
FBgn0041781	0.049	0	0	0
FBgn0041789	-0.141	0	0	0
FBgn0042083	-0.059	0	0	0
FBgn0042085	-0.084	0	0	0
FBgn0042092	0.145	0	0	0
FBgn0042094	0.422	0	0	0
FBgn0042111	-0.176	0	0	0
FBgn0042112	-0.285	0	0	0
FBgn0042132	0.426	0	0	0
FBgn0042134	0.122	0	0	0
FBgn0042135	-0.030	0	0	0
FBgn0042138	0.308	0	0	1
FBgn0042175	0.593	0	0	0
FBgn0042177	0.013	0	0	0
FBgn0042178	-0.425	0	0	0
FBgn0042180	-0.320	0	0	0
FBgn0042185	-0.006	0	0	0
FBgn0042213	0.092	0	0	0
FBgn0042641	-0.088	0	0	0
FBgn0042693	0.303	0	0	0
FBgn0042712	-0.450	0	0	0
FBgn0043001	-0.541	0	0	0
FBgn0043002	-0.590	0	0	0
FBgn0043010	0.491	0	0	0
FBgn0043012	-0.589	0	0	0
FBgn0043070	-0.278	0	0	0
FBgn0043362	0.101	0	0	0
FBgn0043364	0.229	0	0	0
FBgn0043455	-0.480	0	0	0
FBgn0043456	-0.080	0	0	0
FBgn0043457	0.506	0	0	0
FBgn0043458	-0.279	0	0	0
FBgn0043578	0.669	0	0	0
FBgn0043796	-0.310	0	0	0
FBgn0043806	0.295	0	0	0
FBgn0043841	-0.237	0	0	0
FBgn0043884	-0.035	0	0	0
FBgn0043900	0.517	0	0	0
FBgn0043903	0.181	0	0	0
FBgn0044020	0.627	0	0	0
FBgn0044030	0.278	0	0	0
FBgn0044047	0.602	0	0	0
FBgn0044323	0.011	0	0	0
FBgn0044324	0.125	0	0	0
FBgn0044419	-0.247	0	0	0
FBgn0044452	0.185	0	0	0
FBgn0044511	-0.178	0	0	0
FBgn0044826	-0.126	0	0	0
FBgn0044871	-0.314	0	0	0
FBgn0045035	0.194	0	0	0
FBgn0045063	-0.416	0	0	0
FBgn0045064	-0.529	0	0	0
FBgn0045073	-0.026	0	0	0
FBgn0045761	0.250	0	0	0
FBgn0045823	0.171	0	0	0
FBgn0045842	0.112	0	0	0
FBgn0045862	0.269	0	0	0
FBgn0045866	-0.011	0	0	0
FBgn0046114	-0.338	0	0	0
FBgn0046214	-0.249	0	0	0
FBgn0046222	0.155	0	0	0
FBgn0046225	-0.382	0	0	0
FBgn0046247	0.455	0	0	0
FBgn0046296	0.100	0	0	0
FBgn0046301	0.566	0	0	0
FBgn0046685	-0.180	0	0	0
FBgn0046687	-0.246	0	0	0
FBgn0046704	0.152	0	0	0
FBgn0046763	-0.221	0	0	0
FBgn0047038	0.157	0	0	0
FBgn0047095	0.859	0	0	0
FBgn0047114	0.320	0	0	0
FBgn0047135	0.204	0	0	0
FBgn0047178	0.180	0	0	0
FBgn0050000	-2.501	0	0	0
FBgn0050001	-1.268	0	0	0
FBgn0050005	0.032	0	0	0
FBgn0050010	0.545	0	0	0
FBgn0050011	-0.133	0	0	0
FBgn0050015	-0.186	0	0	0
FBgn0050020	0.204	0	0	0
FBgn0050022	-0.201	0	0	0
FBgn0050046	0.182	0	0	0
FBgn0050051	-0.518	0	0	0
FBgn0050077	-0.191	0	0	0
FBgn0050085	0.206	0	0	0
FBgn0050089	-0.059	0	0	0
FBgn0050094	0.230	0	0	0
FBgn0050104	0.338	0	0	0
FBgn0050105	0.673	0	0	0
FBgn0050108	-0.001	0	0	0
FBgn0050109	0.299	0	0	0
FBgn0050115	0.130	0	0	0
FBgn0050118	-0.153	0	0	0
FBgn0050122	-0.030	0	0	0
FBgn0050147	-0.213	0	0	0
FBgn0050157	0.748	0	0	0
FBgn0050159	0.033	0	0	0
FBgn0050183	-0.174	0	0	0
FBgn0050185	0.035	0	0	0
FBgn0050187	-0.181	0	0	0
FBgn0050291	0.122	0	0	0
FBgn0050295	-0.365	0	0	0
FBgn0050338	0.325	0	0	0
FBgn0050339	-0.151	0	0	0
FBgn0050342	-0.052	0	0	0
FBgn0050344	0.212	0	0	0
FBgn0050345	0.638	0	0	0
FBgn0050349	-0.001	0	0	0
FBgn0050372	0.236	0	0	0
FBgn0050373	0.817	0	0	0
FBgn0050381	-1.045	0	0	0
FBgn0050389	0.387	0	0	0
FBgn0050390	-0.325	0	0	0
FBgn0050392	-0.203	0	0	0
FBgn0050394	-0.060	0	0	0
FBgn0050403	0.081	0	0	0
FBgn0050404	-0.399	0	0	0
FBgn0050410	-0.006	0	0	0
FBgn0050414	-0.767	0	0	0
FBgn0050421	0.231	0	0	0
FBgn0050423	-0.074	0	0	0
FBgn0050443	-0.163	0	0	0
FBgn0050456	0.222	0	0	0
FBgn0050467	0.136	0	0	0
FBgn0050476	0.437	0	0	0
FBgn0050481	-0.006	0	0	0
FBgn0050491	0.286	0	0	0
FBgn0050493	-0.242	0	0	0
FBgn0050496	0.206	0	0	0
FBgn0050497	0.025	0	0	0
FBgn0050499	-0.158	0	0	0
FBgn0050503	2.283	0	0	0
FBgn0051038	-0.195	0	0	0
FBgn0051040	0.174	0	0	0
FBgn0051064	-0.349	0	0	0
FBgn0051072	0.109	0	0	0
FBgn0051075	0.132	0	0	0
FBgn0051098	0.313	0	0	0
FBgn0051108	-0.130	0	0	0
FBgn0051109	0.640	0	0	0
FBgn0051111	0.289	0	0	0
FBgn0051116	-0.218	0	0	0
FBgn0051122	-0.443	0	0	0
FBgn0051126	0.292	0	0	0
FBgn0051133	0.082	0	0	0
FBgn0051151	0.004	0	0	0
FBgn0051155	0.254	0	0	0
FBgn0051156	0.401	0	0	0
FBgn0051158	-0.042	0	0	0
FBgn0051159	-0.152	0	0	0
FBgn0051184	-0.319	0	0	0
FBgn0051195	-0.408	0	0	0
FBgn0051211	0.050	0	0	0
FBgn0051216	-0.910	0	0	0
FBgn0051223	-0.436	0	0	0
FBgn0051229	0.229	0	0	0
FBgn0051249	-0.151	0	0	0
FBgn0051251	-0.138	0	0	0
FBgn0051278	0.510	0	0	0
FBgn0051301	0.040	0	0	0
FBgn0051323	-0.431	0	0	0
FBgn0051324	0.484	0	0	0
FBgn0051342	0.337	0	0	0
FBgn0051344	-0.054	0	0	0
FBgn0051354	-1.193	0	0	0
FBgn0051357	0.423	0	0	0
FBgn0051360	-0.447	0	0	0
FBgn0051361	-0.399	0	0	0
FBgn0051363	-0.123	0	0	0
FBgn0051365	0.269	0	0	0
FBgn0051368	0.243	0	0	0
FBgn0051370	0.117	0	0	0
FBgn0051390	-0.355	0	0	0
FBgn0051436	0.036	0	0	0
FBgn0051441	0.854	0	0	0
FBgn0051445	-0.169	0	0	0
FBgn0051450	0.044	0	0	0
FBgn0051453	-0.218	0	0	0
FBgn0051457	-0.099	0	0	0
FBgn0051460	0.621	0	0	0
FBgn0051472	-0.364	0	0	0
FBgn0051522	0.072	0	0	0
FBgn0051523	-0.098	0	0	0
FBgn0051548	-0.145	0	0	0
FBgn0051549	-0.195	0	0	0
FBgn0051550	-0.020	0	0	0
FBgn0051619	0.090	0	0	0
FBgn0051633	0.009	0	0	0
FBgn0051637	0.130	0	0	0
FBgn0051638	-0.284	0	0	0
FBgn0051648	0.349	0	0	0
FBgn0051658	-0.658	0	0	0
FBgn0051673	0.017	0	0	0
FBgn0051678	-0.065	0	0	0
FBgn0051694	-0.249	0	0	0
FBgn0051710	-0.786	0	0	0
FBgn0051712	0.398	0	0	0
FBgn0051713	0.351	0	0	0
FBgn0051715	0.167	0	0	0
FBgn0051716	0.160	0	0	0
FBgn0051717	-0.153	0	0	0
FBgn0051729	0.109	0	0	0
FBgn0051739	0.217	0	0	0
FBgn0051759	0.693	0	0	0
FBgn0051777	0.389	0	0	0
FBgn0051793	-0.245	0	0	0
FBgn0051800	-0.255	0	0	0
FBgn0051812	-0.105	0	0	0
FBgn0051852	-0.142	0	0	0
FBgn0051855	-0.425	0	0	0
FBgn0051908	-0.292	0	0	0
FBgn0051915	-2.420	0	0	0
FBgn0051922	0.049	0	0	0
FBgn0051935	-0.027	0	0	0
FBgn0051950	0.096	0	0	0
FBgn0051955	-0.229	0	0	0
FBgn0051957	0.105	0	0	0
FBgn0051961	-0.245	0	0	0
FBgn0051974	0.981	0	0	0
FBgn0051975	-0.163	0	0	0
FBgn0051989	0.186	0	0	0
FBgn0051992	0.137	0	0	0
FBgn0051997	-1.967	0	0	0
FBgn0052022	-0.291	0	0	0
FBgn0052039	-0.042	0	0	0
FBgn0052056	-0.277	0	0	0
FBgn0052066	-0.341	0	0	0
FBgn0052068	0.642	0	0	0
FBgn0052069	0.013	0	0	0
FBgn0052075	-0.114	0	0	0
FBgn0052076	-0.128	0	0	0
FBgn0052095	0.404	0	0	0
FBgn0052099	-0.513	0	0	0
FBgn0052100	0.140	0	0	0
FBgn0052103	0.537	0	1	0
FBgn0052104	-0.693	0	0	0
FBgn0052109	-0.216	0	0	0
FBgn0052112	0.875	0	0	0
FBgn0052163	0.034	0	0	0
FBgn0052170	0.322	0	0	0
FBgn0052174	-0.038	0	0	0
FBgn0052176	-0.194	0	0	0
FBgn0052177	0.189	0	0	0
FBgn0052185	0.995	0	0	0
FBgn0052190	0.340	0	0	0
FBgn0052196	-0.908	0	0	0
FBgn0052202	0.511	0	0	0
FBgn0052221	-0.494	0	0	0
FBgn0052226	0.209	0	0	0
FBgn0052230	0.260	0	0	0
FBgn0052243	0.011	0	0	0
FBgn0052250	-0.300	1	0	0
FBgn0052262	-0.407	0	0	0
FBgn0052267	-0.155	0	0	0
FBgn0052278	0.479	0	0	0
FBgn0052280	-0.298	0	0	0
FBgn0052281	0.231	0	0	0
FBgn0052311	-1.074	0	0	0
FBgn0052343	-0.331	0	0	0
FBgn0052344	-0.113	0	0	0
FBgn0052368	-0.169	0	0	0
FBgn0052369	-0.767	0	0	0
FBgn0052380	-1.582	0	0	0
FBgn0052407	0.906	0	0	0
FBgn0052409	-0.207	0	0	0
FBgn0052412	0.394	0	0	0
FBgn0052418	0.119	0	0	0
FBgn0052425	0.403	0	0	0
FBgn0052428	-0.067	0	0	0
FBgn0052441	0.109	0	0	0
FBgn0052442	-0.428	0	0	0
FBgn0052446	-0.091	0	0	0
FBgn0052448	0.043	0	0	0
FBgn0052451	0.115	0	0	0
FBgn0052452	0.332	0	0	0
FBgn0052473	-0.374	0	0	0
FBgn0052479	0.620	0	0	0
FBgn0052484	0.295	0	0	0
FBgn0052485	0.111	0	0	0
FBgn0052512	0.103	0	0	0
FBgn0052521	0.028	0	0	0
FBgn0052528	-1.049	0	0	0
FBgn0052529	-0.213	0	0	0
FBgn0052533	-0.162	0	0	0
FBgn0052536	0.344	0	0	0
FBgn0052537	-0.141	0	0	0
FBgn0052549	-0.055	0	0	0
FBgn0052554	-0.802	0	0	0
FBgn0052576	0.123	0	0	0
FBgn0052579	-0.056	0	0	0
FBgn0052590	-0.819	0	0	0
FBgn0052594	-0.919	0	0	0
FBgn0052625	0.987	0	0	0
FBgn0052626	-0.322	0	0	0
FBgn0052638	-0.667	0	0	1
FBgn0052649	-0.907	0	0	0
FBgn0052654	0.207	0	0	0
FBgn0052672	-0.076	0	0	0
FBgn0052675	0.206	0	0	0
FBgn0052676	-0.039	0	0	0
FBgn0052685	0.141	0	0	0
FBgn0052687	0.532	0	0	0
FBgn0052695	-1.064	0	0	0
FBgn0052699	-0.039	0	0	0
FBgn0052702	-0.250	0	0	0
FBgn0052707	0.413	0	0	0
FBgn0052708	-0.460	0	0	0
FBgn0052732	-0.403	0	0	0
FBgn0052736	0.694	0	0	0
FBgn0052758	-0.317	0	0	0
FBgn0052803	-0.303	0	0	0
FBgn0052817	-0.395	0	0	0
FBgn0052831	0.248	0	0	0
FBgn0052850	0.103	0	0	0
FBgn0052856	0.070	0	0	0
FBgn0053002	-0.342	0	0	0
FBgn0053051	-0.673	0	0	0
FBgn0053052	0.546	0	0	0
FBgn0053054	0.142	0	0	0
FBgn0053056	-0.406	0	0	0
FBgn0053062	-0.164	0	0	0
FBgn0053087	-0.507	0	0	0
FBgn0053094	0.076	0	0	0
FBgn0053095	-0.110	0	0	0
FBgn0053096	-1.307	0	0	0
FBgn0053099	0.845	0	0	0
FBgn0053100	-0.644	0	0	0
FBgn0053107	-0.312	0	0	0
FBgn0053108	0.752	0	0	0
FBgn0053111	-1.456	0	0	0
FBgn0053113	0.260	0	0	0
FBgn0053116	0.506	0	0	0
FBgn0053123	0.052	0	0	0
FBgn0053129	0.128	0	0	0
FBgn0053138	-0.359	0	0	1
FBgn0053139	-0.272	0	0	0
FBgn0053145	0.506	0	0	0
FBgn0053158	-0.190	0	0	0
FBgn0053169	0.326	0	0	0
FBgn0053170	0.379	0	0	0
FBgn0053172	-0.557	0	0	0
FBgn0053180	0.048	0	0	0
FBgn0053193	-1.032	0	0	0
FBgn0053198	-0.848	0	0	0
FBgn0053199	-0.051	0	0	0
FBgn0053208	0.111	0	0	0
FBgn0053213	1.040	0	0	0
FBgn0053229	-0.336	0	0	0
FBgn0053230	0.292	0	0	0
FBgn0053276	0.390	0	0	0
FBgn0053303	0.300	0	0	0
FBgn0053307	-0.435	0	0	0
FBgn0053460	0.433	0	0	0
FBgn0053494	-0.418	0	0	0
FBgn0053505	-0.025	0	0	0
FBgn0053506	0.204	0	0	0
FBgn0053523	0.101	0	0	0
FBgn0053526	-0.088	0	0	0
FBgn0053635	0.998	0	0	0
FBgn0053774	-0.134	0	0	0
FBgn0053868	-5.835	0	0	0
FBgn0053926	0.340	0	0	0
FBgn0053969	-0.121	0	0	0
FBgn0053977	0.019	0	0	0
FBgn0054001	0.550	0	0	0
FBgn0054008	-0.699	0	0	0
FBgn0054015	-1.304	0	0	0
FBgn0054031	-1.510	0	0	0
FBgn0054039	-0.767	0	0	0
FBgn0058002	0.016	0	0	0
FBgn0058045	0.207	0	0	0
FBgn0058191	-0.024	0	0	0
FBgn0058263	-0.842	0	0	0
FBgn0060296	0.933	0	0	0
FBgn0061198	-0.342	0	0	0
FBgn0061200	0.122	0	0	0
FBgn0061360	-0.007	0	0	0
FBgn0061362	-0.388	0	0	0
FBgn0061469	-0.081	0	0	0
FBgn0061476	-0.370	0	0	0
FBgn0061492	0.381	0	0	0
FBgn0061515	0.257	0	0	0
FBgn0062413	0.332	0	0	0
FBgn0062440	-0.318	0	0	0
FBgn0062442	0.099	0	0	0
FBgn0062449	0.059	0	0	0
FBgn0063491	-0.291	0	0	0
FBgn0063492	0.581	0	0	0
FBgn0063493	0.227	0	0	0
FBgn0063494	-0.086	0	0	0
FBgn0063497	0.102	0	0	0
FBgn0063498	-0.569	0	0	0
FBgn0063670	-0.062	0	0	0
FBgn0063923	0.912	0	0	0
FBgn0064115	0.202	0	0	0
FBgn0064116	-0.007	0	0	0
FBgn0064126	-0.316	0	0	0
FBgn0064225	-0.100	0	0	0
FBgn0064766	0.294	0	0	0
FBgn0065032	0.040	0	0	0
FBgn0065035	-0.491	0	0	0
FBgn0066084	0.093	0	0	0
FBgn0066114	-0.777	0	0	0
FBgn0066304	-0.034	0	0	0
FBgn0067102	0.025	0	0	1
FBgn0067622	0.373	0	0	0
FBgn0067628	-0.131	0	0	0
FBgn0067783	0.615	0	0	0
FBgn0067864	-0.085	0	0	0
FBgn0069242	0.120	0	0	0
FBgn0069923	0.164	0	0	0
FBgn0082582	0.718	0	0	0
FBgn0082598	0.121	0	0	0
FBgn0082831	-0.060	0	0	0
FBgn0083167	0.199	0	0	0
FBgn0083952	0.155	0	0	0
FBgn0083953	-0.799	0	0	0
FBgn0083961	0.163	0	0	0
FBgn0083967	0.217	0	0	0
FBgn0083968	0.020	0	0	0
FBgn0083969	0.093	0	0	0
FBgn0083970	-0.238	0	0	0
FBgn0083976	-6.384	0	0	0
FBgn0083983	-0.221	0	0	0
FBgn0083984	0.588	0	0	0
FBgn0083986	-0.547	0	0	0
FBgn0083992	1.234	0	0	0
FBgn0085188	-0.204	0	0	0
FBgn0085192	0.256	0	0	0
FBgn0085193	1.359	0	0	0
FBgn0085203	-0.412	0	0	0
FBgn0085208	-1.016	0	0	0
FBgn0085212	-0.846	0	0	0
FBgn0085220	0.260	0	0	0
FBgn0085223	-3.862	0	0	0
FBgn0085224	-0.893	0	0	0
FBgn0085227	-1.567	0	0	0
FBgn0085229	0.022	0	0	0
FBgn0085242	-0.942	0	0	0
FBgn0085257	-0.367	0	0	0
FBgn0085261	0.480	0	0	0
FBgn0085271	0.323	0	0	0
FBgn0085279	-0.271	0	0	0
FBgn0085284	0.266	0	0	0
FBgn0085290	0.126	0	0	0
FBgn0085298	0.707	0	0	0
FBgn0085317	0.163	0	0	0
FBgn0085322	-0.361	0	0	0
FBgn0085339	-0.673	0	0	0
FBgn0085346	0.542	0	0	0
FBgn0085359	0.126	0	0	0
FBgn0085377	-0.507	0	0	0
FBgn0085386	0.131	0	0	0
FBgn0085405	0.383	0	0	0
FBgn0085433	0.577	0	0	0
FBgn0085436	-0.007	0	0	0
FBgn0085437	0.064	0	0	0
FBgn0085442	-0.861	0	0	0
FBgn0085443	-0.144	0	0	0
FBgn0085444	0.023	0	0	0
FBgn0085451	0.063	0	0	0
FBgn0085452	-0.621	0	0	0
FBgn0085453	0.411	0	0	0
FBgn0085468	0.426	0	0	0
FBgn0085470	0.920	0	0	0
FBgn0085484	0.993	0	0	0
FBgn0085638	-0.651	0	0	0
FBgn0086129	0.185	0	0	0
FBgn0086130	-0.124	0	0	0
FBgn0086134	-0.120	0	0	0
FBgn0086253	0.011	0	0	0
FBgn0086254	0.245	0	0	0
FBgn0086346	-0.316	0	0	0
FBgn0086347	-0.600	0	0	0
FBgn0086355	0.096	0	0	0
FBgn0086356	0.066	0	0	0
FBgn0086357	0.218	0	0	0
FBgn0086358	-0.037	0	0	0
FBgn0086359	-0.313	0	0	0
FBgn0086361	0.454	0	0	0
FBgn0086362	0.415	0	0	0
FBgn0086365	-0.213	0	0	0
FBgn0086370	-0.030	0	0	0
FBgn0086371	0.359	0	0	0
FBgn0086372	0.216	0	0	0
FBgn0086378	-0.086	0	0	0
FBgn0086384	-1.414	0	0	0
FBgn0086442	-0.175	0	0	0
FBgn0086443	-0.221	0	0	0
FBgn0086444	-0.065	0	0	0
FBgn0086445	0.314	0	0	0
FBgn0086446	0.109	0	0	0
FBgn0086447	0.161	0	0	0
FBgn0086450	-0.004	0	0	0
FBgn0086451	0.086	0	0	0
FBgn0086472	0.093	0	0	0
FBgn0086532	-0.202	0	0	0
FBgn0086558	-0.214	0	0	0
FBgn0086605	0.074	0	0	0
FBgn0086613	0.070	0	0	0
FBgn0086656	0.161	0	0	0
FBgn0086657	-0.185	0	0	0
FBgn0086676	-0.035	0	0	0
FBgn0086679	-0.009	0	0	0
FBgn0086683	0.132	0	0	0
FBgn0086687	0.080	0	0	0
FBgn0086690	-0.164	0	0	0
FBgn0086691	0.733	0	0	0
FBgn0086694	0.230	0	0	0
FBgn0086695	0.502	0	0	0
FBgn0086698	-0.284	1	0	0
FBgn0086706	-0.066	0	0	0
FBgn0086707	0.332	0	0	0
FBgn0086708	-0.631	0	0	0
FBgn0086710	-0.179	0	0	0
FBgn0086712	-0.379	0	0	0
FBgn0086757	0.641	0	0	0
FBgn0086768	0.112	0	0	0
FBgn0086779	-0.538	0	0	0
FBgn0086784	-0.427	0	0	0
FBgn0086785	-1.397	0	0	0
FBgn0086855	0.294	0	0	0
FBgn0086856	0.539	0	0	0
FBgn0086895	0.209	0	0	0
FBgn0086904	-0.087	0	0	0
FBgn0086908	-0.155	0	0	0
FBgn0086909	-0.703	0	0	0
FBgn0086912	0.097	0	0	0
FBgn0087008	-0.151	0	0	0
FBgn0087013	-0.140	0	0	0
FBgn0087021	-0.480	0	0	0
FBgn0087035	-0.030	0	0	0
FBgn0087039	0.325	0	0	0
FBgn0243511	-0.154	0	0	0
FBgn0243512	0.508	0	0	0
FBgn0243516	-0.763	0	0	0
FBgn0250732	-0.057	0	0	0
