utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0032819	0.046652551108001	0.54	1815	0.394	33	0.205	73	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032819	CG10463-RA	chr2L:19758878-19760986	mock	miR1	OK	23.0159	19.1716	-0.263659	-0.683927	0.3945	0.737858	no
FBgn0032820	0.451203785824017	0.55	1032	0.436	117	0.226	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032820	fbp-RA,fbp-RC,fbp-RD,fbp-RF	chr2L:19761586-19764136	mock	miR1	OK	9.53787	18.8162	0.980236	1.58119	0.0539	0.268217	no
FBgn0032821	0.176441194448464	0.544	5532	0.487	224	0.313	2068	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	FBgn0032821	CdGAPr-RA,CdGAPr-RB,CdGAPr-RC,CdGAPr-RD	chr2L:19774873-19791882	mock	miR1	OK	8.51676	8.05672	-0.0801106	-0.231828	0.78005	0.929327	no
FBgn0032822	-0.360245674169686	0.488	465	0.358	123	0.333	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032822	CG10466-RA,CG10466-RB	chr2L:19792103-19795851	mock	miR1	OK	29.927	23.1863	-0.368173	-0.461565	0.5713	0.842382	no
FBgn0032833	-0.0102710670167507	0.623	549	0.451	91	0.404	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0032833	COX4-RA,COX4-RB,COX4-RC,COX4-RD	chr2L:19958712-19960065	mock	miR1	OK	601.666	690.73	0.199158	0.842358	0.291	0.653366	no
FBgn0032846	0.572464763172044	0.521	1419	0.357	112	0.244	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032846	CG10721-RA,CG10721-RB	chr2L:20091434-20093849	mock	miR1	OK	12.9904	23.8268	0.875137	1.45655	0.07805	0.331401	no
FBgn0032847	0.252224261588311	0.504	411	0.358	81	0.353	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032847	Taf13-RA	chr2L:20091434-20093849	mock	miR1	OK	130.217	138.398	0.0879117	0.258425	0.74805	0.916365	no
FBgn0032848	-0.0964183357118853	0.522	1809	0.338	237	0.318	88	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	FBgn0032848	nesd-RA,nesd-RB	chr2L:20093971-20096253	mock	miR1	OK	70.4281	68.6254	-0.0374089	-0.138942	0.8662	0.955191	no
FBgn0032849	-0.0722703841166666	0.55	615	0.404	104	0.271	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032849	mRpS18B-RA,mRpS18B-RB	chr2L:20096328-20097253	mock	miR1	OK	34.1322	35.6307	0.061985	0.130717	0.8755	0.956926	no
FBgn0032858	0.0822022641403845	0.559	1380	0.327	214	0.263	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032858	CG10949-RA,CG10949-RB	chr2L:20415172-20416918	mock	miR1	OK	17.4411	20.0072	0.198027	0.436857	0.58875	0.851633	no
FBgn0032859	-0.671740443116398	0.479	906	0.488	537	0.36	531	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	FBgn0032859	Arpc2-RA,Arpc2-RB	chr2L:20417056-20423027	mock	miR1	OK	128.493	73.4131	-0.807585	-3.24388	1e-04	0.00304792	yes
FBgn0032860	0.353767674001593	0.511	354	0.574	61	0.354	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032860	CG15130-RB,CG15130-RC	chr2L:20423105-20424660	mock	miR1	OK	9.12113	10.8611	0.251885	0.243898	0.763	0.922505	no
FBgn0032863	-0.150553475824948	0.561	2037	0.447	76	0.299	157	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	FBgn0032863	Cdc23-RA,Cdc23-RB	chr2L:20459341-20463444	mock	miR1	OK	12.5154	11.2906	-0.148589	-0.131463	0.8681	0.955191	no
FBgn0032864	0.118325259873525	0.559	1428	0.419	74	0.307	358	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0032864	CG2493-RA,CG2493-RB	chr2L:20459341-20463444	mock	miR1	OK	405.258	441.232	0.122694	0.541085	0.49985	0.807395	no
FBgn0032870	0.0849297623027227	0.56	768	0.395	190	0.343	519	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032870	CG2608-RA	chr2L:20645821-20647381	mock	miR1	OK	35.9178	32.7898	-0.131452	-0.379276	0.6403	0.87177	no
FBgn0032871	0.344102869518356	0.556	399	0.419	62	0.295	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032871	CG2611-RA	chr2L:20650188-20656178	mock	miR1	OK	29.8847	41.3524	0.468563	0.60771	0.4528	0.777498	no
FBgn0032873	0.21521861906114	0.49	2022	0.369	84	0.236	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032873	CG2614-RA,CG2614-RC	chr2L:20656425-20675941	mock	miR1	OK	30.8367	36.1199	0.228143	0.565705	0.47885	0.796073	no
FBgn0032876	-0.898959178857945	0.489	2373	0.394	269	0.281	199	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032876	Cen-RA,Cen-RB	chr2L:20676044-20681846	mock	miR1	OK	8.90136	4.6476	-0.937539	-0.934817	0.27505	0.639685	no
FBgn0032877	-0.458489846363535	0.538	825	0.481	81	0.261	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0032877	CG2617-RA,CG2617-RB	chr2L:20682367-20714588	mock	miR1	OK	11.2341	10.5562	-0.0897906	-0.137839	0.86715	0.955191	no
FBgn0032880	-0.679465888150784	0.496	1980	0.496	246	0.349	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0032880	TM9SF2-RA,TM9SF2-RB	chr2L:20730415-20734309	mock	miR1	OK	139.135	87.9998	-0.660908	-2.85044	5e-04	0.0112886	yes
FBgn0032881	1.42798997834551	0.538	1122	0.4	145	0.485	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032881	CG9319-RA,CG9319-RB	chr2L:20734608-20752341	mock	miR1	OK	5.4697	23.542	2.10571	1.53627	0.0872	0.354765	no
FBgn0032882	0.534975886206591	0.538	1728	0.456	136	0.278	97	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032882	Ns4-RA	chr2L:20752475-20757985	mock	miR1	OK	25.9111	43.3207	0.741484	1.82506	0.02785	0.179967	no
FBgn0032883	0.0760467358384488	0.515	2829	0.296	203	0.312	93	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032883	CG9323-RA,CG9323-RB	chr2L:20752475-20757985	mock	miR1	OK	16.0041	20.5285	0.359187	0.842333	0.29425	0.655743	no
FBgn0032884	-0.439825918825409	0.605	405	0.37	127	0.309	560	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	FBgn0032884	Pomp-RA	chr2L:20787655-20797042	mock	miR1	OK	169.208	141.481	-0.258183	-0.935321	0.2442	0.611545	no
FBgn0032886	0.520974679494087	0.589	543	0.41	339	0.307	619	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032886	CG9328-RA,CG9328-RB	chr2L:20797714-20814331	mock	miR1	OK	7.4128	8.17978	0.142042	0.234981	0.7669	0.922705	no
FBgn0032889	1.0656314034495	0.566	1095	0.563	142	0.395	129	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032889	CG9331-RA,CG9331-RB,CG9331-RC,CG9331-RD,CG9331-RF,CG9331-RG,CG9331-RH,CG9331-RI,CG9331-RJ,CG9331-RK,CG9331-RL,CG9331-RM	chr2L:20822827-20827744	mock	miR1	OK	22.2786	48.124	1.1111	2.61207	0.0037	0.0471524	yes
FBgn0032906	-0.64826259284945	0.544	741	0.416	101	0.215	121	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	FBgn0032906	RPA2-RA,RPA2-RB	chr2L:20924974-20926147	mock	miR1	OK	184.473	126.743	-0.541509	-1.97378	0.0146	0.119596	no
FBgn0032907	-0.271587581731644	0.487	1167	0.361	61	0.341	129	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032907	CG9272-RA	chr2L:20926318-20927860	mock	miR1	OK	19.5825	15.1269	-0.372447	-0.776741	0.33205	0.691023	no
FBgn0032908	0.405128541656475	0.482	3879	0.279	136	0.242	128	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	FBgn0032908	CG9270-RC	chr2L:20929455-20934113	mock	miR1	OK	9.1593	10.1712	0.151175	0.40767	0.61745	0.865538	no
FBgn0032915	-0.254677566320416	0.494	3216	0.446	168	0.241	87	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0032915	CG12050-RB	chr2L:21094965-21102429	mock	miR1	OK	44.6328	33.0643	-0.432832	-1.63486	0.0416	0.231058	no
FBgn0032916	-1.51824143243046	0.535	1044	0.443	140	0.413	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	FBgn0032916	CG9257-RA	chr2L:21102742-21104321	mock	miR1	OK	21.9202	12.1326	-0.853377	-1.83084	0.02895	0.184468	no
FBgn0032919	-0.154378237206492	0.508	1524	0.351	77	0.25	68	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032919	CG9253-RA	chr2L:21143228-21148546	mock	miR1	OK	73.8018	57.0807	-0.370651	-1.33062	0.09745	0.376962	no
FBgn0032921	-0.1042430754091	0.517	489	0.348	620	0.425	226	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032921	Mpp6-RA,Mpp6-RB	chr2L:21154292-21158611	mock	miR1	OK	20.2271	21.4871	0.0871816	0.0840172	0.91455	0.972498	no
FBgn0032922	0.286933405034129	0.499	933	0.312	48	0.345	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032922	CG9249-RA,CG9249-RB	chr2L:21154292-21158611	mock	miR1	OK	18.2526	32.3844	0.827202	1.22749	0.1326	0.444328	no
FBgn0032923	-0.0278104413695901	0.528	1485	0.41	105	0.348	336	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0032923	CG9248-RA,CG9248-RB,CG9248-RC	chr2L:21158846-21163083	mock	miR1	OK	84.9878	91.3559	0.104242	0.347832	0.66645	0.882379	no
FBgn0032924	-0.60355162082071	0.52	1878	0.506	81	0.367	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0032924	Nbr-RA	chr2L:21158846-21163083	mock	miR1	OK	22.6837	17.468	-0.37694	-0.6861	0.39715	0.739033	no
FBgn0032925	-0.495871826863187	0.488	2301	0.342	38	0.192	52	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	FBgn0032925	CG9246-RA	chr2L:21163640-21173185	mock	miR1	OK	66.0848	41.5591	-0.669154	-1.32783	0.1019	0.38722	no
FBgn0032929	-0.567379943102139	0.491	2331	0.367	98	0.274	391	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	FBgn0032929	Mcm10-RA	chr2L:21179932-21198762	mock	miR1	OK	10.2809	6.57047	-0.645899	-1.39786	0.0893	0.360104	no
FBgn0032940	-0.026433066707325	0.504	3360	0.458	1263	0.318	214	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	FBgn0032940	Mondo-RA,Mondo-RB,Mondo-RE,Mondo-RF,Mondo-RG,Mondo-RH,Mondo-RI,Mondo-RJ,Mondo-RK,Mondo-RL,Mondo-RM	chr2L:21286077-21310050	mock	miR1	OK	18.7818	14.1736	-0.406123	-1.27068	0.11575	0.418957	no
FBgn0032943	-0.308540969080048	0.472	708	0.422	185	0.271	1466	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032943	Tsp39D-RB	chr2L:21344606-21358271	mock	miR1	OK	21.6144	15.7089	-0.460409	-1.37685	0.0926	0.366541	no
FBgn0032949	-0.467743461960633	0.442	957	0.34	106	0.296	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	FBgn0032949	Lamp1-RA	chr2L:21573388-21577103	mock	miR1	OK	272.109	190.142	-0.517106	-2.30516	0.00585	0.0651336	no
FBgn0032955	0.340398727688176	0.465	1665	0.353	150	0.291	746	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	FBgn0032955	CG2201-RA,CG2201-RB,CG2201-RC,CG2201-RE,CG2201-RF,CG2201-RG	chr2L:21614231-21624080	mock	miR1	OK	14.3925	18.4411	0.357602	0.875936	0.26695	0.63247	no
FBgn0032956	-0.331486806065461	0.46	2262	0.458	286	0.321	878	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0032956	Cul2-RA,Cul2-RB	chr2L:21658734-21663698	mock	miR1	OK	28.0117	17.6083	-0.669776	-2.14657	0.0095	0.0900162	no
FBgn0032961	-0.471090188178232	0.516	1065	0.371	202	0.313	377	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032961	CG1416-RA,CG1416-RB,CG1416-RC	chr2L:21758009-21761000	mock	miR1	OK	213.437	158.067	-0.433275	-1.81339	0.02375	0.163544	no
FBgn0032974	0.356353570446817	0.505	2313	0.531	32	0.343	1675	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	FBgn0032974	CG3651-RB,CG3651-RC,CG3651-RD	chr2L:22121337-22130142	mock	miR1	OK	53.5212	59.5387	0.153718	0.448999	0.5734	0.843502	no
FBgn0032979	0.0760116579159927	0.51	1701	0.357	364	0.32	832	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032979	Clamp-RA,Clamp-RB	chr2L:22131220-22169143	mock	miR1	OK	32.5294	29.3369	-0.149027	-0.415469	0.61025	0.85952	no
FBgn0032981	-0.0283790328822874	0.477	1278	0.4	35	0.235	68	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032981	CG3635-RB,CG3635-RC	chr2L:22175414-22183991	mock	miR1	OK	8.18077	8.69263	0.0875559	0.134726	0.8667	0.955191	no
FBgn0032986	1.02666073050655	0.44	882	0.25	16	0.391	6125	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	3	9	FBgn0032986	CG3262-RD,CG3262-RE,CG3262-RF	chr2L:22239915-22246988	mock	miR1	OK	100.602	126.343	0.328684	1.15412	0.15805	0.486999	no
FBgn0032987	0.227957241040879	0.5	480	0.388	67	0.261	115	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032987	RpL21-RA,RpL21-RB,RpL21-RC	chr2L:22247110-22247875	mock	miR1	OK	6519.61	8319.77	0.351758	1.71861	0.03445	0.205046	no
FBgn0032988	-0.251047024930592	0.414	1836	0.251	223	0.222	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032988	Tif-IA-RA	chr2L:22249875-22258260	mock	miR1	OK	46.0399	35.2338	-0.385924	-1.35036	0.10225	0.387945	no
FBgn0032997	-0.00936039793023059	0.39	1695	0.222	36	0.219	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032997	CG17486-RB	chr2R:4619029-4620833	mock	miR1	OK	10.3217	8.57908	-0.26679	-0.532226	0.49975	0.807395	no
FBgn0033000	0.175190799100038	0.348	351	0.344	61	0.381	877	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	FBgn0033000	CG14464-RC,CG14464-RD	chr2R:4829245-4830587	mock	miR1	OK	49.7386	57.9233	0.219778	0.533732	0.505	0.810637	no
FBgn0033005	0.128076329959505	0.371	3105	0.42	824	0.108	37	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	FBgn0033005	CG3107-RA,CG3107-RB,CG3107-RC,CG3107-RD	chr2R:5090580-5095090	mock	miR1	OK	5.78842	4.53466	-0.352175	-0.722407	0.3667	0.718182	no
FBgn0033015	-0.290573573497093	0.462	1494	0.312	202	0.197	71	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033015	d4-RA,d4-RB,d4-RC,d4-RD	chr2R:5259003-5295965	mock	miR1	OK	24.7839	21.6445	-0.195399	-0.534979	0.50275	0.809513	no
FBgn0033017	-0.0527063619097016	0.391	906	0.316	253	0.159	82	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033017	CG10465-RA	chr2R:5339705-5340995	mock	miR1	OK	15.3989	12.2419	-0.331003	-0.663053	0.4014	0.742855	no
FBgn0033019	-0.736546989435612	0.388	846	0.289	332	0.315	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033019	CG10395-RD,CG10395-RE	chr2R:5350476-5352122	mock	miR1	OK	6.58523	2.94209	-1.16239	-1.40373	0.08955	0.36012	no
FBgn0033021	0.0681178093600812	0.419	1989	0.271	292	0.261	257	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0033021	CG10417-RA,CG10417-RB	chr2R:5360330-5363104	mock	miR1	OK	11.1478	8.73371	-0.352092	-0.799308	0.3201	0.679887	no
FBgn0033028	-0.122403307612193	0.461	1977	0.306	320	0.362	1096	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	FBgn0033028	CG11665-RA,CG11665-RB	chr2R:5640914-5652815	mock	miR1	OK	29.889	21.7901	-0.455939	-1.47373	0.07065	0.313025	no
FBgn0033029	-0.377178360152315	0.473	2535	0.435	579	0.311	805	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0033029	Not3-RA,Not3-RB	chr2R:5653675-5663222	mock	miR1	OK	21.7661	12.3491	-0.817675	-2.0075	0.01675	0.131044	no
FBgn0033032	-0.546571889582353	0.474	795	0.34	94	0.234	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0033032	kune-RA	chr2R:5671740-5672800	mock	miR1	OK	28.4331	19.3763	-0.55328	-1.16549	0.1456	0.466111	no
FBgn0033038	0.360468183178797	0.538	2100	0.442	95	0.29	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033038	CG7791-RA	chr2R:5757661-5760407	mock	miR1	OK	307.813	389.431	0.339315	1.48313	0.0665	0.30384	no
FBgn0033050	0.058559947945276	0.505	1896	0.5	94	0.278	680	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0033050	Pngl-RA,Pngl-RC	chr2R:6017738-6023144	mock	miR1	OK	73.7733	75.9911	0.0427323	0.141673	0.8618	0.953162	no
FBgn0033051	-0.352309284875455	0.534	1584	0.49	102	0.302	1034	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	FBgn0033051	Strica-RA,Strica-RB	chr2R:6017738-6023144	mock	miR1	OK	31.1488	20.237	-0.622179	-1.20695	0.14375	0.462169	no
FBgn0033052	0.0753664966648051	0.531	3831	0.488	882	0.322	397	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0033052	SCAP-RA	chr2R:6026272-6036388	mock	miR1	OK	26.0669	26.446	0.0208294	0.0775156	0.92145	0.973696	no
FBgn0033055	-0.25469155972158	0.508	1572	0.421	337	0.306	235	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0033055	Tbce-RB,Tbce-RC	chr2R:6042531-6044964	mock	miR1	OK	62.5462	50.8849	-0.297683	-1.08997	0.17735	0.520699	no
FBgn0033059	-0.0722924497888725	0.488	1260	0.394	109	0.347	409	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	FBgn0033059	CG7845-RA,CG7845-RB	chr2R:6074470-6076367	mock	miR1	OK	57.5162	48.0063	-0.260745	-0.782589	0.33865	0.694095	no
FBgn0033060	-0.34037513024772	0.541	954	0.348	66	0.218	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033060	CG7849-RB	chr2R:6076909-6078088	mock	miR1	OK	15.0054	10.2534	-0.549385	-0.860375	0.2939	0.655674	no
FBgn0033062	-0.517857264766056	0.515	2832	0.417	211	0.366	506	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	FBgn0033062	Ars2-RA,Ars2-RC,Ars2-RD,Ars2-RE,Ars2-RF,Ars2-RG	chr2R:6080827-6085625	mock	miR1	OK	56.2928	33.1209	-0.765209	-2.85761	1e-04	0.00304792	yes
FBgn0033075	-0.336762522208018	0.52	4095	0.47	236	0.297	320	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	1	FBgn0033075	Pld-RA,Pld-RB,Pld-RC,Pld-RD,Pld-RF,Pld-RG	chr2R:6242003-6255266	mock	miR1	OK	9.15689	7.01472	-0.384473	-0.998709	0.2194	0.583446	no
FBgn0033079	-0.506919091858857	0.541	1290	0.414	87	0.322	286	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033079	Fmo-2-RA	chr2R:6642417-6645098	mock	miR1	OK	85.1256	61.5823	-0.467078	-1.69043	0.0396	0.225229	no
FBgn0033081	-0.152670855547633	0.598	579	0.442	294	0.367	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033081	geminin-RA,geminin-RB	chr2R:6655462-6656594	mock	miR1	OK	242.153	234.92	-0.0437516	-0.171463	0.83205	0.944188	no
FBgn0033085	0.30819528246303	0.531	471	0.314	35	0.161	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033085	CG15908-RA	chr2R:6668149-6668738	mock	miR1	OK	53.4864	68.2871	0.352442	0.760497	0.34755	0.69998	no
FBgn0033086	-0.315267083995822	0.524	729	0.486	70	0.29	131	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0033086	CG9410-RA,CG9410-RB,CG9410-RE	chr2R:6669023-6670076	mock	miR1	OK	31.4525	26.042	-0.272335	-0.528899	0.51455	0.812769	no
FBgn0033087	-0.873111864514157	0.556	1845	0.453	331	0.377	878	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	FBgn0033087	Hsepi-RA,Hsepi-RB	chr2R:6670153-6673372	mock	miR1	OK	9.6105	4.7894	-1.00477	-1.99808	0.01915	0.14236	no
FBgn0033088	-0.183792005101745	0.538	993	0.359	78	0.312	208	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0033088	PGAP3-RA,PGAP3-RB	chr2R:6673603-6693162	mock	miR1	OK	33.9799	33.4459	-0.0228549	-0.04578	0.9545	0.984236	no
FBgn0033089	-0.238487667866456	0.554	552	0.305	311	0.311	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033089	CG17266-RA,CG17266-RB	chr2R:6673603-6693162	mock	miR1	OK	61.3727	49.592	-0.307491	-0.56946	0.48675	0.800932	no
FBgn0033092	0.208778972280861	0.56	621	0.351	111	0.323	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033092	CG9422-RA,CG9422-RC,CG9422-RD	chr2R:6673603-6693162	mock	miR1	OK	27.3848	30.6538	0.162689	0.248847	0.75765	0.920907	no
FBgn0033100	-0.187438936133401	0.533	411	0.368	242	0.419	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033100	CG3420-RA,CG3420-RB	chr2R:6749226-6757209	mock	miR1	OK	78.915	88.0942	0.158749	0.207951	0.7887	0.931804	no
FBgn0033101	-0.728883097268511	0.627	936	0.485	132	0.396	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	FBgn0033101	CG9436-RA	chr2R:6757600-6758903	mock	miR1	OK	93.5709	65.7769	-0.508477	-1.63928	0.0429	0.23595	no
FBgn0033104	0.122600591976125	0.563	357	0.397	68	0.405	173	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0033104	CG15237-RA	chr2R:6807625-6809766	mock	miR1	OK	33.9526	46.8096	0.463283	0.531726	0.5105	0.81201	no
FBgn0033113	0.152043053934009	0.52	1212	0.252	115	0.415	294	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0033113	Spn42Dc-RA,Spn42Dc-RB	chr2R:6880994-6884873	mock	miR1	OK	80.6274	91.6181	0.184363	0.677076	0.4008	0.742241	no
FBgn0033117	0.35060142701176	0.545	876	0.5	78	0.332	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0033117	CG3358-RE,CG3358-RF,CG3358-RG	chr2R:6923365-6971637	mock	miR1	OK	58.0008	68.7673	0.245651	0.654573	0.41585	0.752759	no
FBgn0033121	0.403025387662207	0.562	1467	0.454	251	0.333	309	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0033121	Cyp6u1-RA,Cyp6u1-RB,Cyp6u1-RC	chr2R:6971995-6975133	mock	miR1	OK	26.413	24.9275	-0.0835061	-0.222866	0.7809	0.929339	no
FBgn0033122	0.0819282291201397	0.645	1266	0.52	302	0.422	154	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033122	CG17002-RB,CG17002-RC,CG17002-RD	chr2R:6986042-6988922	mock	miR1	OK	22.4444	30.9845	0.465192	1.11557	0.17535	0.518257	no
FBgn0033127	0.251437514178661	0.564	663	0.512	375	0.33	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0033127	Tsp42Ef-RA	chr2R:7025009-7028082	mock	miR1	OK	109.855	161.497	0.555902	2.13617	0.0099	0.0923705	no
