utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0031817	0.0401888370394184	0.563	972	0.4	90	0.381	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	FBgn0031817	CG9531-RA,CG9531-RB	chr2L:6466216-6467698	mock	miR92a	OK	12.5256	13.7418	0.133681	0.231753	0.77555	0.944739	no
FBgn0031818	-0.188019096496234	0.585	1353	0.517	230	0.388	361	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0031818	CG9536-RA,CG9536-RB	chr2L:6474437-6476975	mock	miR92a	OK	44.3227	37.5359	-0.239773	-0.742924	0.35805	0.796981	no
FBgn0031822	0.12465674060857	0.539	336	0.326	86	0.279	61	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0031822	CG9548-RA	chr2L:6489089-6490843	mock	miR92a	OK	150.161	193.544	0.366156	0.687021	0.386	0.814175	no
FBgn0031824	0.0478753931982703	0.56	1260	0.511	94	0.287	87	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0031824	CG9547-RA	chr2L:6491060-6496988	mock	miR92a	OK	41.7062	37.2016	-0.164898	-0.344327	0.6648	0.917754	no
FBgn0031830	0.158732995507157	0.576	363	0.398	103	0.335	263	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031830	COX5B-RA,COX5B-RB	chr2L:6557799-6559308	mock	miR92a	OK	428.445	419.234	-0.0313572	-0.120273	0.88075	0.968494	no
FBgn0031832	0.2946986233972	0.534	1335	0.333	93	0.497	747	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	FBgn0031832	CG9596-RB,CG9596-RC,CG9596-RD	chr2L:6559425-6562289	mock	miR92a	OK	30.6476	38.8757	0.343094	0.936859	0.24385	0.70849	no
FBgn0031834	-0.0518486222699966	0.522	948	0.266	64	0.344	1058	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	FBgn0031834	CG13766-RA,CG13766-RB	chr2L:6562324-6566181	mock	miR92a	OK	6.6496	6.46394	-0.040855	-0.034854	0.9641	0.992891	no
FBgn0031836	-0.320816303513524	0.569	1167	0.472	339	0.329	604	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	FBgn0031836	CG11050-RA,CG11050-RB,CG11050-RC	chr2L:6611010-6617117	mock	miR92a	OK	58.0712	47.4627	-0.291029	-1.01631	0.206	0.664054	no
FBgn0031842	-0.895376293453814	0.524	4293	0.441	145	0.436	241	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	FBgn0031842	Tango1-RA,Tango1-RC,Tango1-RD	chr2L:6649387-6654574	mock	miR92a	OK	52.9811	29.6787	-0.83605	-3.31139	5e-05	0.00162613	yes
FBgn0031848	0.461855175102174	0.554	708	0.442	77	0.286	192	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0031848	Nse1-RA,Nse1-RB	chr2L:6676648-6677625	mock	miR92a	OK	24.0968	30.5955	0.34448	0.680299	0.3979	0.819529	no
FBgn0031851	0.460530133397836	0.523	1467	0.372	86	0.2	150	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0031851	Aatf-RA	chr2L:6717624-6719389	mock	miR92a	OK	34.1509	35.3795	0.0509917	0.155829	0.8474	0.96244	no
FBgn0031868	0.12377680885038	0.532	2727	0.349	83	0.275	531	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0031868	Rat1-RA,Rat1-RB	chr2L:6908082-6914138	mock	miR92a	OK	38.4714	42.9493	0.15885	0.481557	0.54965	0.882204	no
FBgn0031871	0.212415613842888	0.557	948	0.459	229	0.328	871	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	FBgn0031871	Fgop2-RA,Fgop2-RB	chr2L:6943177-6945289	mock	miR92a	OK	31.1656	36.0036	0.208186	0.567608	0.48615	0.858142	no
FBgn0031872	-0.171479027924973	0.556	2661	0.451	326	0.356	289	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031872	ihog-RA	chr2L:6945463-6948808	mock	miR92a	OK	10.3917	13.3728	0.363871	0.905387	0.26525	0.72983	no
FBgn0031873	-0.0829858747370618	0.491	684	0.308	91	0.154	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031873	Gas41-RA	chr2L:6949309-6950207	mock	miR92a	OK	32.2662	32.9528	0.0303787	0.0654396	0.93585	0.984092	no
FBgn0031875	0.243835232019005	0.519	1818	0.389	90	0.169	65	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031875	CG3430-RA	chr2L:6957007-6960328	mock	miR92a	OK	32.1542	37.4874	0.221396	0.623769	0.4367	0.837221	no
FBgn0031876	0.0916268851470136	0.509	1071	0.413	75	0.31	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031876	Atac1-RA	chr2L:6957007-6960328	mock	miR92a	OK	13.1743	10.9166	-0.271203	-0.314918	0.6967	0.927221	no
FBgn0031877	-0.692340900226762	0.563	972	0.318	66	0.394	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0031877	CG10399-RA,CG10399-RB	chr2L:6960376-6964074	mock	miR92a	OK	19.0379	8.84006	-1.10675	-0.814479	0.359	0.797375	no
FBgn0031878	0.305181459775113	0.509	1974	0.477	174	0.36	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031878	sip2-RA,sip2-RB,sip2-RC,sip2-RD,sip2-RE	chr2L:6960376-6964074	mock	miR92a	OK	104.257	112.783	0.113404	0.449528	0.5789	0.891565	no
FBgn0031881	0.276204198409187	0.523	900	0.411	285	0.267	60	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031881	CG3476-RA	chr2L:7027525-7028959	mock	miR92a	OK	18.932	17.9169	-0.0795083	-0.158113	0.8375	0.960509	no
FBgn0031882	-0.769532381627924	0.567	672	0.468	442	0.301	941	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	1	0	1	FBgn0031882	Rab30-RA,Rab30-RB,Rab30-RC,Rab30-RD	chr2L:7030492-7032606	mock	miR92a	OK	13.065	10.4047	-0.328479	-0.614789	0.4377	0.837253	no
FBgn0031883	0.221843022404772	0.607	1785	0.443	244	0.315	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031883	Caper-RA,Caper-RB,Caper-RH,Caper-RI,Caper-RJ,Caper-RK,Caper-RL	chr2L:7032720-7056010	mock	miR92a	OK	52.9988	64.4521	0.282269	0.741928	0.3503	0.792684	no
FBgn0031886	0.306181210280016	0.494	1188	0.389	72	0.167	30	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0031886	Nuf2-RA	chr2L:7063985-7065837	mock	miR92a	OK	33.8232	45.7612	0.436113	0.813693	0.28995	0.750466	no
FBgn0031888	-0.372480224095757	0.539	1218	0.324	259	0.299	625	0	0	0	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0031888	Pvf2-RA	chr2L:7067982-7084635	mock	miR92a	OK	132.357	107.213	-0.303944	-1.26705	0.11385	0.511099	no
FBgn0031893	0.280514938702525	0.486	1578	0.319	113	0.35	237	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031893	CG4495-RA,CG4495-RB	chr2L:7182233-7190010	mock	miR92a	OK	14.6928	15.5982	0.0862702	0.193218	0.81665	0.955028	no
FBgn0031904	-0.0722895901505933	0.487	1347	0.46	150	0.292	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	FBgn0031904	CG5149-RA	chr2L:7384485-7388253	mock	miR92a	OK	36.4176	32.4488	-0.16647	-0.52063	0.524	0.871523	no
FBgn0031909	-0.116982717586042	0.577	615	0.4	105	0.296	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031909	CG5181-RA	chr2L:7405226-7409809	mock	miR92a	OK	32.8829	28.8441	-0.189058	-0.464573	0.57475	0.891335	no
FBgn0031912	0.0659365862876163	0.581	1539	0.427	335	0.341	457	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0031912	CG5261-RA,CG5261-RB,CG5261-RC,CG5261-RD,CG5261-RE,CG5261-RF	chr2L:7426865-7430329	mock	miR92a	OK	85.1564	80.4436	-0.0821381	-0.317024	0.6975	0.92745	no
FBgn0031913	-1.89674462791489	0.573	885	0.445	146	0.322	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0031913	CG5958-RA	chr2L:7430529-7433516	mock	miR92a	OK	59.691	9.45287	-2.65869	-4.84643	1e-04	0.00287649	yes
FBgn0031914	-2.62324875579177	0.478	936	0.393	1025	0.384	909	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	FBgn0031914	CG5973-RA,CG5973-RB,CG5973-RC,CG5973-RD,CG5973-RE,CG5973-RF,CG5973-RG	chr2L:7437491-7451244	mock	miR92a	OK	24.5319	3.75843	-2.70646	-3.96419	0.00055	0.011997	yes
FBgn0031937	-2.95844235416192	0.442	1785	0.355	203	0.309	511	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0031937	CG13795-RB,CG13795-RC	chr2L:7723044-7726298	mock	miR92a	OK	31.5272	4.01466	-2.97325	-5.68474	5e-05	0.00162613	yes
FBgn0031947	0.0365536547173298	0.521	2586	0.421	126	0.287	122	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0031947	CG7154-RA	chr2L:7782864-7786061	mock	miR92a	OK	34.4045	39.343	0.193511	0.679649	0.4073	0.824175	no
FBgn0031950	-0.82135847799461	0.561	1398	0.416	546	0.302	616	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	2	0	0	0	FBgn0031950	Herp-RA,Herp-RC	chr2L:7796313-7800058	mock	miR92a	OK	35.1031	18.9533	-0.889152	-2.46695	0.0028	0.0432891	yes
FBgn0031951	0.140977020782861	0.493	936	0.365	263	0.267	587	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	FBgn0031951	r2d2-RA,r2d2-RB,r2d2-RC	chr2L:7800146-7810703	mock	miR92a	OK	31.2064	38.7014	0.310542	0.61145	0.42415	0.82867	no
FBgn0031952	-0.746081445353987	0.538	3159	0.403	590	0.267	819	0	1	0	0	1	0	0	0	1	0	1	2	0	0	0	1	0	1	2	0	0	1	FBgn0031952	cdc14-RA,cdc14-RB,cdc14-RC,cdc14-RD,cdc14-RE	chr2L:7800146-7810703	mock	miR92a	OK	9.74698	5.94694	-0.712808	-1.20398	0.14425	0.571616	no
FBgn0031968	0.215504363424107	0.519	1077	0.4	520	0.225	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031968	CG7231-RC,CG7231-RD,CG7231-RE,CG7231-RF	chr2L:7891186-7986785	mock	miR92a	OK	5.55258	5.46269	-0.0235471	-0.0246669	0.975	0.994496	no
FBgn0031969	0.129744316610408	0.522	1668	0.547	214	0.346	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031969	pes-RC,pes-RD,pes-RE,pes-RF,pes-RG,pes-RH	chr2L:7986785-7994184	mock	miR92a	OK	29.5975	29.8797	0.0136918	0.0444331	0.95325	0.988463	no
FBgn0031971	-0.0623277128326376	0.608	357	0.422	244	0.278	126	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031971	Sirup-RA,Sirup-RC	chr2L:7998868-8004286	mock	miR92a	OK	95.103	85.2502	-0.157786	-0.340006	0.6757	0.920482	no
FBgn0031972	-1.09187829890093	0.551	1230	0.235	98	0.276	174	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	FBgn0031972	Wwox-RA,Wwox-RB	chr2L:7998868-8004286	mock	miR92a	OK	49.8731	26.3229	-0.921945	-2.06905	0.01325	0.130334	no
FBgn0031977	-0.0373426618385685	0.542	273	0.418	146	0.385	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031977	baf-RA,baf-RB	chr2L:8026913-8040826	mock	miR92a	OK	627.593	620.142	-0.0172314	-0.0687031	0.9313	0.98347	no
FBgn0031979	-0.949577603860239	0.563	531	0.256	43	0.407	81	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	FBgn0031979	CCDC53-RA	chr2L:8041105-8042909	mock	miR92a	OK	17.1592	7.77074	-1.14286	-0.338431	0.727	0.930889	no
FBgn0031980	0.143052341683497	0.552	315	0.476	84	0.391	115	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0031980	RpL36A-RA,RpL36A-RB	chr2L:8041105-8042909	mock	miR92a	OK	4673.67	4854.71	0.0548316	0.268698	0.7351	0.93458	no
FBgn0031985	-0.578496103656299	0.526	5055	0.474	196	0.355	555	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0031985	mon2-RB,mon2-RC	chr2L:8116964-8124010	mock	miR92a	OK	44.504	32.2546	-0.464428	-1.88946	0.0206	0.179417	no
FBgn0031987	-0.407333116386086	0.544	879	0.338	151	0.252	135	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031987	CG12375-RA	chr2L:8124328-8126890	mock	miR92a	OK	20.8172	18.3232	-0.184103	-0.36228	0.64845	0.912377	no
FBgn0031988	-0.0626543815214912	0.529	1758	0.437	1111	0.327	346	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0031988	CG8668-RA,CG8668-RB	chr2L:8127000-8133989	mock	miR92a	OK	46.9147	41.0133	-0.193948	-0.716787	0.37775	0.807149	no
FBgn0031990	-0.790912954946353	0.515	6051	0.427	143	0.324	376	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	FBgn0031990	PAPLA1-RA,PAPLA1-RB,PAPLA1-RD,PAPLA1-RE	chr2L:8134246-8159638	mock	miR92a	OK	15.5341	10.281	-0.59545	-1.93329	0.0184	0.166476	no
FBgn0031992	-1.19961380212542	0.535	273	0.331	127	0.352	125	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0031992	CG8498-RA,CG8498-RB	chr2L:8159831-8162452	mock	miR92a	OK	159.838	70.5628	-1.17963	-2.69031	0.0031	0.0465322	yes
FBgn0031995	-0.0352004326189523	0.51	3297	0.34	103	0.408	331	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	FBgn0031995	CG8475-RA,CG8475-RB,CG8475-RC	chr2L:8190807-8196918	mock	miR92a	OK	26.2557	25.5577	-0.0388729	-0.132493	0.86855	0.965586	no
FBgn0031996	-0.259070986342251	0.509	1209	0.41	100	0.322	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0031996	CG8460-RA	chr2L:8197192-8198813	mock	miR92a	OK	57.5563	57.2148	-0.00858444	-0.0275164	0.9735	0.994435	no
FBgn0031997	0.12054799927111	0.512	1113	0.311	90	0.347	297	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0031997	PGAP5-RA,PGAP5-RB,PGAP5-RC	chr2L:8198881-8205132	mock	miR92a	OK	17.7768	22.1392	0.316606	0.665705	0.40805	0.824175	no
FBgn0031998	-0.467475332354888	0.48	1803	0.439	437	0.338	420	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	FBgn0031998	SLC5A11-RA	chr2L:8198881-8205132	mock	miR92a	OK	7.67727	5.95081	-0.367509	-0.612168	0.44745	0.838866	no
FBgn0032000	0.229445756074795	0.55	591	0.43	193	0.263	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032000	CG8372-RA,CG8372-RB	chr2L:8212038-8212902	mock	miR92a	OK	73.9911	79.8739	0.110372	0.29734	0.7108	0.929715	no
FBgn0032001	-2.32133858335363	0.56	477	0.4	175	0.437	135	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	FBgn0032001	CG8360-RA,CG8360-RC	chr2L:8212958-8215239	mock	miR92a	OK	56.5058	11.1793	-2.33757	-3.06361	0.0047	0.0618106	no
FBgn0032002	-1.48883904957628	0.507	513	0.44	373	0.384	125	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0032002	CG8353-RA,CG8353-RB	chr2L:8212958-8215239	mock	miR92a	OK	28.1952	13.895	-1.02088	-1.45351	0.0811	0.429598	no
FBgn0032003	-1.53034969778538	0.542	795	0.31	71	0.194	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0032003	CG8349-RA	chr2L:8215914-8218017	mock	miR92a	OK	5.35458	0.85469	-2.6473	-0.924251	0.4315	0.833225	no
FBgn0032004	-0.575786276031951	0.5	864	0.415	118	0.244	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0032004	CG8292-RA	chr2L:8215914-8218017	mock	miR92a	OK	178.178	100.201	-0.830427	-3.05915	0.00035	0.00828525	yes
FBgn0032005	-0.122895618316087	0.547	1368	0.363	113	0.374	340	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	FBgn0032005	Snx6-RA,Snx6-RB	chr2L:8218070-8220741	mock	miR92a	OK	234.874	200.705	-0.226813	-1.00055	0.2147	0.676619	no
FBgn0032006	0.289970987083846	0.538	4734	0.42	324	0.309	569	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032006	Pvr-RA,Pvr-RB,Pvr-RD,Pvr-RE,Pvr-RG,Pvr-RH,Pvr-RI,Pvr-RJ,Pvr-RK,Pvr-RL,Pvr-RM,Pvr-RN,Pvr-RO	chr2L:8220979-8239878	mock	miR92a	OK	383.15	413.204	0.108945	0.53909	0.50405	0.864842	no
FBgn0032014	-0.0682954665397278	0.516	981	0.404	99	0.316	76	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032014	CG7840-RA	chr2L:8305585-8308192	mock	miR92a	OK	65.0478	58.499	-0.153088	-0.294228	0.72165	0.930889	no
FBgn0032015	-0.613674097554016	0.521	993	0.374	123	0.364	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032015	Ostgamma-RA	chr2L:8305585-8308192	mock	miR92a	OK	280.372	165.574	-0.759864	-2.85911	0.00075	0.0152535	yes
FBgn0032016	0.237994535388001	0.523	1194	0.299	117	0.312	96	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032016	CG7818-RA	chr2L:8308426-8311195	mock	miR92a	OK	33.9216	39.1217	0.205764	0.553581	0.49065	0.859082	no
FBgn0032017	-0.110356403327429	0.466	1095	0.319	72	0.379	153	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0032017	CG7810-RA	chr2L:8308426-8311195	mock	miR92a	OK	7.93167	8.45439	0.0920755	0.117456	0.8791	0.968429	no
FBgn0032018	-0.286490474522668	0.496	4464	0.429	170	0.254	338	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0032018	CG7806-RA	chr2L:8311398-8319908	mock	miR92a	OK	44.6794	36.1691	-0.30485	-1.2376	0.12545	0.53616	no
FBgn0032020	-0.234891430651766	0.537	369	0.333	81	0.347	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	FBgn0032020	CG7787-RA	chr2L:8320327-8325409	mock	miR92a	OK	52.9311	49.0257	-0.110579	-0.290086	0.7168	0.930307	no
FBgn0032024	-2.15411542601055	0.545	759	0.415	234	0.456	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032024	CG14273-RA	chr2L:8342694-8344378	mock	miR92a	OK	858.827	168.397	-2.3505	-9.93565	5e-05	0.00162613	yes
FBgn0032025	-1.63302399025323	0.58	810	0.286	185	0.333	1157	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	FBgn0032025	CG7778-RA,CG7778-RB	chr2L:8346619-8351112	mock	miR92a	OK	58.6827	21.8677	-1.42414	-3.47442	5e-05	0.00162613	yes
FBgn0032026	-0.117971424834224	0.506	4068	0.381	452	0.267	258	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032026	CG7627-RA,CG7627-RB	chr2L:8355677-8362469	mock	miR92a	OK	83.3967	60.6699	-0.459011	-1.99241	0.01335	0.131139	no
FBgn0032029	-0.0206625851263545	0.53	1023	0.488	858	0.287	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032029	CG17292-RA,CG17292-RB,CG17292-RC,CG17292-RD	chr2L:8370453-8374250	mock	miR92a	OK	53.4559	31.0938	-0.781721	-2.13092	0.0102	0.106885	no
FBgn0032030	-0.0824624889386973	0.535	954	0.364	66	0.232	69	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032030	Wdr82-RA	chr2L:8374460-8376797	mock	miR92a	OK	62.0992	59.9323	-0.051242	-0.142482	0.85955	0.964986	no
FBgn0032031	-0.142354442263023	0.546	1146	0.542	24	0.217	60	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032031	CG13390-RA	chr2L:8374460-8376797	mock	miR92a	OK	18.3507	16.1309	-0.186008	-0.276399	0.72575	0.930889	no
FBgn0032032	0.18655991417201	0.488	768	0.367	49	0.272	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032032	CG17294-RA	chr2L:8377034-8378206	mock	miR92a	OK	37.4051	34.2128	-0.128698	-0.313753	0.69655	0.927192	no
FBgn0032033	0.321001687565003	0.527	672	0.37	100	0.273	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	FBgn0032033	CG13392-RA,CG13392-RB	chr2L:8381820-8382807	mock	miR92a	OK	16.576	19.52	0.23586	0.350809	0.6645	0.917654	no
FBgn0032034	-0.298590621377662	0.497	600	0.389	95	0.211	38	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032034	Rcd4-RA,Rcd4-RB	chr2L:8382860-8384137	mock	miR92a	OK	31.0511	22.5028	-0.464545	-0.557992	0.49895	0.862855	no
FBgn0032036	-1.36005267391459	0.531	1515	0.439	246	0.336	669	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0032036	CG13384-RB,CG13384-RC,CG13384-RD,CG13384-RE,CG13384-RF,CG13384-RG,CG13384-RH,CG13384-RI,CG13384-RJ,CG13384-RK,CG13384-RL	chr2L:8384454-8389331	mock	miR92a	OK	150.358	47.6776	-1.65702	-6.42726	5e-05	0.00162613	yes
FBgn0032050	0.119397489625668	0.528	2046	0.327	98	0.346	306	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	FBgn0032050	CG13096-RA,CG13096-RB	chr2L:8509068-8511866	mock	miR92a	OK	128.346	129.082	0.0082581	0.0351986	0.9667	0.992942	no
FBgn0032051	0.496509633108875	0.521	1989	0.377	114	0.449	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0032051	CG13097-RA	chr2L:8512173-8514868	mock	miR92a	OK	28.5372	35.9786	0.334295	1.11266	0.1702	0.619741	no
FBgn0032052	-0.00582748271742269	0.493	1281	0.474	57	0.357	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032052	PIG-U-RA	chr2L:8515095-8517380	mock	miR92a	OK	73.0901	68.3892	-0.0959085	-0.302355	0.70315	0.929549	no
FBgn0032053	-0.0944560056944327	0.554	525	0.352	88	0.2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032053	mRpL51-RA	chr2L:8515095-8517380	mock	miR92a	OK	80.1928	82.2362	0.0363003	0.0673331	0.9336	0.983846	no
FBgn0032054	0.168429232877444	0.547	1362	0.345	177	0.311	148	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	FBgn0032054	CG13090-RA,CG13090-RB,CG13090-RC	chr2L:8517410-8519176	mock	miR92a	OK	52.622	49.3976	-0.0912266	-0.285025	0.72395	0.930889	no
FBgn0032059	0.116379988923588	0.544	456	0.48	152	0.358	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	FBgn0032059	PrBP-RA	chr2L:8684822-8685955	mock	miR92a	OK	27.5855	30.6025	0.149741	0.348192	0.6701	0.918337	no
FBgn0032077	-0.0580013649068605	0.484	630	0.179	39	0.383	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0032077	CG9515-RA,CG9515-RB	chr2L:8937389-8943257	mock	miR92a	OK	18.5828	26.1474	0.492703	0.887253	0.27865	0.742929	no
FBgn0032078	-0.2948428966254	0.553	1167	0.427	581	0.336	479	0	0	0	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	FBgn0032078	C1GalTA-RA,C1GalTA-RB,C1GalTA-RC	chr2L:8943454-8951216	mock	miR92a	OK	119.457	86.9866	-0.457628	-1.82357	0.02545	0.207861	no
FBgn0032079	-1.51675430829467	0.454	1665	0.378	74	0.292	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032079	CG31886-RA,CG31886-RB,CG31886-RC	chr2L:8953480-8959051	mock	miR92a	OK	27.7455	7.33543	-1.9193	-4.44697	5e-05	0.00162613	yes
FBgn0032082	-0.661062970295777	0.45	1992	0.486	35	0.341	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	FBgn0032082	CG18088-RA,CG18088-RB,CG18088-RC	chr2L:8967534-8975428	mock	miR92a	OK	183.271	91.1907	-1.00702	-4.24845	5e-05	0.00162613	yes
