utr_id	fc	utr8	utr7m8	utr7A1
FBgn0039697	0.035	0	0	0
FBgn0039698	-0.076	0	0	0
FBgn0039702	-0.534	0	0	0
FBgn0039705	0.094	0	0	0
FBgn0039710	-0.062	0	0	0
FBgn0039711	0.634	0	0	0
FBgn0039712	0.131	0	0	0
FBgn0039713	0.143	0	0	0
FBgn0039714	-0.467	0	0	0
FBgn0039726	-0.195	0	0	0
FBgn0039730	-1.184	0	0	0
FBgn0039731	0.095	1	0	0
FBgn0039732	0.171	0	0	0
FBgn0039733	0.234	0	0	0
FBgn0039735	0.407	0	0	0
FBgn0039737	-0.197	0	0	0
FBgn0039738	0.138	1	0	1
FBgn0039740	0.323	0	0	0
FBgn0039741	0.220	0	0	0
FBgn0039743	0.354	0	0	0
FBgn0039751	0.200	0	0	0
FBgn0039756	-0.353	0	0	0
FBgn0039757	0.257	0	0	0
FBgn0039764	0.198	0	0	0
FBgn0039765	0.667	0	0	0
FBgn0039766	0.084	0	0	0
FBgn0039767	0.098	0	0	0
FBgn0039773	-0.244	0	0	0
FBgn0039774	0.104	0	0	0
FBgn0039776	-0.451	0	0	0
FBgn0039788	-0.375	0	0	0
FBgn0039790	0.732	0	0	0
FBgn0039800	-1.538	0	0	0
FBgn0039801	-0.354	0	0	0
FBgn0039802	0.422	0	0	0
FBgn0039809	-0.839	0	0	0
FBgn0039827	-1.769	0	0	0
FBgn0039828	0.404	0	0	0
FBgn0039829	0.142	0	0	0
FBgn0039830	0.367	0	0	0
FBgn0039831	0.240	0	0	0
FBgn0039835	-0.085	0	0	0
FBgn0039846	0.250	0	0	0
FBgn0039849	0.148	0	0	0
FBgn0039854	-0.466	0	0	0
FBgn0039857	0.134	0	0	0
FBgn0039858	-0.154	0	0	0
FBgn0039859	-0.281	0	0	0
FBgn0039860	-0.005	0	0	0
FBgn0039861	0.181	0	0	0
FBgn0039863	-0.170	0	0	0
FBgn0039867	0.135	0	0	0
FBgn0039868	0.481	0	0	0
FBgn0039869	-0.034	0	0	0
FBgn0039870	0.305	0	0	0
FBgn0039875	-0.582	0	0	0
FBgn0039876	0.460	0	0	0
FBgn0039877	0.321	0	0	0
FBgn0039881	-0.833	0	0	0
FBgn0039882	-0.234	0	0	0
FBgn0039889	-0.598	0	0	0
FBgn0039890	0.352	0	0	0
FBgn0039902	0.053	0	0	0
FBgn0039904	0.458	0	0	0
FBgn0039907	-0.240	0	0	0
FBgn0039909	-0.322	0	0	0
FBgn0039924	0.065	0	0	0
FBgn0039929	0.215	0	0	0
FBgn0039930	-0.205	0	0	0
FBgn0039936	0.174	0	0	0
FBgn0039943	-0.428	0	0	0
FBgn0039958	0.006	0	0	0
FBgn0039965	-0.032	0	0	0
FBgn0039966	-0.194	0	0	0
FBgn0039969	0.068	0	0	0
FBgn0039970	0.516	0	0	0
FBgn0039972	0.304	0	0	0
FBgn0039977	0.360	0	0	0
FBgn0039993	-0.088	0	0	0
FBgn0040005	0.020	0	0	0
FBgn0040007	0.315	0	0	0
FBgn0040010	0.551	0	0	0
FBgn0040011	0.100	0	0	0
FBgn0040020	0.179	0	0	0
FBgn0040064	-0.307	0	0	0
FBgn0040066	0.292	0	0	0
FBgn0040068	0.629	0	0	0
FBgn0040070	-0.176	0	0	0
FBgn0040075	0.455	0	0	0
FBgn0040077	0.305	0	0	0
FBgn0040078	0.520	0	0	0
FBgn0040079	-0.030	0	0	0
FBgn0040080	0.267	0	0	0
FBgn0040087	-0.368	0	0	0
FBgn0040089	0.355	0	0	0
FBgn0040091	-0.476	0	0	0
FBgn0040092	-0.004	0	0	0
FBgn0040099	-3.824	0	0	0
FBgn0040206	-0.259	0	0	0
FBgn0040207	0.015	0	0	0
FBgn0040208	-0.527	0	0	0
FBgn0040212	-0.487	0	0	0
FBgn0040227	0.264	0	0	0
FBgn0040228	0.015	0	0	0
FBgn0040232	-0.433	0	0	0
FBgn0040234	-1.150	0	0	0
FBgn0040235	0.188	0	0	0
FBgn0040236	-0.214	0	0	0
FBgn0040237	0.452	0	0	0
FBgn0040238	-0.017	0	0	0
FBgn0040239	0.124	0	0	0
FBgn0040259	-1.178	0	0	0
FBgn0040268	0.046	0	0	0
FBgn0040273	-0.044	0	0	0
FBgn0040283	-0.247	0	0	0
FBgn0040285	-0.321	0	0	0
FBgn0040290	0.273	0	0	0
FBgn0040294	0.464	0	0	0
FBgn0040298	0.128	0	0	0
FBgn0040299	-2.427	0	0	0
FBgn0040305	-0.070	0	0	0
FBgn0040308	-0.608	0	0	0
FBgn0040309	0.158	0	0	0
FBgn0040319	-0.094	0	0	0
FBgn0040321	-0.799	0	0	0
FBgn0040322	-0.591	0	0	0
FBgn0040323	-0.556	0	0	0
FBgn0040334	-0.856	0	0	0
FBgn0040336	-0.430	0	0	0
FBgn0040337	0.007	0	0	0
FBgn0040339	-0.206	0	0	0
FBgn0040340	-0.633	0	0	0
FBgn0040344	-0.054	0	0	0
FBgn0040346	0.653	0	0	0
FBgn0040347	0.114	0	1	0
FBgn0040348	-0.705	0	0	0
FBgn0040373	-0.157	0	0	0
FBgn0040375	0.161	0	0	0
FBgn0040382	-0.558	0	0	0
FBgn0040383	0.118	0	0	0
FBgn0040384	-0.390	0	0	0
FBgn0040388	-0.172	0	0	0
FBgn0040389	0.026	0	0	0
FBgn0040394	-0.002	0	0	0
FBgn0040395	-0.817	0	0	0
FBgn0040396	0.165	0	0	0
FBgn0040398	-1.717	0	0	0
FBgn0040466	-0.563	0	0	0
FBgn0040467	-0.200	0	0	0
FBgn0040475	-0.287	0	0	0
FBgn0040477	-0.036	0	0	0
FBgn0040493	0.620	0	0	0
FBgn0040512	-0.376	0	0	0
FBgn0040513	0.197	0	0	0
FBgn0040529	0.137	0	0	0
FBgn0040532	-4.959	0	0	0
FBgn0040534	0.217	0	0	0
FBgn0040551	0.170	0	0	0
FBgn0040600	-3.017	0	0	0
FBgn0040602	-0.420	0	0	0
FBgn0040609	-3.875	0	0	0
FBgn0040623	-0.694	0	0	0
FBgn0040650	-0.082	0	0	0
FBgn0040653	0.059	0	0	0
FBgn0040660	0.151	0	0	0
FBgn0040666	0.150	0	0	0
FBgn0040670	-2.583	0	0	0
FBgn0040751	-0.354	0	0	0
FBgn0040754	-0.181	0	0	0
FBgn0040773	-0.031	0	0	0
FBgn0040777	0.254	0	0	0
FBgn0040786	0.691	0	0	0
FBgn0040793	0.018	0	0	0
FBgn0040813	-1.190	0	0	0
FBgn0040827	-3.102	0	0	0
FBgn0040837	-0.500	0	0	0
FBgn0040850	-2.146	0	0	0
FBgn0040890	-0.044	0	0	0
FBgn0040899	-0.014	0	0	0
FBgn0040907	-0.140	0	0	0
FBgn0040918	-0.035	0	0	0
FBgn0040929	-0.419	0	0	0
FBgn0040931	0.029	0	0	0
FBgn0040941	-0.920	0	0	0
FBgn0040942	0.117	0	0	0
FBgn0040964	-0.287	0	0	0
FBgn0040985	0.216	0	0	0
FBgn0041100	0.273	0	0	0
FBgn0041147	0.367	0	0	0
FBgn0041161	0.220	0	0	0
FBgn0041164	0.828	0	0	0
FBgn0041171	0.102	0	0	0
FBgn0041174	0.011	0	0	0
FBgn0041180	-0.428	0	0	0
FBgn0041182	-0.326	0	0	0
FBgn0041184	-0.065	0	0	0
FBgn0041186	0.157	0	0	0
FBgn0041188	-0.195	0	0	0
FBgn0041191	-0.091	0	0	0
FBgn0041205	-0.037	0	0	0
FBgn0041210	-0.836	0	0	0
FBgn0041342	-0.600	0	0	0
FBgn0041579	-0.671	0	0	0
FBgn0041581	-1.573	0	0	0
FBgn0041582	-0.149	0	1	0
FBgn0041585	-0.239	0	0	0
FBgn0041588	0.220	0	0	0
FBgn0041627	0.546	0	0	0
FBgn0041629	-0.334	0	0	0
FBgn0041630	-0.094	0	0	0
FBgn0041702	0.227	0	0	0
FBgn0041710	-1.514	0	0	0
FBgn0041775	0.408	0	0	0
FBgn0041781	-0.355	0	0	0
FBgn0041789	-0.366	0	0	0
FBgn0042083	-1.035	0	0	0
FBgn0042085	0.104	0	0	0
FBgn0042092	0.462	0	0	0
FBgn0042094	-0.228	0	0	0
FBgn0042111	0.267	0	0	0
FBgn0042112	0.315	0	0	0
FBgn0042132	0.045	0	0	0
FBgn0042134	0.409	0	0	0
FBgn0042135	-0.068	0	0	0
FBgn0042138	-0.303	0	0	1
FBgn0042175	-0.484	0	0	0
FBgn0042177	0.531	0	0	0
FBgn0042178	0.461	0	0	0
FBgn0042180	-0.063	0	0	0
FBgn0042185	-1.181	0	0	0
FBgn0042213	-0.173	0	0	0
FBgn0042641	0.281	0	0	0
FBgn0042693	0.196	0	0	0
FBgn0042712	0.390	0	0	0
FBgn0043001	0.601	0	0	0
FBgn0043002	0.254	0	0	0
FBgn0043010	-0.353	0	0	0
FBgn0043012	0.285	0	0	0
FBgn0043070	-0.270	0	0	0
FBgn0043362	-0.635	0	0	0
FBgn0043364	0.116	0	0	0
FBgn0043455	0.564	0	0	0
FBgn0043456	0.123	0	0	0
FBgn0043457	0.071	0	0	0
FBgn0043458	0.049	0	0	0
FBgn0043578	-2.114	0	0	0
FBgn0043796	0.095	0	0	0
FBgn0043806	-0.137	0	0	0
FBgn0043841	-0.435	0	0	0
FBgn0043884	-0.340	0	0	0
FBgn0043900	0.061	0	0	0
FBgn0043903	0.515	0	0	0
FBgn0044020	0.034	0	0	0
FBgn0044030	0.006	0	0	0
FBgn0044047	-0.186	0	0	0
FBgn0044323	-0.006	0	0	0
FBgn0044324	-0.045	0	0	0
FBgn0044419	-0.309	0	0	0
FBgn0044452	-0.111	0	0	0
FBgn0044511	0.082	0	0	0
FBgn0044826	-0.007	0	0	0
FBgn0044871	-0.476	0	0	0
FBgn0045035	0.041	0	0	0
FBgn0045063	-0.239	0	0	0
FBgn0045064	0.149	0	0	0
FBgn0045073	-0.324	0	0	0
FBgn0045761	-0.621	0	0	0
FBgn0045823	-0.596	0	0	0
FBgn0045842	-0.608	0	0	0
FBgn0045862	-0.157	0	0	0
FBgn0045866	-0.418	0	0	0
FBgn0046114	0.011	0	0	0
FBgn0046214	0.463	0	0	0
FBgn0046222	0.056	0	0	0
FBgn0046225	0.790	0	0	0
FBgn0046247	-0.370	0	0	0
FBgn0046296	0.350	0	0	0
FBgn0046301	0.157	0	0	0
FBgn0046685	0.228	0	0	0
FBgn0046687	0.169	0	0	0
FBgn0046704	-0.348	0	0	0
FBgn0046763	-0.429	0	0	0
FBgn0047038	-0.031	0	0	0
FBgn0047095	-0.655	0	0	0
FBgn0047114	0.385	0	0	0
FBgn0047135	-2.045	0	0	0
FBgn0047178	-0.139	0	0	0
FBgn0050000	0.434	0	0	0
FBgn0050001	1.100	0	0	0
FBgn0050005	-0.451	0	0	0
FBgn0050010	0.458	0	0	0
FBgn0050011	-0.215	0	0	0
FBgn0050015	-0.531	0	0	0
FBgn0050020	0.040	0	0	0
FBgn0050022	0.932	0	0	0
FBgn0050046	-0.669	0	0	0
FBgn0050051	0.219	0	0	0
FBgn0050077	-0.267	0	0	0
FBgn0050085	0.020	0	0	0
FBgn0050089	0.405	0	0	0
FBgn0050094	-0.059	0	0	0
FBgn0050104	-2.088	0	0	0
FBgn0050105	0.026	0	0	0
FBgn0050108	0.257	0	0	0
FBgn0050109	0.077	0	0	0
FBgn0050115	-0.233	0	0	0
FBgn0050118	0.671	0	0	0
FBgn0050122	0.047	0	0	0
FBgn0050147	-0.884	0	0	0
FBgn0050157	-0.561	0	0	0
FBgn0050159	0.480	0	0	0
FBgn0050183	0.141	0	0	0
FBgn0050185	0.193	0	0	0
FBgn0050187	-0.634	0	0	0
FBgn0050273	-1.653	0	0	0
FBgn0050291	-0.410	0	0	0
FBgn0050295	0.523	0	0	0
FBgn0050338	-0.406	0	0	0
FBgn0050339	-0.059	0	0	0
FBgn0050342	0.401	0	0	0
FBgn0050344	-1.343	0	0	0
FBgn0050345	-1.796	0	0	0
FBgn0050349	0.386	0	0	0
FBgn0050372	1.354	0	0	0
FBgn0050373	0.105	0	0	0
FBgn0050381	0.700	0	0	0
FBgn0050389	0.126	0	0	0
FBgn0050390	0.276	0	0	0
FBgn0050392	-1.795	0	0	0
FBgn0050394	-0.188	0	0	0
FBgn0050403	0.315	0	0	0
FBgn0050404	0.453	0	0	0
FBgn0050410	0.153	0	0	0
FBgn0050414	-1.762	0	0	0
FBgn0050421	-0.177	0	0	0
FBgn0050423	0.004	0	0	0
FBgn0050443	0.032	0	0	0
FBgn0050456	-0.361	0	0	0
FBgn0050467	0.081	0	0	0
FBgn0050476	-0.106	0	0	0
FBgn0050481	0.419	0	0	0
FBgn0050491	-0.250	0	0	0
FBgn0050493	0.390	0	0	0
FBgn0050496	0.174	0	0	0
FBgn0050497	-0.429	0	0	0
FBgn0050499	0.341	0	0	0
FBgn0050503	0.780	0	0	0
FBgn0051038	-0.421	0	0	0
FBgn0051040	-0.716	0	0	0
FBgn0051064	0.058	0	0	0
FBgn0051072	-0.107	0	0	0
FBgn0051075	-1.515	0	0	0
FBgn0051098	0.117	0	0	0
FBgn0051108	0.717	0	0	0
FBgn0051109	-0.144	0	0	0
FBgn0051111	0.396	0	0	0
FBgn0051116	-1.856	0	0	0
FBgn0051122	-0.421	0	0	0
FBgn0051126	-0.100	0	0	0
FBgn0051133	0.008	0	0	0
FBgn0051151	-0.371	0	0	0
FBgn0051155	-0.371	0	0	0
FBgn0051156	-0.136	0	0	0
FBgn0051158	0.032	0	0	0
FBgn0051159	-0.075	0	0	0
FBgn0051184	0.312	0	0	0
FBgn0051195	0.449	0	0	0
FBgn0051211	0.131	0	0	0
FBgn0051216	-0.659	0	0	0
FBgn0051223	0.323	0	0	0
FBgn0051229	0.281	0	0	0
FBgn0051249	-0.481	0	0	0
FBgn0051251	0.205	0	0	0
FBgn0051278	-0.109	0	0	0
FBgn0051301	0.265	0	0	0
FBgn0051323	-0.436	0	0	0
FBgn0051324	-1.132	0	0	0
FBgn0051342	0.016	0	0	0
FBgn0051344	-0.539	0	0	0
FBgn0051354	-1.875	0	0	0
FBgn0051357	0.297	0	0	0
FBgn0051360	0.516	0	0	0
FBgn0051361	0.005	0	0	0
FBgn0051363	-0.350	0	0	0
FBgn0051365	0.340	0	0	0
FBgn0051368	0.257	0	0	0
FBgn0051370	-0.446	0	0	0
FBgn0051390	-0.013	0	0	0
FBgn0051436	-0.099	0	0	0
FBgn0051441	-0.247	0	0	0
FBgn0051445	-1.091	0	0	0
FBgn0051450	0.022	0	0	0
FBgn0051453	0.811	0	0	0
FBgn0051457	0.145	0	0	0
FBgn0051460	-0.205	0	0	0
FBgn0051472	0.176	0	0	0
FBgn0051522	-0.285	0	0	0
FBgn0051523	-0.445	0	0	0
FBgn0051548	0.102	0	0	0
FBgn0051549	0.260	0	0	0
FBgn0051550	0.296	0	0	0
FBgn0051619	-0.305	0	0	0
FBgn0051633	-0.022	0	0	0
FBgn0051637	-2.592	0	0	0
FBgn0051638	0.193	0	0	0
FBgn0051648	-0.174	0	0	0
FBgn0051658	0.429	0	0	0
FBgn0051673	-0.534	0	0	0
FBgn0051678	-0.232	0	0	0
FBgn0051694	0.462	0	0	0
FBgn0051710	-1.009	0	0	0
FBgn0051712	-0.521	0	0	0
FBgn0051713	-0.120	0	0	0
FBgn0051715	-0.064	0	0	0
FBgn0051716	-0.280	0	0	0
FBgn0051717	-0.411	0	0	0
FBgn0051729	-0.527	0	0	0
FBgn0051739	0.160	0	0	0
FBgn0051759	-0.429	0	0	0
FBgn0051777	-1.465	0	0	0
FBgn0051793	-0.024	0	0	0
FBgn0051800	0.284	0	0	0
FBgn0051812	-0.171	0	0	0
FBgn0051852	0.152	0	0	0
FBgn0051855	0.285	0	0	0
FBgn0051908	0.185	0	0	0
FBgn0051915	-1.218	0	0	0
FBgn0051922	-0.114	0	0	0
FBgn0051935	0.037	0	0	0
FBgn0051950	-0.567	0	0	0
FBgn0051955	-0.327	0	0	0
FBgn0051957	0.318	0	0	0
FBgn0051961	0.415	0	0	0
FBgn0051974	-1.177	0	0	0
FBgn0051975	-0.089	0	0	0
FBgn0051989	-0.271	0	0	0
FBgn0051992	-0.110	0	0	0
FBgn0051997	-0.826	0	0	0
FBgn0052022	-0.068	0	0	0
FBgn0052036	2.805	0	0	0
FBgn0052039	0.016	0	0	0
FBgn0052056	-0.211	0	0	0
FBgn0052066	-0.204	0	0	0
FBgn0052068	-0.852	0	0	0
FBgn0052069	-0.113	0	0	0
FBgn0052075	0.475	0	0	0
FBgn0052076	0.186	0	0	0
FBgn0052095	-0.657	0	0	0
FBgn0052099	0.481	0	0	0
FBgn0052100	-0.093	0	0	0
FBgn0052103	-0.617	0	1	0
FBgn0052104	0.654	0	0	0
FBgn0052109	0.105	0	0	0
FBgn0052112	0.063	0	0	0
FBgn0052163	-0.340	0	0	0
FBgn0052170	-1.225	0	0	0
FBgn0052174	0.188	0	0	0
FBgn0052176	0.531	0	0	0
FBgn0052177	-0.033	0	0	0
FBgn0052185	-0.409	0	0	0
FBgn0052190	-0.524	0	0	0
FBgn0052196	-1.031	0	0	0
FBgn0052202	-0.458	0	0	0
FBgn0052221	0.311	0	0	0
FBgn0052226	0.088	0	0	0
FBgn0052230	-0.122	0	0	0
FBgn0052243	0.521	0	0	0
FBgn0052250	0.208	1	0	0
FBgn0052262	0.291	0	0	0
FBgn0052267	0.066	0	0	0
FBgn0052278	-0.103	0	0	0
FBgn0052280	-0.218	0	0	0
FBgn0052281	0.115	0	0	0
FBgn0052311	-0.956	0	0	0
FBgn0052343	0.297	0	0	0
FBgn0052344	0.532	0	0	0
FBgn0052368	-0.665	0	0	0
FBgn0052369	0.077	0	0	0
FBgn0052380	-0.155	0	0	0
FBgn0052407	-1.987	0	0	0
FBgn0052409	0.494	0	0	0
FBgn0052412	-1.137	0	0	0
FBgn0052418	0.152	0	0	0
FBgn0052425	0.367	0	0	0
FBgn0052428	-0.274	0	0	0
FBgn0052441	-0.268	0	0	0
FBgn0052442	0.929	0	0	0
FBgn0052446	0.216	0	0	0
FBgn0052448	-0.718	0	0	0
FBgn0052451	-0.877	0	0	0
FBgn0052452	-0.139	0	0	0
FBgn0052473	0.273	0	0	0
FBgn0052479	0.186	0	0	0
FBgn0052484	-0.056	0	0	0
FBgn0052485	-0.223	0	0	0
FBgn0052512	-0.197	0	0	0
FBgn0052521	-0.595	0	0	0
FBgn0052528	-0.019	0	0	0
FBgn0052529	-0.796	0	0	0
FBgn0052533	0.268	0	0	0
FBgn0052536	-1.135	0	0	0
FBgn0052537	-0.272	0	0	0
FBgn0052549	-0.411	0	0	0
FBgn0052554	-0.043	0	0	0
FBgn0052576	-1.069	0	0	0
FBgn0052579	-0.159	0	0	0
FBgn0052590	0.444	0	0	0
FBgn0052594	0.203	0	0	0
FBgn0052625	1.336	0	0	0
FBgn0052626	0.664	0	0	0
FBgn0052638	-1.653	0	0	1
FBgn0052649	0.582	0	0	0
FBgn0052654	-0.553	0	0	0
FBgn0052672	0.351	0	0	0
FBgn0052675	-0.489	0	0	0
FBgn0052676	0.468	0	0	0
FBgn0052685	0.049	0	0	0
FBgn0052687	-0.098	0	0	0
FBgn0052695	-2.675	0	0	0
FBgn0052699	-0.890	0	0	0
FBgn0052702	-0.496	0	0	0
FBgn0052707	-0.099	0	0	0
FBgn0052708	0.326	0	0	0
FBgn0052732	0.821	0	0	0
FBgn0052736	-1.011	0	0	0
FBgn0052758	0.152	0	0	0
FBgn0052803	0.244	0	0	0
FBgn0052817	-0.151	0	0	0
FBgn0052831	-0.173	0	0	0
FBgn0052850	-0.698	0	0	0
FBgn0052856	-0.167	0	0	0
FBgn0053002	0.397	0	0	0
FBgn0053051	0.622	0	0	0
FBgn0053052	-1.232	0	0	0
FBgn0053054	-0.276	0	0	0
FBgn0053056	-1.184	0	0	0
FBgn0053062	-0.318	0	0	0
FBgn0053087	-0.010	0	0	0
FBgn0053094	-0.285	0	0	0
FBgn0053095	0.596	0	0	0
FBgn0053096	0.694	0	0	0
FBgn0053099	-1.034	0	0	0
FBgn0053100	0.544	0	0	0
FBgn0053107	0.384	0	0	0
FBgn0053108	0.514	0	0	0
FBgn0053111	0.329	0	0	0
FBgn0053113	-0.795	0	0	0
FBgn0053116	0.037	0	0	0
FBgn0053123	-0.026	0	0	0
FBgn0053129	-0.434	0	0	0
FBgn0053138	1.036	0	0	1
FBgn0053139	0.457	0	0	0
FBgn0053145	0.065	0	0	0
FBgn0053158	0.585	0	0	0
FBgn0053169	-2.822	0	0	0
FBgn0053170	-0.236	0	0	0
FBgn0053172	0.117	0	0	0
FBgn0053180	0.144	0	0	0
FBgn0053193	0.530	0	0	0
FBgn0053198	0.271	0	0	0
FBgn0053199	0.020	0	0	0
FBgn0053208	-0.031	0	0	0
FBgn0053213	-0.055	0	0	0
FBgn0053229	-0.033	0	0	0
FBgn0053230	0.016	0	0	0
FBgn0053276	-0.106	0	0	0
FBgn0053303	-0.672	0	0	0
FBgn0053307	-1.633	0	0	0
FBgn0053460	-2.921	0	0	0
FBgn0053494	-1.443	0	0	0
FBgn0053505	0.244	0	0	0
FBgn0053506	0.092	0	0	0
FBgn0053523	-0.368	0	0	0
FBgn0053526	0.194	0	0	0
FBgn0053635	-0.701	0	0	0
FBgn0053774	-0.386	0	0	0
FBgn0053868	3.222	0	0	0
FBgn0053926	-0.796	0	0	0
FBgn0053969	0.422	0	0	0
FBgn0053977	-0.969	0	0	0
FBgn0054001	-0.342	0	0	0
FBgn0054008	0.743	0	0	0
FBgn0054015	0.971	0	0	0
FBgn0054031	0.817	0	0	0
FBgn0054034	-0.535	0	0	0
FBgn0054039	0.100	0	0	0
FBgn0058002	-0.466	0	0	0
FBgn0058045	0.064	0	0	0
FBgn0058191	-0.452	0	0	0
FBgn0058263	0.303	0	0	0
FBgn0060296	-0.804	0	0	0
FBgn0061198	-0.211	0	0	0
FBgn0061200	-0.029	0	0	0
FBgn0061360	0.022	0	0	0
FBgn0061362	0.503	0	0	0
FBgn0061469	0.051	0	0	0
FBgn0061476	0.594	0	0	0
FBgn0061492	-0.886	0	0	0
FBgn0061515	0.252	0	0	0
FBgn0062413	-0.760	0	0	0
FBgn0062440	0.327	0	0	0
FBgn0062442	-0.216	0	0	0
FBgn0062449	0.303	0	0	0
FBgn0063491	-0.144	0	0	0
FBgn0063492	-0.412	0	0	0
FBgn0063493	-0.698	0	0	0
FBgn0063494	-0.239	0	0	0
FBgn0063497	-2.064	0	0	0
FBgn0063498	-2.115	0	0	0
FBgn0063670	0.359	0	0	0
FBgn0063923	-1.110	0	0	0
FBgn0064115	-0.160	0	0	0
FBgn0064116	0.370	0	0	0
FBgn0064126	0.042	0	0	0
FBgn0064225	0.104	0	0	0
FBgn0064766	-0.222	0	0	0
FBgn0065032	-1.421	0	0	0
FBgn0065035	0.354	0	0	0
FBgn0066084	0.264	0	0	0
FBgn0066114	-0.313	0	0	0
FBgn0066304	0.379	0	0	0
FBgn0067102	-0.374	0	0	1
FBgn0067622	-0.729	0	0	0
FBgn0067628	-0.901	0	0	0
FBgn0067783	0.234	0	0	0
FBgn0067864	-0.351	0	0	0
FBgn0069242	-0.503	0	0	0
FBgn0069923	0.145	0	0	0
FBgn0082582	-0.600	0	0	0
FBgn0082598	0.164	0	0	0
FBgn0082831	0.130	0	0	0
FBgn0083167	-0.289	0	0	0
FBgn0083952	-0.768	0	0	0
FBgn0083953	0.322	0	0	0
FBgn0083961	-0.153	0	0	0
FBgn0083967	-0.184	0	0	0
FBgn0083968	-0.019	0	0	0
FBgn0083969	0.030	0	0	0
FBgn0083970	0.158	0	0	0
FBgn0083976	4.216	0	0	0
FBgn0083983	0.267	0	0	0
FBgn0083984	-0.096	0	0	0
FBgn0083986	0.191	0	0	0
FBgn0083992	-0.634	0	0	0
FBgn0085188	-0.273	0	0	0
FBgn0085192	0.360	0	0	0
FBgn0085203	0.090	0	0	0
FBgn0085208	0.686	0	0	0
FBgn0085212	0.680	0	0	0
FBgn0085220	-0.678	0	0	0
FBgn0085223	0.620	0	0	0
FBgn0085224	0.036	0	0	0
FBgn0085227	-2.029	0	0	0
FBgn0085229	0.177	0	0	0
FBgn0085242	0.275	0	0	0
FBgn0085257	0.392	0	0	0
FBgn0085261	-1.103	0	0	0
FBgn0085271	-0.540	0	0	0
FBgn0085279	-0.004	0	0	0
FBgn0085284	-0.644	0	0	0
FBgn0085290	0.901	0	0	0
FBgn0085298	-2.082	0	0	0
FBgn0085317	-0.738	0	0	0
FBgn0085322	0.258	0	0	0
FBgn0085339	0.337	0	0	0
FBgn0085346	0.012	0	0	0
FBgn0085359	-1.306	0	0	0
FBgn0085377	-0.280	0	0	0
FBgn0085386	-0.419	0	0	0
FBgn0085405	-0.253	0	0	0
FBgn0085433	-0.377	0	0	0
FBgn0085436	-0.132	0	0	0
FBgn0085437	-0.528	0	0	0
FBgn0085442	0.157	0	0	0
FBgn0085443	0.259	0	0	0
FBgn0085444	0.074	0	0	0
FBgn0085451	-0.641	0	0	0
FBgn0085452	-0.689	0	0	0
FBgn0085453	0.214	0	0	0
FBgn0085468	-0.381	0	0	0
FBgn0085470	-0.298	0	0	0
FBgn0085484	-0.414	0	0	0
FBgn0085638	0.059	0	0	0
FBgn0086129	0.197	0	0	0
FBgn0086130	0.011	0	0	0
FBgn0086134	0.136	0	0	0
FBgn0086253	0.415	0	0	0
FBgn0086254	-0.152	0	0	0
FBgn0086346	0.150	0	0	0
FBgn0086347	-0.644	0	0	0
FBgn0086355	-0.095	0	0	0
FBgn0086356	0.174	0	0	0
FBgn0086357	-0.500	0	0	0
FBgn0086358	-0.088	0	0	0
FBgn0086359	-0.597	0	0	0
FBgn0086361	0.042	0	0	0
FBgn0086362	-0.067	0	0	0
FBgn0086365	-0.938	0	0	0
FBgn0086370	0.058	0	0	0
FBgn0086371	0.801	0	0	0
FBgn0086372	0.212	0	0	0
FBgn0086378	0.228	0	0	0
FBgn0086384	0.030	0	0	0
FBgn0086442	-0.233	0	0	0
FBgn0086443	-0.023	0	0	0
FBgn0086444	0.040	0	0	0
FBgn0086445	-0.074	0	0	0
FBgn0086446	0.397	0	0	0
FBgn0086447	0.366	0	0	0
FBgn0086450	-1.167	0	0	0
FBgn0086451	0.060	0	0	0
FBgn0086472	0.192	0	0	0
FBgn0086532	-0.051	0	0	0
FBgn0086558	0.006	0	0	0
FBgn0086605	-0.166	0	0	0
FBgn0086613	0.155	0	0	0
FBgn0086656	0.224	0	0	0
FBgn0086657	-0.112	0	0	0
FBgn0086676	-0.030	0	0	0
FBgn0086679	0.246	0	0	0
FBgn0086683	-0.254	0	0	0
FBgn0086687	-0.335	0	0	0
FBgn0086690	-0.049	0	0	0
FBgn0086691	-1.048	0	0	0
FBgn0086694	-0.132	0	0	0
FBgn0086695	-0.115	0	0	0
FBgn0086698	-0.265	1	0	0
FBgn0086706	0.454	0	0	0
FBgn0086707	-0.190	0	0	0
FBgn0086708	-1.575	0	0	0
FBgn0086710	0.266	0	0	0
FBgn0086712	0.435	0	0	0
FBgn0086757	-0.351	0	0	0
FBgn0086768	-0.458	0	0	0
FBgn0086779	0.450	0	0	0
FBgn0086784	0.194	0	0	0
FBgn0086785	0.403	0	0	0
FBgn0086855	0.382	0	0	0
FBgn0086856	-0.071	0	0	0
FBgn0086895	-0.079	0	0	0
FBgn0086904	0.399	0	0	0
FBgn0086908	0.268	0	0	0
FBgn0086909	0.019	0	0	0
FBgn0086912	0.826	0	0	0
FBgn0087008	0.258	0	0	0
FBgn0087013	0.326	0	0	0
FBgn0087021	0.797	0	0	0
FBgn0087035	-0.117	0	0	0
FBgn0087039	0.137	0	0	0
FBgn0243511	0.305	0	0	0
FBgn0243512	-0.158	0	0	0
FBgn0243516	-0.910	0	0	0
FBgn0250732	0.080	0	0	0
FBgn0250746	0.045	0	0	0
