utr_id	avg_expr	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1
FBgn0035241	4.853	-0.829	0.542	4530	0.527	226	0.397	350	0	0	0	0	0	0
FBgn0035244	6.958	-0.326	0.562	2232	0.425	87	0.351	424	0	1	0	0	0	1
FBgn0035246	7.705	-0.018	0.587	738	0.514	428	0.442	1421	0	2	0	1	1	2
FBgn0035247	5.227	0.474	0.545	978	0.521	163	0.222	99	0	1	0	0	0	0
FBgn0035251	7.736	0.078	0.593	951	0.426	101	0.361	205	0	0	0	0	0	0
FBgn0035252	8.545	0.135	0.556	768	0.444	126	0.396	376	0	0	0	0	0	0
FBgn0035253	7.715	-0.304	0.584	4968	0.493	221	0.417	314	0	0	1	0	1	0
FBgn0035265	5.602	0.644	0.556	1515	0.476	307	0.291	378	1	0	0	0	0	0
FBgn0035266	8.344	0.560	0.581	1731	0.437	343	0.421	409	0	0	0	0	0	0
FBgn0035268	6.132	-0.021	0.552	2247	0.507	268	0.378	172	0	0	0	0	0	0
FBgn0035270	5.598	0.296	0.540	2016	0.486	356	0.386	793	0	0	0	0	0	0
FBgn0035271	6.508	-0.297	0.556	288	0.420	81	0.364	33	0	0	0	0	0	0
FBgn0035272	6.294	-0.065	0.564	777	0.351	77	0.200	55	0	0	0	0	0	0
FBgn0035273	5.938	-0.433	0.572	1101	0.400	60	0.333	81	0	0	0	0	0	0
FBgn0035283	7.303	-0.187	0.618	879	0.400	80	0.400	863	0	0	0	0	1	0
FBgn0035285	6.066	-0.570	0.596	513	0.492	327	0.354	1999	0	0	0	0	0	0
FBgn0035293	6.767	-0.173	0.545	2052	0.457	764	0.408	299	0	0	0	0	0	0
FBgn0035298	7.478	2.254	0.558	1551	0.308	91	0.405	126	1	0	0	0	0	0
FBgn0035300	8.211	0.604	0.504	1356	0.486	179	0.349	43	0	0	0	0	0	0
FBgn0035316	6.068	-0.061	0.550	1341	0.522	115	0.331	175	0	0	0	0	0	1
FBgn0035321	8.653	0.118	0.579	1023	0.363	322	0.351	353	0	0	0	0	0	0
FBgn0035323	6.210	-0.342	0.583	513	0.333	54	0.246	69	0	0	0	0	1	0
FBgn0035333	9.268	-0.135	0.561	2967	0.408	277	0.365	625	0	0	0	0	0	0
FBgn0035334	9.129	-0.147	0.578	429	0.325	83	0.356	104	0	0	0	0	0	0
FBgn0035335	5.981	-0.039	0.525	453	0.288	104	0.308	65	0	0	0	0	0	1
FBgn0035343	7.741	-0.189	0.570	765	0.450	20	0.440	100	0	0	0	0	0	0
FBgn0035346	8.780	-0.366	0.611	948	0.386	412	0.398	543	0	0	0	2	0	0
FBgn0035355	9.606	-0.049	0.480	450	0.483	60	0.221	131	0	0	0	0	0	0
FBgn0035356	9.576	-0.056	0.484	432	0.350	163	0.316	174	0	0	0	0	0	0
FBgn0035358	6.099	1.517	0.592	627	0.551	78	0.415	229	0	0	0	0	0	0
FBgn0035359	6.150	0.903	0.593	891	0.493	73	0.414	693	0	1	1	0	0	0
FBgn0035360	6.895	0.836	0.540	1314	0.458	408	0.424	118	0	0	0	0	0	0
FBgn0035370	7.518	0.384	0.596	735	0.467	195	0.362	390	0	0	0	1	0	0
FBgn0035372	6.910	-0.067	0.541	1143	0.333	105	0.312	48	0	0	0	0	0	0
FBgn0035374	6.190	-0.108	0.576	981	0.360	114	0.327	49	0	0	0	0	0	0
FBgn0035375	6.256	0.569	0.567	2001	0.418	464	0.381	352	0	0	0	0	0	0
FBgn0035380	5.242	0.418	0.524	1455	0.348	66	0.300	110	0	0	0	0	0	0
FBgn0035383	7.318	0.031	0.542	2004	0.416	101	0.372	247	0	0	0	0	0	0
FBgn0035384	7.369	-0.744	0.514	552	0.385	78	0.463	296	0	0	0	0	0	0
FBgn0035388	7.260	-0.014	0.555	1989	0.378	98	0.365	493	0	1	0	0	0	0
FBgn0035390	6.606	0.366	0.572	792	0.328	61	0.415	733	0	0	1	1	0	0
FBgn0035392	5.593	0.094	0.557	1671	0.600	15	0.267	90	0	0	0	0	0	0
FBgn0035397	9.438	-0.311	0.560	2373	0.365	576	0.331	2104	0	0	1	0	0	0
FBgn0035400	6.933	0.023	0.597	2118	0.465	501	0.372	1292	0	0	0	0	0	0
FBgn0035401	6.156	-0.042	0.555	1275	0.364	184	0.278	18	0	0	0	0	0	0
FBgn0035402	5.799	0.389	0.571	2484	0.362	199	0.417	96	0	0	0	0	0	0
FBgn0035409	7.856	-0.430	0.553	786	0.500	4	0.394	142	0	0	0	0	0	0
FBgn0035411	6.867	-0.125	0.518	4146	0.435	423	0.335	621	0	1	0	0	0	0
FBgn0035412	9.952	-0.219	0.509	291	0.250	16	0.216	116	0	0	0	0	0	0
FBgn0035415	7.074	0.053	0.506	423	0.324	111	0.321	53	0	0	0	0	0	0
FBgn0035416	5.902	0.781	0.531	3963	0.440	275	0.330	355	0	0	0	0	0	0
FBgn0035420	7.203	0.795	0.491	6903	0.319	116	0.336	369	0	0	0	0	0	1
FBgn0035421	7.097	0.021	0.546	1329	0.399	148	0.391	207	0	0	1	0	0	1
FBgn0035422	12.162	0.003	0.591	435	0.494	178	0.332	274	0	0	0	0	0	0
FBgn0035423	10.678	0.151	0.514	333	0.291	158	0.332	190	0	0	0	0	0	1
FBgn0035425	7.488	-0.127	0.578	1116	0.462	221	0.336	357	0	0	0	0	0	0
FBgn0035426	5.445	-0.728	0.495	762	0.241	116	0.237	76	0	0	0	0	0	1
FBgn0035431	7.555	-0.284	0.575	600	0.459	266	0.385	187	0	0	0	0	0	0
FBgn0035432	6.285	0.748	0.563	1638	0.466	219	0.398	176	0	0	0	0	0	0
FBgn0035434	10.448	-0.106	0.590	210	0.407	54	0.320	100	0	0	0	0	0	0
FBgn0035437	8.023	0.208	0.548	2784	0.000	2	0.372	834	0	0	0	0	0	0
FBgn0035438	10.797	-0.113	0.586	717	0.363	113	0.473	184	0	0	0	0	0	0
FBgn0035440	5.394	0.445	0.489	948	0.376	362	0.294	326	0	0	0	1	0	0
FBgn0035444	7.248	0.170	0.585	369	0.363	124	0.357	692	0	1	0	0	0	0
FBgn0035449	7.618	0.234	0.543	1410	0.410	251	0.327	758	1	1	0	0	1	0
FBgn0035455	7.063	-0.245	0.515	1065	0.329	76	0.250	60	0	0	0	0	0	0
FBgn0035461	7.632	0.045	0.506	945	0.356	500	0.260	127	0	0	0	0	0	0
FBgn0035464	6.006	0.172	0.530	1686	0.455	224	0.380	334	0	0	0	0	0	0
FBgn0035469	7.907	-0.411	0.481	495	0.378	37	0.636	11	0	0	0	0	0	0
FBgn0035471	10.478	0.214	0.563	909	0.429	49	0.395	147	0	0	0	0	0	1
FBgn0035473	9.852	0.048	0.604	447	0.437	270	0.456	371	0	0	1	0	0	0
FBgn0035476	6.414	0.481	0.514	963	0.463	41	0.254	71	0	0	0	0	0	0
FBgn0035480	6.457	-0.172	0.578	348	0.495	202	0.327	159	0	0	0	0	0	1
FBgn0035481	5.149	-0.423	0.606	1860	0.458	889	0.337	4276	0	0	0	0	1	1
FBgn0035483	6.995	-0.427	0.569	1017	0.333	78	0.474	561	0	0	1	0	0	0
FBgn0035484	7.783	0.992	0.555	1647	0.365	881	0.403	367	0	0	0	0	0	0
FBgn0035488	8.009	0.021	0.555	1455	0.408	382	0.394	936	0	0	0	1	1	1
FBgn0035491	9.812	-0.674	0.596	297	0.216	88	0.400	165	0	0	0	0	0	0
FBgn0035495	7.564	0.216	0.588	741	0.443	131	0.354	2045	0	0	0	0	1	3
FBgn0035497	10.720	-0.041	0.588	1365	0.403	1404	0.360	666	0	0	0	1	0	0
FBgn0035498	9.245	0.116	0.552	2127	0.490	612	0.366	730	0	0	1	0	0	0
FBgn0035499	10.130	0.342	0.600	567	0.486	179	0.375	683	0	0	1	0	1	0
FBgn0035501	6.405	-0.016	0.570	1536	0.515	233	0.299	187	0	0	0	0	0	0
FBgn0035515	7.344	0.034	0.523	1374	0.409	159	0.224	143	0	0	0	0	0	0
FBgn0035517	7.150	-0.749	0.524	666	0.462	39	0.341	123	0	0	0	0	0	0
FBgn0035519	8.694	0.199	0.538	1575	0.381	113	0.380	171	0	0	0	0	0	0
FBgn0035520	5.962	-0.189	0.574	585	0.404	104	0.434	426	0	0	0	0	0	2
FBgn0035521	7.108	-0.315	0.566	258	0.271	59	0.244	393	0	0	0	0	0	0
FBgn0035523	6.060	-0.159	0.505	2076	0.384	172	0.360	239	0	0	0	0	0	0
FBgn0035528	7.219	0.072	0.512	459	0.355	93	0.428	306	0	0	0	0	0	1
FBgn0035529	8.471	-0.007	0.560	459	0.387	142	0.370	262	0	0	0	0	0	0
FBgn0035532	5.419	-0.411	0.520	975	0.339	62	0.347	118	0	0	0	0	0	0
FBgn0035533	5.106	1.247	0.531	1998	0.438	112	0.374	1566	0	1	1	1	0	2
FBgn0035534	4.840	-0.309	0.572	444	0.325	151	0.303	33	0	0	0	0	0	0
FBgn0035540	6.662	-0.452	0.543	1041	0.403	340	0.335	185	0	0	0	0	0	0
FBgn0035541	7.610	0.405	0.481	441	0.326	89	0.342	234	0	0	0	0	0	0
FBgn0035542	8.868	-0.661	0.623	1254	0.428	542	0.347	744	0	0	0	0	0	0
FBgn0035544	5.598	-0.878	0.648	1263	0.464	168	0.400	105	0	0	0	0	0	0
FBgn0035558	6.287	-0.032	0.559	1305	0.420	884	0.321	891	0	0	0	1	1	1
FBgn0035567	5.392	-0.000	0.531	906	0.315	73	0.282	209	0	0	0	0	0	0
FBgn0035568	7.789	-0.257	0.501	936	0.370	81	0.320	125	0	0	0	0	0	0
FBgn0035569	4.992	-0.247	0.576	417	0.425	106	0.195	118	0	0	0	0	0	0
FBgn0035571	6.686	0.348	0.452	891	0.360	125	0.312	157	0	0	0	0	0	0
FBgn0035583	8.252	0.244	0.582	411	0.454	97	0.379	174	0	0	0	0	0	1
FBgn0035585	7.629	-0.100	0.475	444	0.342	38	0.288	153	0	0	0	0	0	0
FBgn0035586	5.643	-0.023	0.566	1443	0.440	166	0.449	314	0	0	0	0	0	0
FBgn0035588	8.397	-0.131	0.542	954	0.344	96	0.375	32	0	0	0	0	0	0
FBgn0035589	6.830	-0.783	0.573	639	0.421	126	0.344	90	0	0	0	0	0	0
FBgn0035590	6.149	-0.383	0.532	675	0.366	41	0.250	28	0	0	0	0	0	0
FBgn0035592	8.025	-0.448	0.563	327	0.271	59	0.359	92	0	0	0	0	0	0
FBgn0035593	7.546	-0.043	0.582	1116	0.333	171	0.439	164	0	0	0	0	0	0
FBgn0035598	9.506	-0.114	0.484	1836	0.375	144	0.264	121	0	0	0	0	0	0
FBgn0035600	11.350	-0.191	0.601	924	0.512	129	0.361	468	0	0	0	0	0	0
FBgn0035601	9.484	-0.003	0.500	438	0.346	26	0.373	991	0	0	0	0	0	0
FBgn0035603	7.486	-0.040	0.559	417	0.219	64	0.210	62	0	0	0	0	0	1
FBgn0035608	7.233	-0.442	0.443	975	0.336	110	0.311	183	0	0	0	0	0	0
FBgn0035611	5.749	1.332	0.509	597	0.451	102	0.352	88	0	0	0	1	0	0
FBgn0035619	7.969	1.072	0.552	1575	0.532	62	0.321	112	0	0	0	0	0	0
FBgn0035620	6.948	2.124	0.553	1554	0.432	44	0.364	283	0	0	0	0	0	0
FBgn0035622	7.855	1.147	0.533	1779	0.508	181	0.328	693	1	0	0	0	0	0
FBgn0035623	6.010	-0.396	0.460	1557	0.327	104	0.275	374	0	0	0	0	0	1
FBgn0035624	5.685	-0.379	0.532	678	0.284	67	0.286	119	0	0	0	0	0	0
FBgn0035630	7.446	0.427	0.554	1176	0.423	274	0.422	448	0	0	0	0	0	0
FBgn0035631	8.774	0.014	0.546	864	0.311	164	0.358	95	0	0	0	1	0	0
FBgn0035632	6.776	0.587	0.565	1557	0.429	35	0.328	119	0	1	0	0	0	0
FBgn0035638	6.075	-0.628	0.580	1266	0.543	188	0.403	159	0	1	0	0	0	0
FBgn0035639	6.931	0.582	0.598	786	0.425	106	0.435	299	0	1	0	0	0	0
FBgn0035656	6.180	0.662	0.551	1140	0.430	270	0.353	266	0	0	0	0	0	0
FBgn0035661	9.621	0.499	0.514	819	0.500	6	0.364	536	0	0	0	0	0	0
FBgn0035665	11.624	0.420	0.595	825	0.500	20	0.300	30	0	0	0	0	0	0
FBgn0035670	9.285	-0.120	0.583	873	0.294	17	0.283	46	0	0	0	0	0	0
FBgn0035673	8.511	0.491	0.481	1311	0.200	5	0.306	85	0	0	0	0	0	0
FBgn0035674	5.141	-0.070	0.497	1458	0.469	128	0.231	52	0	0	0	0	0	0
FBgn0035675	7.703	-0.324	0.518	276	0.327	104	0.325	206	0	0	0	0	0	0
FBgn0035678	4.829	-0.028	0.512	804	0.373	228	0.286	35	0	0	0	0	0	0
FBgn0035679	9.188	0.515	0.533	1095	0.378	352	0.330	97	0	0	0	0	0	0
FBgn0035688	6.597	-0.331	0.503	2991	0.466	221	0.332	4885	0	0	0	3	2	3
FBgn0035692	8.494	0.027	0.511	366	0.513	197	0.415	357	0	0	0	1	0	0
FBgn0035695	6.090	0.856	0.488	3963	0.482	479	0.303	178	0	0	0	0	0	0
FBgn0035696	9.361	0.464	0.533	2430	0.495	412	0.316	705	0	0	0	0	0	0
FBgn0035704	4.881	0.225	0.508	3690	0.421	107	0.261	88	0	0	0	0	0	1
FBgn0035707	8.352	0.011	0.525	2046	0.361	454	0.343	321	0	0	0	0	1	1
FBgn0035709	7.504	-0.553	0.522	690	0.373	134	0.401	207	0	0	0	0	0	0
FBgn0035710	6.949	0.193	0.515	2226	0.394	796	0.349	639	0	0	0	0	0	0
FBgn0035713	6.202	-0.032	0.570	5502	0.448	618	0.437	213	0	0	0	0	0	0
FBgn0035714	7.466	-0.412	0.503	759	0.314	194	0.262	84	0	0	0	0	0	0
FBgn0035715	7.762	-0.084	0.557	1254	0.387	93	0.298	258	0	0	0	0	0	0
FBgn0035720	9.518	-0.089	0.594	2457	0.348	247	0.369	839	0	0	1	0	0	2
FBgn0035722	6.859	-0.132	0.553	780	0.322	87	0.246	57	0	0	0	0	0	0
FBgn0035724	6.759	-0.866	0.555	2229	0.367	90	0.350	60	0	0	0	0	0	0
FBgn0035726	10.030	0.579	0.540	1527	0.402	174	0.372	113	0	0	0	0	0	0
FBgn0035727	5.460	-0.504	0.556	639	0.358	109	0.367	79	0	0	0	0	0	0
FBgn0035730	7.256	-0.480	0.438	717	0.370	46	0.479	163	0	0	0	0	0	0
FBgn0035753	12.293	-0.047	0.619	567	0.330	91	0.439	98	0	0	0	0	0	0
FBgn0035755	6.131	0.203	0.599	972	0.453	685	0.370	381	0	0	0	0	0	0
FBgn0035762	5.296	0.167	0.529	2175	0.349	109	0.345	110	0	0	0	0	0	0
FBgn0035763	9.025	0.026	0.548	1437	0.440	514	0.370	619	0	0	0	0	0	0
FBgn0035767	6.960	-0.239	0.545	1641	0.417	379	0.426	94	0	0	0	0	0	0
FBgn0035770	9.708	0.243	0.507	2124	0.467	92	0.323	263	0	0	1	0	0	0
FBgn0035771	8.123	1.052	0.561	2262	0.539	347	0.421	335	0	0	0	1	0	0
FBgn0035772	9.377	0.016	0.474	1458	0.417	326	0.366	554	0	0	0	0	0	1
FBgn0035776	8.562	-0.241	0.546	1563	0.482	220	0.333	60	0	0	0	0	0	0
FBgn0035781	7.375	-0.476	0.560	1257	0.439	278	0.323	31	0	0	0	0	0	0
FBgn0035782	7.443	-0.742	0.523	459	0.425	134	0.409	66	0	0	0	0	0	0
FBgn0035793	4.939	0.359	0.567	4041	0.509	391	0.420	850	0	0	0	0	0	0
FBgn0035800	6.778	0.117	0.462	2187	0.250	80	0.411	124	0	0	0	0	0	1
FBgn0035805	6.837	-0.260	0.499	711	0.308	65	0.294	17	0	0	0	0	0	0
FBgn0035806	8.922	0.844	0.542	561	0.480	25	0.237	135	0	0	0	0	1	1
FBgn0035807	7.914	-0.367	0.562	1722	0.465	508	0.399	444	0	0	0	0	0	0
FBgn0035811	10.131	0.140	0.583	1260	0.433	90	0.333	111	0	0	0	0	0	0
FBgn0035817	9.490	-0.603	0.544	465	0.405	121	0.270	174	0	0	0	0	0	0
FBgn0035823	8.948	-0.053	0.465	699	0.346	159	0.321	162	0	0	0	0	0	0
FBgn0035827	6.347	0.243	0.470	234	0.343	102	0.435	485	1	0	0	0	0	0
FBgn0035830	6.153	-1.039	0.577	996	0.353	119	0.328	180	0	0	0	0	0	0
FBgn0035848	7.989	0.309	0.528	1326	0.424	118	0.362	649	0	0	0	0	0	0
FBgn0035849	6.710	-0.241	0.533	1491	0.556	81	0.367	158	0	0	0	0	0	0
FBgn0035850	7.935	0.018	0.571	1344	0.473	226	0.373	697	0	0	0	0	0	0
FBgn0035852	7.090	-0.474	0.544	1350	0.333	108	0.380	50	0	0	0	0	0	0
FBgn0035853	7.970	-0.177	0.538	546	0.459	290	0.503	893	0	0	0	0	1	1
FBgn0035855	6.586	-0.199	0.516	1170	0.264	91	0.304	79	0	0	0	0	0	0
FBgn0035857	6.899	-0.657	0.493	1512	0.307	75	0.411	146	0	0	0	0	0	0
FBgn0035866	5.326	-0.317	0.548	540	0.430	549	0.328	250	0	0	0	0	0	0
FBgn0035867	4.947	1.053	0.520	2097	0.442	52	0.295	129	0	0	0	0	0	0
FBgn0035868	5.627	-0.218	0.436	1041	0.406	69	0.365	255	0	0	0	0	0	0
FBgn0035871	9.489	0.040	0.524	738	0.360	178	0.309	191	0	0	0	0	0	1
FBgn0035872	7.064	-0.109	0.633	1959	0.482	365	0.424	538	0	0	0	0	0	0
FBgn0035876	5.509	0.219	0.493	846	0.288	104	0.297	101	0	0	0	0	0	0
FBgn0035877	5.158	-0.057	0.534	1317	0.321	305	0.361	407	0	0	0	0	0	0
FBgn0035878	5.716	-0.357	0.581	1542	0.345	313	0.421	107	0	0	0	0	0	0
FBgn0035879	6.079	-0.241	0.528	3585	0.448	609	0.388	345	0	1	0	0	0	0
FBgn0035880	5.914	-0.526	0.565	2898	0.534	88	0.339	174	0	0	0	0	0	0
FBgn0035890	5.547	-0.105	0.500	1749	0.231	65	0.333	66	0	0	0	0	0	0
FBgn0035896	6.705	0.197	0.547	543	0.385	192	0.314	1005	0	0	1	0	0	2
FBgn0035904	9.287	0.067	0.548	726	0.362	69	0.209	86	0	0	0	0	0	0
FBgn0035906	7.828	0.007	0.503	756	0.357	70	0.368	106	1	0	0	0	0	0
FBgn0035907	6.821	0.086	0.490	765	0.359	64	0.352	125	0	1	0	0	0	0
FBgn0035909	9.903	0.867	0.557	1539	0.310	29	0.337	895	0	0	1	1	0	0
FBgn0035911	5.824	2.059	0.545	1263	0.386	83	0.315	168	1	0	0	0	0	0
FBgn0035914	5.548	-0.114	0.565	1440	0.518	689	0.365	1174	0	0	0	0	0	1
FBgn0035915	11.757	-0.261	0.566	1668	0.297	202	0.398	251	0	0	0	0	0	0
FBgn0035916	4.882	1.057	0.497	1212	0.425	127	0.351	205	0	0	0	1	0	0
FBgn0035917	9.743	-0.528	0.582	1293	0.482	112	0.324	460	0	0	0	0	0	0
FBgn0035926	11.103	-0.186	0.578	249	0.355	31	0.421	57	0	0	0	0	0	0
FBgn0035929	7.698	-0.435	0.519	462	0.417	36	0.243	70	0	0	0	0	0	0
FBgn0035933	10.040	0.410	0.503	690	0.312	16	0.340	94	0	0	0	0	0	0
FBgn0035936	6.612	0.691	0.520	804	0.501	367	0.348	1116	0	1	0	0	0	3
FBgn0035941	6.013	0.747	0.541	1248	0.542	120	0.231	26	0	0	0	0	0	0
FBgn0035942	4.966	-0.058	0.514	2985	0.336	143	0.341	126	0	0	0	0	0	0
FBgn0035944	8.982	-0.142	0.554	672	0.429	140	0.435	276	0	0	0	0	0	0
FBgn0035945	4.877	0.311	0.541	1863	0.545	387	0.306	572	0	0	1	0	0	1
FBgn0035947	7.852	0.133	0.552	1815	0.346	78	0.389	239	0	0	0	0	0	0
FBgn0035952	5.926	-0.797	0.571	753	0.347	95	0.268	138	0	0	0	0	0	0
FBgn0035953	6.256	0.016	0.521	3237	0.424	271	0.318	437	0	0	0	0	0	0
FBgn0035957	6.976	-0.622	0.515	1167	0.439	57	0.323	62	0	0	0	0	0	0
FBgn0035964	7.376	-0.457	0.568	708	0.413	247	0.359	306	0	0	0	0	0	0
FBgn0035968	5.930	0.255	0.510	1800	0.404	956	0.307	251	0	0	0	0	0	2
FBgn0035971	5.234	-0.015	0.429	948	0.323	31	0.250	4	0	0	0	0	0	0
FBgn0035975	6.230	-0.299	0.526	1107	0.427	124	0.396	467	0	0	0	0	0	1
FBgn0035976	5.333	0.323	0.515	1563	0.441	315	0.267	161	0	0	0	0	0	1
FBgn0035981	6.389	-0.130	0.558	1173	0.419	148	0.378	349	0	0	0	0	0	0
FBgn0035982	9.615	-0.583	0.547	603	0.481	54	0.362	207	0	0	0	0	0	1
FBgn0035983	6.473	-0.196	0.576	1854	0.451	641	0.357	958	0	0	0	0	0	1
FBgn0035985	6.900	-0.152	0.577	783	0.391	92	0.348	135	0	0	0	0	0	0
FBgn0035987	5.787	0.164	0.559	714	0.391	238	0.404	423	0	1	0	0	1	0
FBgn0035988	9.647	-0.135	0.584	1050	0.350	203	0.337	202	0	0	0	0	0	0
FBgn0035989	5.344	-0.406	0.566	1386	0.488	525	0.354	650	0	0	0	0	0	1
FBgn0035995	7.919	0.408	0.585	1632	0.424	132	0.298	356	0	0	0	0	0	0
FBgn0035997	6.759	-0.273	0.563	2010	0.501	647	0.391	727	0	0	0	0	0	0
FBgn0035999	7.849	-0.237	0.481	1227	0.371	310	0.333	36	0	0	0	0	0	0
FBgn0036004	7.185	0.316	0.541	7056	0.371	469	0.380	938	0	0	0	0	0	1
FBgn0036005	5.213	-0.178	0.503	945	0.326	86	0.326	175	0	0	0	0	0	0
FBgn0036007	6.252	0.399	0.525	1416	0.401	583	0.321	1123	1	0	0	0	0	2
FBgn0036008	4.819	-0.199	0.520	996	0.420	131	0.360	761	0	0	0	0	1	2
FBgn0036014	7.610	-0.290	0.532	1140	0.412	85	0.264	129	0	0	0	0	0	0
FBgn0036015	9.837	0.059	0.547	759	0.350	20	0.281	57	0	0	0	0	0	1
FBgn0036016	6.473	-0.981	0.507	867	0.233	73	0.326	86	0	0	0	0	0	0
FBgn0036020	7.449	-0.027	0.524	1152	0.434	304	0.333	99	0	0	0	0	0	0
FBgn0036022	10.227	0.065	0.544	780	0.133	15	0.296	115	0	0	0	0	0	0
FBgn0036024	6.743	-0.995	0.610	795	0.368	19	0.333	87	0	0	0	0	0	0
FBgn0036029	8.729	-0.084	0.515	816	0.345	84	0.339	180	0	0	0	0	0	0
FBgn0036030	11.257	0.406	0.516	1167	0.502	209	0.295	787	0	0	0	0	0	0
FBgn0036031	5.706	0.136	0.559	2670	0		0.261	184	0	0	0	0	0	0
FBgn0036032	6.286	-0.031	0.566	4494	0.484	440	0.340	376	0	0	0	0	0	0
FBgn0036035	5.167	-0.067	0.507	1125	0.321	112	0.274	73	0	0	0	0	0	0
FBgn0036039	6.448	0.067	0.527	831	0.529	658	0.371	805	0	0	0	0	0	3
FBgn0036043	6.501	-0.132	0.524	3807	0.453	1032	0.351	1150	0	1	0	0	1	0
FBgn0036046	6.517	0.272	0.558	414	0.470	66	0.395	190	0	0	0	0	0	0
FBgn0036052	5.184	0.442	0.588	1077	0.440	400	0.377	756	0	0	0	0	0	2
FBgn0036053	8.684	-0.426	0.522	2664	0.433	533	0.375	488	0	0	0	1	0	0
FBgn0036058	7.928	0.187	0.581	801	0.457	381	0.338	953	0	0	0	0	1	1
FBgn0036059	7.995	0.062	0.504	987	0.340	394	0.344	752	0	0	0	0	0	0
FBgn0036070	5.913	0.567	0.470	744	0.292	137	0.320	228	0	0	0	0	0	0
FBgn0036072	7.933	-0.394	0.502	834	0.667	3	0.371	259	0	0	0	0	0	0
FBgn0036082	8.000	-0.169	0.467	1536	0.338	219	0.292	202	0	0	0	0	0	0
FBgn0036085	8.364	-0.644	0.481	501	0.274	157	0.453	1259	0	0	0	3	0	0
FBgn0036090	6.222	0.068	0.556	396	0.323	158	0.372	309	0	0	0	0	0	0
FBgn0036091	13.364	-0.019	0.609	192	0.475	59	0.398	83	0	0	0	0	0	0
FBgn0036093	6.211	-0.074	0.499	750	0.307	137	0.273	132	0	0	0	0	0	0
FBgn0036094	5.064	0.524	0.465	714	0.400	15	0.345	293	0	1	0	0	0	0
FBgn0036096	5.039	0.111	0.557	1224	0.390	100	0.320	231	0	0	0	1	0	0
FBgn0036099	6.847	0.685	0.551	702	0.487	152	0.354	721	0	0	1	1	0	0
FBgn0036101	6.350	-0.138	0.463	738	0.335	233	0.291	175	0	0	0	1	0	0
FBgn0036104	5.373	-0.254	0.537	2376	0.446	92	0.302	255	0	0	0	0	0	0
FBgn0036106	12.052	0.241	0.585	1083	0.497	368	0.355	93	0	0	0	0	0	0
FBgn0036107	7.128	-0.152	0.541	471	0.301	73	0.188	85	0	0	0	0	0	0
FBgn0036110	10.104	0.677	0.569	369	0.389	18	0.200	70	0	0	0	0	0	0
FBgn0036111	9.133	0.141	0.579	534	0.489	855	0.341	1355	0	0	0	0	0	1
FBgn0036116	6.399	-0.060	0.519	1398	0.500	20	0.350	409	0	0	0	0	0	0
FBgn0036117	7.001	0.181	0.470	1257	0.337	95	0.306	242	0	0	0	0	0	0
FBgn0036118	6.196	0.033	0.529	480	0.309	68	0.278	97	0	0	0	0	0	1
FBgn0036121	4.937	0.807	0.512	582	0.600	20	0.261	88	0	0	0	0	0	0
FBgn0036124	5.123	0.431	0.492	3525	0.239	92	0.278	97	0	0	0	0	0	1
FBgn0036125	8.308	-0.503	0.487	2274	0.372	196	0.323	62	0	0	0	0	0	0
FBgn0036126	7.376	-0.250	0.468	342	0.368	76	0.347	196	0	0	0	0	0	0
FBgn0036133	6.385	0.497	0.545	1491	0.381	147	0.296	253	0	0	0	0	0	1
FBgn0036135	6.412	-0.223	0.603	885	0.319	94	0.317	60	0	0	0	0	0	0
FBgn0036136	8.080	-0.337	0.543	951	0.417	168	0.387	75	0	0	0	0	0	0
FBgn0036141	6.378	0.553	0.538	1785	0.467	180	0.338	609	0	0	0	1	2	1
FBgn0036142	7.008	0.164	0.522	1674	0.431	318	0.296	328	0	0	0	0	0	0
FBgn0036144	6.516	0.503	0.543	1440	0.456	851	0.380	1464	0	0	0	0	1	0
FBgn0036145	5.963	0.453	0.464	504	0.474	57	0.280	107	0	0	0	0	0	0
FBgn0036146	4.882	-0.248	0.534	489	0.509	112	0.260	154	0	0	0	0	0	0
FBgn0036147	6.077	-0.100	0.507	2166	0.417	204	0.335	260	0	0	0	0	0	0
FBgn0036152	5.848	0.160	0.559	1710	0.489	1331	0.330	915	0	0	0	1	0	1
FBgn0036154	6.440	0.419	0.442	1029	0		0.436	1049	0	0	0	0	0	0
FBgn0036156	5.521	-0.541	0.483	876	0.296	81	0.259	27	0	0	0	0	0	0
FBgn0036157	5.891	1.336	0.522	1050	0.500	24	0.212	33	0	0	0	0	0	0
FBgn0036158	7.099	0.449	0.513	705	0.400	15	0.258	62	0	0	0	0	0	0
FBgn0036159	7.902	-0.015	0.518	1068	0.290	138	0.280	150	0	0	0	0	0	0
FBgn0036162	6.997	-0.040	0.573	1413	0.426	195	0.313	198	0	0	0	0	0	0
FBgn0036165	8.840	-0.145	0.607	900	0.424	985	0.309	3960	0	0	0	0	2	1
FBgn0036173	7.392	-0.438	0.548	387	0.275	91	0.339	896	0	0	0	0	0	0
FBgn0036180	7.057	0.078	0.559	1980	0.400	628	0.328	668	0	0	0	0	0	2
FBgn0036183	5.075	0.069	0.506	969	0.369	141	0.278	198	0	0	0	0	0	0
FBgn0036186	6.470	0.093	0.477	2889	0		0.216	37	0	0	0	0	0	0
