utr_id	avg_expr	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1
FBgn0032979	8.346	-0.171	0.510	1701	0.357	364	0.328	586	0	0	0	0	0	0
FBgn0032986	7.413	-0.344	0.440	882	0.250	16	0.167	18	0	0	0	0	0	0
FBgn0032987	12.778	0.012	0.500	480	0.388	67	0.287	80	0	0	0	0	0	0
FBgn0032988	8.523	0.120	0.414	1836	0.251	223	0.222	81	0	0	0	0	0	0
FBgn0032997	8.354	-0.057	0.390	1695	0.222	36	0.233	73	0	0	0	0	0	0
FBgn0033000	9.321	-0.060	0.348	351	0.344	61	0.267	225	0	0	0	0	1	0
FBgn0033005	9.570	-0.176	0.371	3105	0.420	824	0.135	37	0	0	0	0	0	0
FBgn0033010	9.285	-0.083	0.333	2226	0.378	98	0.384	164	0	0	0	0	0	0
FBgn0033015	8.017	0.208	0.462	1494	0.312	202	0.211	71	0	0	0	0	0	0
FBgn0033017	8.884	0.168	0.391	906	0.316	253	0.159	82	0	0	0	0	0	0
FBgn0033019	7.057	-0.205	0.388	846	0.289	332	0.315	260	0	0	0	0	0	0
FBgn0033021	8.798	0.107	0.419	1989	0.271	292	0.265	257	0	0	0	0	0	0
FBgn0033028	8.770	-0.141	0.461	1977	0.306	320	0.284	338	0	0	0	0	0	0
FBgn0033029	8.154	0.057	0.473	2535	0.435	579	0.274	292	0	0	0	0	0	0
FBgn0033031	9.905	-0.184	0.453	1032	0.417	144	0.243	140	0	0	0	0	0	0
FBgn0033032	6.557	0.202	0.474	795	0.340	94	0.234	171	0	0	0	0	0	0
FBgn0033033	9.709	0.092	0.572	1968	0.407	455	0.331	967	0	0	0	0	0	0
FBgn0033038	6.208	0.043	0.538	2100	0.442	95	0.290	31	0	0	0	0	0	0
FBgn0033050	8.346	0.077	0.505	1896	0.500	94	0.221	140	0	0	0	0	0	0
FBgn0033052	8.765	-0.177	0.531	3831	0.488	882	0.322	397	0	0	0	0	0	0
FBgn0033054	9.698	-0.289	0.529	999	0.441	299	0.389	473	0	0	0	0	0	0
FBgn0033055	7.158	0.189	0.508	1572	0.421	337	0.311	235	0	0	0	0	0	0
FBgn0033059	4.391	-0.118	0.488	1260	0.394	109	0.222	45	0	0	0	0	0	0
FBgn0033060	4.824	0.108	0.541	954	0.348	66	0.218	55	0	0	0	0	0	0
FBgn0033062	7.028	-0.109	0.515	2832	0.417	211	0.340	206	0	0	0	0	0	0
FBgn0033065	9.082	0.930	0.502	1545	0.438	32	0.294	51	0	0	0	0	0	0
FBgn0033067	11.546	-0.830	0.444	531	0.286	7	0.200	55	0	0	0	0	0	0
FBgn0033075	4.835	-0.151	0.520	4095	0.470	236	0.297	320	0	0	0	0	0	0
FBgn0033079	9.048	0.566	0.541	1290	0.414	87	0.325	286	0	0	0	0	0	0
FBgn0033081	5.693	0.169	0.598	579	0.442	294	0.367	188	0	0	0	0	0	0
FBgn0033086	7.240	0.232	0.524	729	0.486	70	0.298	131	0	0	0	0	0	0
FBgn0033088	6.224	-0.054	0.538	993	0.359	78	0.312	208	0	0	0	0	0	0
FBgn0033092	5.529	-0.386	0.560	621	0.351	111	0.381	84	0	0	0	0	0	0
FBgn0033093	6.503	0.050	0.587	1323	0.300	10	0.319	116	0	0	0	0	0	0
FBgn0033095	6.114	0.116	0.552	2685	0.501	1489	0.361	452	0	0	0	0	1	0
FBgn0033100	6.863	0.513	0.533	411	0.368	242	0.419	62	0	0	0	0	0	0
FBgn0033101	7.736	1.017	0.627	936	0.485	132	0.396	235	0	0	0	0	0	0
FBgn0033104	5.667	0.120	0.563	357	0.397	68	0.410	173	0	0	0	0	0	0
FBgn0033108	9.184	-0.386	0.568	2424	0.500	726	0.363	1667	0	0	0	0	0	1
FBgn0033121	6.103	-0.313	0.562	1467	0.454	251	0.342	193	0	0	0	0	0	0
FBgn0033122	5.345	0.073	0.645	1266	0.520	302	0.429	154	0	0	0	0	0	0
FBgn0033127	7.565	0.961	0.564	663	0.512	375	0.330	309	0	1	0	0	0	0
FBgn0033128	4.358	-0.527	0.533	657	0.420	188	0.364	343	0	0	0	0	0	0
FBgn0033129	5.893	0.906	0.550	696	0.474	97	0.382	217	0	0	0	0	0	0
FBgn0033130	6.435	1.145	0.554	690	0.517	211	0.276	239	0	0	0	0	0	0
FBgn0033132	10.722	0.032	0.582	684	0.520	342	0.322	90	0	0	0	0	0	0
FBgn0033133	5.451	-0.554	0.528	648	0.380	376	0.330	179	0	0	0	0	0	0
FBgn0033134	7.958	0.073	0.505	654	0.508	185	0.283	223	0	0	0	0	0	0
FBgn0033155	5.825	-0.285	0.602	4293	0.584	219	0.398	739	0	0	0	0	0	0
FBgn0033159	4.479	0.461	0.561	6116	0.493	519	0.360	1129	0	0	0	0	0	0
FBgn0033160	6.930	-0.002	0.554	2190	0.367	341	0.329	216	0	0	0	0	0	0
FBgn0033166	5.372	-0.001	0.558	1515	0.528	808	0.276	170	0	0	0	0	0	0
FBgn0033170	7.206	-0.345	0.594	561	0.400	210	0.302	126	0	0	0	0	0	0
FBgn0033178	5.849	0.249	0.556	1350	0.395	86	0.375	48	0	0	0	0	0	0
FBgn0033179	8.395	0.010	0.596	1224	0.404	89	0.445	119	0	0	0	0	0	0
FBgn0033183	7.632	-0.405	0.578	1761	0.390	205	0.373	357	0	0	0	0	0	0
FBgn0033184	5.885	0.222	0.559	1371	0.427	246	0.277	94	0	0	0	0	0	0
FBgn0033187	5.367	0.410	0.512	2784	0.426	94	0.194	31	0	0	0	0	0	0
FBgn0033188	10.525	-0.085	0.618	1305	0.371	213	0.386	420	0	0	0	0	0	0
FBgn0033191	7.065	0.642	0.557	1011	0.358	106	0.451	142	0	0	0	0	0	0
FBgn0033194	8.239	-0.033	0.494	9966	0.484	310	0.363	204	0	0	0	0	0	0
FBgn0033196	8.779	-0.349	0.583	1449	0.516	370	0.404	805	0	0	0	0	1	0
FBgn0033199	5.307	-0.251	0.577	816	0.455	176	0.402	487	0	0	0	0	0	0
FBgn0033204	6.090	-0.240	0.538	903	0.443	185	0.290	145	0	0	0	0	1	0
FBgn0033205	4.903	-2.062	0.509	993	0.358	109	0.306	108	0	0	0	0	0	0
FBgn0033206	5.067	0.321	0.559	1545	0.381	84	0.320	153	0	0	0	0	0	0
FBgn0033208	5.661	0.134	0.556	381	0.351	97	0.412	80	0	0	0	0	0	0
FBgn0033209	6.462	0.353	0.554	408	0.284	102	0.460	272	0	0	0	0	0	0
FBgn0033224	9.091	0.491	0.572	2505	0.413	668	0.293	658	0	0	0	0	0	0
FBgn0033225	6.057	-0.088	0.553	1881	0.476	42	0.368	38	0	0	0	0	0	0
FBgn0033226	9.414	0.595	0.588	1365	0.469	354	0.454	108	0	0	0	0	0	0
FBgn0033232	5.751	0.330	0.573	609	0.365	126	0.461	154	0	0	0	0	0	0
FBgn0033233	4.668	0.079	0.526	1488	0.403	72	0.342	462	0	0	1	0	0	0
FBgn0033235	6.943	-0.022	0.570	1671	0.283	159	0.429	105	0	0	0	0	0	0
FBgn0033236	9.209	-0.069	0.546	1314	0.461	836	0.353	592	0	0	0	0	0	0
FBgn0033241	5.716	-0.051	0.537	1362	0.462	305	0.301	83	0	0	0	0	0	0
FBgn0033244	8.961	0.219	0.543	1941	0.457	265	0.356	1130	0	0	0	0	0	1
FBgn0033246	10.928	0.188	0.550	7449	0.508	189	0.363	372	0	0	0	0	0	0
FBgn0033247	7.726	0.386	0.580	1065	0.470	217	0.306	49	0	0	0	0	0	0
FBgn0033249	5.406	-0.965	0.595	912	0.526	156	0.422	232	0	0	0	0	0	0
FBgn0033250	10.498	0.357	0.548	1497	0.511	836	0.456	1468	0	0	0	0	0	0
FBgn0033259	7.019	0.415	0.518	2283	0.343	178	0.318	402	0	0	0	0	0	0
FBgn0033260	7.315	0.146	0.481	2466	0.461	388	0.409	203	0	0	0	0	0	0
FBgn0033261	6.026	0.280	0.477	480	0.437	71	0.393	473	0	0	0	0	0	0
FBgn0033264	4.778	0.155	0.548	1695	0.363	102	0.309	110	0	0	0	0	0	0
FBgn0033265	4.863	0.404	0.442	1905	0.209	43	0.281	89	0	0	0	0	0	0
FBgn0033266	7.418	-0.004	0.582	1029	0.408	130	0.395	681	0	0	0	0	0	0
FBgn0033268	12.010	-0.530	0.602	432	0.431	304	0.421	140	0	0	0	0	0	0
FBgn0033272	8.388	-0.095	0.527	1158	0.534	176	0.429	224	0	0	0	0	0	0
FBgn0033273	8.270	0.395	0.504	1386	0.358	95	0.300	427	0	0	0	0	1	0
FBgn0033274	7.522	0.633	0.565	492	0.336	116	0.313	131	0	0	0	0	0	0
FBgn0033289	7.115	-0.183	0.572	1611	0.422	185	0.311	177	0	0	0	0	0	0
FBgn0033304	6.947	0.991	0.532	1482	0.406	32	0.326	135	0	1	0	0	0	0
FBgn0033309	6.693	0.433	0.561	1164	0.446	65	0.314	159	0	0	0	0	0	0
FBgn0033313	6.212	0.065	0.567	5136	0.419	799	0.341	628	0	0	0	0	0	0
FBgn0033316	5.289	0.181	0.539	2034	0.317	142	0.297	111	0	0	0	0	0	0
FBgn0033317	7.303	-0.062	0.571	1215	0.372	258	0.364	99	0	0	0	0	0	0
FBgn0033320	8.578	-0.225	0.570	1335	0.434	99	0.271	96	0	0	0	0	0	0
FBgn0033321	5.422	0.439	0.594	1380	0.471	191	0.293	58	0	0	0	0	0	0
FBgn0033337	5.831	0.212	0.530	2133	0.455	101	0.316	570	0	0	0	0	0	0
FBgn0033339	8.237	-0.080	0.567	3783	0.431	144	0.371	221	0	0	0	0	0	0
FBgn0033340	6.798	0.234	0.577	234	0.465	101	0.310	42	0	0	0	0	0	0
FBgn0033341	7.018	0.078	0.617	606	0.397	68	0.405	84	0	0	0	0	0	0
FBgn0033342	8.236	0.041	0.571	1641	0.397	78	0.400	185	0	0	0	0	0	0
FBgn0033347	6.586	0.174	0.532	684	0.478	278	0.390	410	0	0	0	0	0	0
FBgn0033349	7.293	0.436	0.611	1554	0.521	213	0.370	643	0	0	0	0	0	0
FBgn0033350	5.741	0.507	0.562	978	0.352	91	0.371	151	0	0	0	0	0	0
FBgn0033351	5.781	0.391	0.602	972	0.667	6	0.448	58	0	0	0	0	0	0
FBgn0033352	7.691	-0.088	0.519	3726	0.466	131	0.376	194	0	0	0	0	0	0
FBgn0033356	9.209	-0.456	0.517	1008	0.497	380	0.338	71	0	0	0	0	0	0
FBgn0033357	8.874	0.060	0.497	165	0.359	198	0.430	114	0	0	0	0	0	0
FBgn0033358	9.121	0.303	0.625	738	0.557	88	0.321	377	0	0	0	0	0	1
FBgn0033366	8.865	0.927	0.544	1830	0.545	55	0.270	63	0	0	0	0	0	0
FBgn0033367	5.881	0.444	0.603	2055	0.517	89	0.463	136	0	0	0	0	0	0
FBgn0033368	8.490	-1.171	0.595	1587	0.436	280	0.384	1656	0	0	0	0	0	0
FBgn0033373	7.415	0.805	0.571	1242	0.403	422	0.333	144	0	0	0	0	0	0
FBgn0033375	5.547	0.090	0.548	1032	0.400	75	0.355	380	0	0	0	0	0	0
FBgn0033376	4.906	0.755	0.490	3702	0.236	55	0.176	34	0	0	0	0	0	0
FBgn0033377	7.185	-0.027	0.551	1872	0.466	324	0.421	247	0	0	0	0	0	0
FBgn0033378	6.866	0.604	0.558	498	0.381	97	0.312	96	0	0	0	0	0	0
FBgn0033379	4.711	0.116	0.522	2139	0.400	80	0.277	166	0	0	0	0	0	0
FBgn0033380	5.625	0.105	0.551	1362	0.473	74	0.433	97	0	0	0	0	0	0
FBgn0033381	5.634	-0.107	0.549	681	0.358	229	0.358	151	0	0	0	0	0	0
FBgn0033382	8.884	0.876	0.583	1578	0.466	395	0.357	400	0	0	0	0	1	0
FBgn0033387	7.779	-0.042	0.536	1701	0.460	274	0.330	705	0	0	0	0	0	0
FBgn0033391	5.922	-0.217	0.569	969	0.432	667	0.380	305	0	0	0	0	1	0
FBgn0033400	5.018	-0.102	0.547	978	0.252	127	0.244	90	0	0	0	0	0	0
FBgn0033401	4.591	-0.111	0.546	1893	0.429	21	0.307	114	0	0	0	0	0	0
FBgn0033402	4.605	0.394	0.577	1614	0.487	928	0.398	216	0	0	0	0	0	0
FBgn0033413	9.579	-0.011	0.551	711	0.521	374	0.372	465	0	0	0	0	0	0
FBgn0033421	6.163	0.287	0.558	1119	0.509	55	0.406	2230	0	0	0	0	0	1
FBgn0033423	6.949	8.933	0.565	1548	0.492	61	0.390	77	0	0	0	0	0	0
FBgn0033426	8.295	-0.256	0.540	1647	0.536	125	0.369	157	0	0	0	0	0	0
FBgn0033428	7.893	0.635	0.585	1071	0.396	144	0.381	84	0	0	0	0	0	0
FBgn0033431	6.231	0.402	0.589	1182	0.440	100	0.356	59	0	0	0	0	0	0
FBgn0033434	9.006	-0.063	0.535	939	0.491	161	0.339	682	0	0	0	0	0	0
FBgn0033437	5.351	0.773	0.525	942	0.435	184	0.376	221	0	0	0	0	0	0
FBgn0033446	9.674	0.381	0.641	699	0.500	26	0.321	159	0	0	0	0	0	0
FBgn0033448	6.765	-0.288	0.607	1371	0.489	262	0.409	323	0	0	0	0	0	0
FBgn0033451	5.664	1.286	0.545	1023	0.462	52	0.298	114	0	0	0	0	0	0
FBgn0033453	5.280	0.138	0.479	1032	0.414	222	0.270	322	0	0	0	0	1	0
FBgn0033460	6.933	0.003	0.556	3555	0.464	502	0.371	894	0	0	0	0	0	0
FBgn0033463	6.604	-0.444	0.549	2355	0.554	287	0.365	1185	0	0	0	0	1	1
FBgn0033464	7.839	0.349	0.559	1554	0.430	135	0.401	177	0	0	0	0	0	0
FBgn0033465	8.747	-0.113	0.571	1815	0.395	362	0.325	123	0	0	0	0	0	0
FBgn0033466	4.930	0.043	0.571	1626	0.442	509	0.346	486	0	0	0	0	1	0
FBgn0033467	4.825	0.147	0.439	399	0.298	57	0.283	106	0	0	0	0	0	0
FBgn0033468	5.601	-0.329	0.533	582	0.444	351	0.446	195	0	0	0	0	0	0
FBgn0033474	5.089	0.124	0.519	1359	0.489	364	0.323	542	0	0	0	0	1	0
FBgn0033475	4.754	0.056	0.471	1059	0.320	97	0.241	83	0	0	0	0	0	0
FBgn0033476	9.199	0.575	0.516	2169	0.429	273	0.361	1171	0	0	1	0	0	0
FBgn0033480	4.526	0.361	0.581	375	0.341	164	0.352	54	0	0	0	0	0	0
FBgn0033482	8.380	0.710	0.521	3600	0.550	40	0.296	230	0	0	0	0	0	1
FBgn0033483	5.555	0.945	0.526	1248	0.420	646	0.404	272	0	0	0	0	0	0
FBgn0033484	10.719	-0.143	0.564	2352	0.440	309	0.353	1173	0	0	0	0	0	0
FBgn0033485	5.549	0.076	0.524	771	0.404	104	0.205	73	0	0	0	0	0	0
FBgn0033486	6.567	0.200	0.567	1812	0.438	276	0.322	425	0	0	0	0	0	0
FBgn0033491	4.434	-0.437	0.478	2958	0.404	47	0.306	324	0	0	0	0	0	0
FBgn0033494	7.961	-0.063	0.555	2982	0.485	103	0.258	178	0	0	0	0	0	0
FBgn0033502	4.872	0.312	0.587	1401	0.497	849	0.477	237	0	0	0	0	0	0
FBgn0033504	10.630	-0.018	0.557	7518	0.469	605	0.373	426	0	0	0	0	0	0
FBgn0033518	7.809	2.550	0.579	663	0.356	87	0.292	106	0	0	0	0	0	0
FBgn0033519	4.888	-1.119	0.489	411	0.436	578	0.323	229	0	0	0	0	0	0
FBgn0033523	7.217	0.106	0.499	471	0.378	45	0.221	77	0	0	0	0	0	0
FBgn0033527	4.767	0.024	0.510	486	0.278	18	0.299	197	0	0	0	0	1	0
FBgn0033528	5.235	0.250	0.514	708	0.384	73	0.253	83	0	0	0	0	0	0
FBgn0033529	9.316	0.107	0.553	600	0.391	92	0.357	297	0	0	0	0	0	0
FBgn0033538	7.215	0.348	0.541	2379	0.461	297	0.326	402	0	0	0	0	1	0
FBgn0033539	4.817	-0.145	0.541	2196	0.456	114	0.332	193	0	0	0	0	0	0
FBgn0033540	5.359	-0.298	0.497	2385	0.333	114	0.333	39	0	0	0	0	0	0
FBgn0033543	8.556	0.667	0.549	1008	0.444	288	0.328	61	0	0	0	0	0	0
FBgn0033544	11.754	0.203	0.489	573	0.488	543	0.382	55	0	0	0	0	0	0
FBgn0033548	5.834	-0.218	0.513	195	0.350	60	0.262	61	0	0	0	0	0	0
FBgn0033550	5.948	0.148	0.576	387	0.436	507	0.383	206	0	0	0	0	0	1
FBgn0033551	8.490	0.355	0.515	618	0.363	234	0.352	671	0	0	0	0	0	0
FBgn0033556	6.343	0.623	0.527	681	0.339	109	0.295	183	0	0	0	0	0	0
FBgn0033558	7.990	0.251	0.559	1350	0.412	267	0.349	1226	0	0	0	1	0	0
FBgn0033569	4.840	0.410	0.516	2061	0.410	144	0.373	276	0	1	0	0	0	0
FBgn0033570	10.346	0.362	0.568	375	0.391	92	0.333	75	0	0	0	0	0	0
FBgn0033571	5.320	0.818	0.561	633	0.344	96	0.322	87	0	0	0	0	0	0
FBgn0033574	5.317	0.060	0.461	1149	0.447	76	0.381	126	0	0	0	0	0	0
FBgn0033581	6.859	0.483	0.552	1764	0.399	291	0.313	323	0	0	0	0	0	0
FBgn0033584	5.943	0.254	0.543	1632	0.461	154	0.338	630	0	0	0	0	0	0
FBgn0033593	10.036	-1.306	0.601	366	0.429	28	0.250	56	0	0	0	0	0	0
FBgn0033602	7.637	-0.290	0.563	1110	0.521	190	0.326	86	0	0	0	0	0	0
FBgn0033605	5.978	-0.012	0.516	417	0.375	88	0.256	43	0	0	0	0	0	0
FBgn0033607	4.495	0.234	0.538	2043	0.590	183	0.345	623	0	0	0	0	0	0
FBgn0033608	9.279	0.323	0.584	462	0.386	215	0.381	139	0	0	0	0	0	1
FBgn0033609	8.923	-0.062	0.541	2163	0.452	721	0.337	816	0	0	0	0	0	0
FBgn0033616	5.882	-0.058	0.536	1521	0.397	68	0.312	304	0	0	0	0	0	0
FBgn0033624	9.226	0.147	0.622	291	0.421	107	0.294	214	0	0	0	0	0	0
FBgn0033627	5.847	0.368	0.567	1818	0.546	205	0.255	51	0	0	0	0	0	0
FBgn0033631	6.444	0.995	0.538	732	0.396	106	0.490	390	0	0	0	0	0	0
FBgn0033636	7.706	-0.083	0.544	9396	0.390	523	0.481	310	0	0	0	0	0	0
FBgn0033638	7.697	-0.455	0.565	3894	0.400	722	0.435	657	0	0	0	0	0	0
FBgn0033639	7.609	0.112	0.548	1956	0.423	142	0.416	921	0	0	0	0	0	1
FBgn0033644	4.789	-0.622	0.529	1467	0.402	112	0.379	116	0	0	0	0	0	0
FBgn0033649	5.280	-0.249	0.467	2301	0.370	866	0.244	45	0	0	0	0	0	0
FBgn0033653	4.400	0.378	0.565	972	0.352	71	0.297	300	0	0	0	0	0	0
FBgn0033656	6.219	0.330	0.525	1527	0.481	287	0.383	206	0	0	0	1	0	0
FBgn0033657	7.775	0.685	0.590	2568	0.476	754	0.381	596	0	0	0	0	0	0
FBgn0033661	4.553	-0.849	0.472	16581	0.345	139	0.246	268	0	0	0	0	0	0
FBgn0033663	10.633	-0.213	0.554	1470	0.431	160	0.345	177	0	0	0	0	0	0
FBgn0033665	4.590	0.652	0.579	1026	0.476	445	0.415	407	0	0	0	0	0	0
FBgn0033669	7.602	-0.002	0.546	813	0.350	203	0.267	187	0	0	0	0	0	0
FBgn0033672	6.603	0.294	0.559	1056	0.398	118	0.474	154	0	0	0	0	0	0
FBgn0033677	9.296	0.326	0.562	624	0.386	189	0.330	382	0	0	0	0	0	0
FBgn0033683	6.061	0.003	0.537	300	0.423	163	0.385	78	0	0	0	0	0	0
FBgn0033688	7.359	-0.176	0.517	7191	0.455	132	0.345	119	0	0	0	0	0	0
FBgn0033691	9.736	-0.053	0.551	207	0.349	109	0.490	104	0	0	0	0	0	0
FBgn0033692	5.027	0.113	0.599	1500	0.358	123	0.382	173	0	0	0	0	0	0
FBgn0033698	5.200	0.229	0.516	5673	0.250	24	0.312	199	0	0	0	0	0	0
FBgn0033699	7.176	0.298	0.556	468	0.345	29	0.276	163	0	0	0	0	0	0
FBgn0033710	10.411	-0.510	0.559	2622	0.514	35	0.306	173	0	0	0	0	0	0
FBgn0033713	8.331	-0.132	0.551	2514	0.488	215	0.294	810	0	0	0	0	0	0
FBgn0033716	6.177	0.191	0.553	750	0.375	120	0.409	291	0	0	0	0	0	0
FBgn0033717	8.566	-0.363	0.562	1590	0.474	270	0.420	283	0	0	0	0	0	0
FBgn0033728	10.279	2.198	0.590	405	0.387	106	0.410	675	0	0	0	0	0	1
FBgn0033730	8.162	-0.841	0.568	405	0.507	71	0.362	174	0	0	0	0	0	0
FBgn0033734	8.074	0.118	0.520	1377	0.401	549	0.308	208	0	0	0	0	0	0
FBgn0033735	7.036	0.288	0.560	1044	0.382	228	0.387	106	0	0	0	0	0	0
FBgn0033737	4.461	-0.120	0.552	1833	0.380	163	0.365	52	0	0	0	0	0	0
FBgn0033738	7.400	0.031	0.550	2559	0.559	569	0.370	416	0	0	0	0	0	0
FBgn0033739	10.219	-0.158	0.595	2109	0.487	234	0.325	876	0	0	0	0	1	0
FBgn0033751	7.973	-0.285	0.567	1290	0.467	105	0.414	140	0	0	0	0	0	0
FBgn0033754	5.461	0.204	0.451	528	0.339	121	0.290	62	0	0	0	0	0	0
FBgn0033755	7.479	0.381	0.479	2442	0.300	70	0.252	135	0	0	0	0	0	0
FBgn0033761	6.846	0.327	0.538	900	0.366	82	0.359	142	0	0	0	0	0	0
FBgn0033762	7.841	-0.303	0.512	1983	0.492	329	0.367	237	0	0	0	0	0	0
FBgn0033769	7.145	0.311	0.513	909	0.394	71	0.339	230	0	0	0	0	0	0
FBgn0033775	7.069	2.491	0.500	1557	0.405	37	0.478	23	0	0	0	0	0	0
FBgn0033777	7.988	-0.275	0.551	528	0.379	58	0.351	379	0	0	0	0	0	0
FBgn0033781	4.729	-0.362	0.561	399	0.267	45	0.555	247	0	0	0	0	0	0
FBgn0033782	5.713	2.484	0.585	1155	0.472	72	0.457	116	0	1	0	0	0	0
FBgn0033783	8.110	0.165	0.552	2103	0.492	307	0.372	285	0	0	0	0	0	0
FBgn0033784	4.801	-0.009	0.510	1005	0.479	582	0.388	518	0	0	0	0	1	0
FBgn0033793	8.193	-0.603	0.589	606	0.544	114	0.415	277	0	0	0	0	0	0
FBgn0033799	7.613	0.226	0.504	639	0.475	204	0.429	163	0	0	0	0	0	0
FBgn0033809	4.639	0.002	0.561	1749	0.514	214	0.306	111	0	0	0	0	0	0
FBgn0033810	5.771	0.880	0.557	492	0.273	55	0.355	152	0	0	0	0	0	0
FBgn0033812	7.060	0.067	0.577	1323	0.431	276	0.391	169	0	0	0	0	0	0
FBgn0033814	9.622	0.047	0.573	1914	0.383	399	0.378	307	0	0	0	0	0	0
FBgn0033816	5.907	-0.532	0.520	1959	0.401	142	0.190	58	0	0	0	0	0	0
FBgn0033817	5.431	1.406	0.539	699	0.390	59	0.292	250	0	0	0	0	0	0
FBgn0033820	12.413	0.826	0.534	672	0.417	96	0.125	24	0	0	0	0	0	0
FBgn0033821	10.809	0.681	0.463	501	0.446	65	0.192	26	0	0	0	0	0	0
FBgn0033844	9.419	-0.085	0.579	1254	0.501	391	0.386	386	0	0	0	0	0	0
FBgn0033846	6.718	-0.165	0.534	2859	0.354	79	0.269	283	0	0	0	0	0	0
FBgn0033853	9.376	0.302	0.559	1647	0.455	222	0.355	391	0	0	0	0	0	0
FBgn0033859	5.423	0.339	0.527	2652	0.427	82	0.271	59	0	0	0	0	0	0
FBgn0033871	4.600	0.244	0.514	459	0.339	62	0.262	141	0	0	0	0	0	0
FBgn0033872	10.916	-0.297	0.577	468	0.444	383	0.318	340	0	0	0	0	0	0
FBgn0033875	9.914	0.021	0.411	1320	0.440	25	0.312	96	0	0	0	0	0	0
FBgn0033876	11.196	-0.307	0.585	726	0.490	461	0.365	1523	0	0	0	0	0	0
FBgn0033879	9.850	-0.616	0.600	888	0.489	133	0.291	103	0	0	0	0	0	0
FBgn0033883	8.680	-0.434	0.560	1074	0.344	160	0.341	82	0	0	0	0	0	0
FBgn0033884	5.990	0.212	0.590	1125	0.350	100	0.406	234	0	0	0	0	0	0
FBgn0033886	8.870	0.445	0.596	1275	0.442	120	0.370	100	0	0	0	0	0	0
FBgn0033889	7.248	0.047	0.502	4002	0.376	683	0.387	669	0	0	0	0	1	0
FBgn0033897	7.383	-0.287	0.515	3396	0.415	294	0.310	174	0	0	0	0	0	0
FBgn0033900	5.251	0.082	0.509	1677	0.238	101	0.229	35	0	0	0	0	0	0
FBgn0033901	4.836	-0.232	0.513	1209	0.515	33	0.305	95	0	0	0	0	0	0
FBgn0033902	10.199	0.108	0.540	1164	0.357	294	0.417	132	0	0	0	0	0	0
FBgn0033903	5.482	0.126	0.555	912	0.480	227	0.355	321	0	0	0	0	0	0
FBgn0033905	5.081	-0.688	0.532	924	0.371	70	0.315	124	0	0	0	0	0	0
FBgn0033906	10.394	0.433	0.514	537	0.403	119	0.452	115	0	0	0	0	0	0
FBgn0033907	6.356	0.070	0.572	390	0.297	111	0.333	45	0	0	0	0	0	0
FBgn0033911	6.700	0.029	0.536	1650	0.456	528	0.289	522	0	0	0	0	0	0
FBgn0033912	12.365	-0.029	0.579	432	0.447	94	0.303	76	0	0	0	0	0	0
FBgn0033913	8.856	-1.249	0.587	2037	0.445	871	0.425	1053	0	0	0	0	1	0
FBgn0033915	9.477	-0.371	0.512	2583	0.481	322	0.294	293	0	0	0	0	0	0
FBgn0033916	5.057	0.238	0.527	2928	0.337	98	0.448	397	0	0	0	0	0	0
FBgn0033918	6.390	0.108	0.539	1638	0.494	154	0.402	209	0	0	0	0	0	0
FBgn0033919	9.691	0.228	0.569	1857	0.481	239	0.388	580	0	0	0	0	0	0
FBgn0033924	8.677	-0.046	0.506	2427	0.490	151	0.357	406	0	0	0	1	0	0
FBgn0033925	4.768	-0.077	0.585	843	0.337	83	0.485	402	0	0	0	0	0	0
FBgn0033926	10.776	3.666	0.597	765	0.495	97	0.506	1509	1	0	0	0	0	0
FBgn0033929	5.924	-0.167	0.526	1758	0.553	266	0.430	121	0	0	0	0	0	0
FBgn0033932	4.618	-0.378	0.558	1515	0.425	602	0.388	358	0	0	1	0	0	0
FBgn0033934	7.130	0.372	0.554	837	0.453	161	0.418	639	0	0	0	0	0	0
FBgn0033935	4.444	-0.199	0.532	1710	0.293	82	0.472	235	0	0	0	0	0	0
FBgn0033936	6.008	-0.266	0.566	2604	0.452	715	0.339	952	0	0	0	0	0	0
FBgn0033942	7.098	3.202	0.515	435	0.458	83	0.308	133	0	0	0	0	0	1
FBgn0033945	7.029	0.481	0.442	504	0.371	97	0.230	87	0	0	0	0	0	0
FBgn0033951	5.972	0.195	0.529	675	0.326	86	0.188	64	0	0	0	0	0	0
FBgn0033958	8.996	0.159	0.566	2289	0.497	312	0.398	814	0	0	0	0	0	0
FBgn0033960	5.663	-0.158	0.557	2043	0.464	211	0.296	135	0	0	0	0	0	0
FBgn0033961	9.253	0.215	0.602	342	0.348	69	0.364	66	0	0	0	0	0	0
FBgn0033968	7.754	-0.292	0.563	609	0.476	164	0.208	48	0	0	0	0	0	0
FBgn0033970	6.007	-0.566	0.575	675	0.500	100	0.333	129	0	0	0	0	0	0
FBgn0033971	6.474	-0.199	0.552	1593	0.445	164	0.404	267	0	0	0	0	0	0
FBgn0033972	6.041	0.199	0.562	1008	0.404	89	0.258	89	0	0	0	0	0	0
FBgn0033973	7.903	0.127	0.544	1791	0.422	83	0.340	200	0	0	0	0	0	0
FBgn0033978	7.418	2.854	0.483	1509	0.469	32	0.250	220	0	0	0	0	0	0
FBgn0033980	9.311	-0.120	0.466	1505	0.429	14	0.248	282	0	0	0	0	0	0
