utr_id	avg_expr	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1
FBgn0033949	6.796	-0.297	0.566	948	0.273	11	0.495	99	0	0	0	0	0	0
FBgn0033951	8.900	-0.475	0.529	675	0.326	86	0.188	64	0	0	0	0	0	0
FBgn0033958	9.304	0.012	0.566	2289	0.497	312	0.398	814	0	0	0	0	0	0
FBgn0033960	7.657	-0.190	0.557	2043	0.464	211	0.296	135	0	0	0	0	0	0
FBgn0033961	10.673	0.177	0.602	342	0.348	69	0.364	66	0	0	0	0	0	0
FBgn0033971	7.908	-0.152	0.552	1593	0.445	164	0.404	267	0	0	0	0	0	0
FBgn0033972	10.351	0.011	0.562	1008	0.404	89	0.258	89	0	0	0	0	0	0
FBgn0033973	8.913	-0.223	0.544	1791	0.422	83	0.340	200	0	0	0	0	0	0
FBgn0033978	9.393	0.083	0.483	1509	0.469	32	0.250	220	0	0	0	0	0	0
FBgn0033980	9.402	-0.061	0.466	1505	0.429	14	0.248	282	0	0	0	0	0	0
FBgn0033983	8.493	-0.224	0.560	1896	0.404	213	0.419	155	0	0	0	0	0	0
FBgn0033984	8.832	0.420	0.504	2550	0.424	396	0.341	878	0	0	1	0	0	0
FBgn0033985	9.599	-0.243	0.546	687	0.496	554	0.338	136	0	0	0	0	0	0
FBgn0033987	9.818	-0.158	0.604	2775	0.376	683	0.285	899	0	0	0	0	0	0
FBgn0033988	8.562	0.099	0.550	1434	0.376	519	0.354	263	0	0	0	0	0	0
FBgn0033989	9.414	0.480	0.513	1332	0.457	230	0.375	272	0	0	0	0	0	0
FBgn0033990	7.934	-0.025	0.504	1023	0.345	84	0.350	123	0	0	0	0	0	0
FBgn0033995	9.343	-0.298	0.439	1368	0.341	170	0.318	242	0	0	0	0	0	0
FBgn0033996	10.149	0.194	0.491	1476	0.378	270	0.261	69	0	0	0	0	0	0
FBgn0034000	7.395	-0.086	0.539	660	0.312	93	0.292	48	0	0	0	0	0	0
FBgn0034001	10.633	0.088	0.525	501	0.358	53	0.300	40	0	0	0	0	0	0
FBgn0034002	8.385	-0.027	0.501	1806	0.386	83	0.273	267	0	0	0	0	0	0
FBgn0034008	7.744	0.088	0.490	1011	0.369	84	0.266	109	0	0	0	0	0	0
FBgn0034009	10.249	0.102	0.520	3297	0.384	151	0.316	763	0	0	0	0	0	0
FBgn0034025	9.134	0.129	0.564	1806	0.497	312	0.382	579	0	0	0	0	0	0
FBgn0034027	9.208	0.225	0.476	1131	0.286	91	0.439	476	0	0	0	0	0	0
FBgn0034029	9.423	-0.041	0.497	1368	0.387	93	0.368	87	0	0	0	0	0	0
FBgn0034032	10.588	-0.192	0.491	1350	0.391	463	0.340	467	0	0	0	0	1	0
FBgn0034033	8.353	0.356	0.523	432	0.411	258	0.289	45	0	0	0	0	0	0
FBgn0034035	8.507	0.359	0.542	1317	0.442	129	0.319	116	0	0	0	0	0	0
FBgn0034049	6.645	0.198	0.539	3996	0.305	775	0.364	143	0	0	0	0	0	0
FBgn0034050	11.092	-0.069	0.534	888	0.394	71	0.235	98	0	0	0	0	0	0
FBgn0034051	11.573	-0.081	0.570	1131	0.361	108	0.347	369	0	0	0	0	0	0
FBgn0034054	6.958	-0.475	0.504	1368	0.321	78	0.385	26	0	0	0	0	0	0
FBgn0034057	8.518	-0.225	0.557	882	0.529	140	0.395	258	0	0	0	0	0	0
FBgn0034058	8.632	0.089	0.548	726	0.427	103	0.307	127	0	0	0	0	0	0
FBgn0034059	11.411	-0.125	0.530	525	0.429	161	0.380	295	0	0	0	0	0	0
FBgn0034060	8.365	-0.611	0.530	4704	0.352	751	0.406	155	0	0	0	0	0	0
FBgn0034061	9.014	-0.144	0.541	495	0.440	100	0.311	61	0	0	0	0	0	0
FBgn0034062	7.967	-0.056	0.522	1719	0.350	100	0.457	46	0	0	0	0	0	0
FBgn0034063	8.153	0.500	0.521	1416	0.431	197	0.409	279	0	0	1	0	0	0
FBgn0034065	6.733	0.026	0.550	891	0.286	70	0.450	20	0	0	0	0	0	0
FBgn0034066	11.517	-0.079	0.545	738	0.372	86	0.392	97	0	0	0	0	0	0
FBgn0034067	7.693	-0.287	0.577	1971	0.471	136	0.447	235	0	0	0	0	0	0
FBgn0034068	10.216	-0.206	0.531	2088	0.380	121	0.348	348	0	0	0	0	0	0
FBgn0034069	9.630	0.912	0.572	945	0.250	4	0.413	104	0	0	0	0	0	0
FBgn0034070	7.745	-0.081	0.550	4086	0.519	520	0.365	650	0	0	0	0	0	1
FBgn0034071	6.794	-0.317	0.545	2883	0.486	146	0.382	1158	0	0	0	0	0	0
FBgn0034072	9.966	0.263	0.533	3789	0.469	648	0.378	1605	0	0	0	0	0	1
FBgn0034083	9.538	0.019	0.509	3759	0.466	1083	0.357	664	0	0	0	0	0	0
FBgn0034084	6.674	-0.069	0.539	1002	0.282	78	0.353	68	0	0	0	0	0	0
FBgn0034086	7.730	-0.134	0.510	762	0.306	134	0.333	42	0	0	0	0	0	0
FBgn0034087	8.688	0.685	0.539	4347	0.463	339	0.348	1210	0	0	0	0	0	2
FBgn0034091	10.371	0.161	0.542	1041	0.412	490	0.317	968	0	0	0	0	0	0
FBgn0034093	7.224	0.252	0.515	1620	0.403	879	0.253	79	0	0	0	0	0	0
FBgn0034103	7.903	-0.264	0.603	156	0.461	178	0.410	122	0	0	0	0	0	0
FBgn0034109	7.871	-0.006	0.502	1554	0.333	96	0.261	46	0	0	0	0	0	0
FBgn0034110	6.526	-0.128	0.558	2559	0.405	121	0.373	153	0	0	0	0	0	0
FBgn0034113	8.604	-0.080	0.499	3570	0.360	75	0.384	372	0	0	0	0	0	0
FBgn0034114	7.659	0.064	0.532	1959	0.349	146	0.316	288	0	0	0	0	0	0
FBgn0034117	11.146	-0.174	0.526	1254	0.557	336	0.388	139	0	0	0	0	0	1
FBgn0034118	9.932	-0.140	0.549	1185	0.363	204	0.317	63	0	0	0	0	0	0
FBgn0034128	11.800	-0.364	0.498	831	0.462	39	0.377	69	0	0	0	0	0	0
FBgn0034135	10.561	-0.080	0.494	1560	0.387	31	0.316	297	0	0	0	0	0	0
FBgn0034136	9.351	0.760	0.489	1935	0.415	323	0.364	782	0	0	0	0	0	1
FBgn0034138	12.187	-0.092	0.575	447	0.364	33	0.413	63	0	0	0	0	0	0
FBgn0034140	9.511	0.146	0.575	459	0.464	293	0.398	322	0	0	0	0	1	0
FBgn0034141	7.265	-0.050	0.571	1512	0.500	136	0.249	249	0	0	0	0	0	0
FBgn0034142	6.749	-0.980	0.538	1551	0.462	556	0.288	104	0	0	0	0	0	0
FBgn0034145	8.904	-0.379	0.548	1878	0.424	1167	0.412	577	0	0	0	0	0	0
FBgn0034158	10.925	-0.009	0.516	2109	0.466	397	0.422	102	0	0	0	0	0	0
FBgn0034162	10.397	-0.138	0.564	486	0.378	119	0.204	108	0	0	0	0	0	0
FBgn0034172	7.994	-0.055	0.536	1050	0.343	102	0.288	243	0	0	0	0	0	1
FBgn0034176	9.715	-0.436	0.501	1356	0.304	79	0.366	112	0	0	0	0	0	0
FBgn0034177	7.066	-0.128	0.484	1383	0.368	38	0.213	61	0	0	0	0	0	0
FBgn0034179	8.679	-0.245	0.535	1074	0.400	310	0.319	386	0	0	0	0	0	0
FBgn0034180	9.977	0.165	0.525	3426	0.412	386	0.341	549	0	0	0	0	0	0
FBgn0034181	10.486	0.051	0.563	1680	0.462	333	0.403	620	1	0	0	0	0	1
FBgn0034184	9.198	0.080	0.539	2670	0.464	435	0.336	330	0	0	0	0	0	0
FBgn0034187	8.286	0.018	0.488	2295	0.375	352	0.300	827	0	0	0	0	0	0
FBgn0034191	6.473	0.282	0.497	858	0.310	29	0.259	143	0	0	0	0	0	0
FBgn0034194	7.647	-0.435	0.515	1527	0.423	149	0.386	83	0	0	0	0	0	0
FBgn0034198	8.964	0.840	0.481	597	0.443	79	0.271	48	0	0	0	0	0	0
FBgn0034199	8.852	0.259	0.496	357	0.489	47	0.347	49	0	0	0	0	0	0
FBgn0034200	10.970	-0.831	0.521	1371	0.442	52	0.272	92	0	0	0	0	0	0
FBgn0034210	7.511	0.022	0.511	1557	0.367	79	0.305	177	0	0	0	0	0	0
FBgn0034214	7.746	-0.031	0.508	1659	0.389	90	0.333	33	0	0	0	0	0	0
FBgn0034215	9.294	-0.146	0.527	1083	0.511	90	0.262	61	0	0	0	0	0	0
FBgn0034218	9.603	0.467	0.549	714	0.520	548	0.285	200	0	0	0	0	0	0
FBgn0034223	8.416	-0.054	0.551	2451	0.436	110	0.299	541	0	0	0	0	0	0
FBgn0034229	9.367	0.244	0.561	1263	0.406	138	0.380	100	0	0	0	0	0	0
FBgn0034230	10.133	0.195	0.507	2130	0.514	521	0.302	341	0	0	0	0	0	0
FBgn0034231	9.858	-0.008	0.544	588	0.325	77	0.262	202	0	0	0	0	0	0
FBgn0034232	7.036	-0.162	0.495	546	0.309	68	0.333	78	0	0	0	0	0	0
FBgn0034237	11.302	0.044	0.532	2073	0.417	132	0.484	281	0	0	0	0	0	0
FBgn0034242	9.608	0.179	0.527	750	0.429	515	0.306	72	0	0	0	0	0	0
FBgn0034243	9.844	0.083	0.510	2025	0.352	128	0.287	80	0	0	0	0	0	0
FBgn0034245	11.885	-0.047	0.540	174	0.312	80	0.414	70	0	0	0	0	0	0
FBgn0034246	7.522	0.139	0.473	5169	0.364	99	0.291	416	0	0	0	0	0	0
FBgn0034248	11.496	-0.079	0.550	249	0.306	111	0.400	155	0	0	0	0	0	0
FBgn0034258	8.143	0.239	0.553	2733	0.437	174	0.345	368	0	0	0	0	0	0
FBgn0034259	9.454	0.195	0.552	792	0.387	106	0.332	256	0	0	0	0	0	0
FBgn0034261	10.580	0.033	0.506	2577	0.491	165	0.329	780	0	0	0	0	0	0
FBgn0034262	10.864	0.101	0.510	1500	0.416	269	0.301	813	0	0	0	0	0	0
FBgn0034269	10.199	0.048	0.588	1635	0.519	208	0.361	897	0	0	0	0	0	0
FBgn0034271	8.384	0.165	0.496	2901	0.474	78	0.317	524	0	0	0	0	0	0
FBgn0034276	6.276	-1.041	0.549	2685	0.455	44	0.429	21	0	0	0	0	0	0
FBgn0034277	9.662	-0.124	0.515	1905	0.429	189	0.374	107	0	0	0	0	0	0
FBgn0034282	10.990	0.069	0.459	1092	0.439	396	0.320	172	0	0	0	0	0	0
FBgn0034290	9.439	0.729	0.583	384	0.417	84	0.196	46	0	0	0	0	0	0
FBgn0034299	6.726	-0.374	0.486	636	0.355	166	0.395	190	0	0	0	0	0	0
FBgn0034300	9.851	0.537	0.533	4020	0.508	356	0.371	778	0	0	0	0	0	0
FBgn0034304	8.224	0.139	0.581	1758	0.340	103	0.407	1086	0	0	0	0	0	0
FBgn0034308	10.194	-0.074	0.609	1830	0.495	309	0.374	684	0	0	0	0	0	0
FBgn0034310	7.033	-0.040	0.533	2007	0.348	69	0.214	70	0	0	0	0	0	0
FBgn0034312	8.356	0.423	0.551	792	0.376	141	0.280	82	0	0	0	0	0	0
FBgn0034313	9.917	0.046	0.557	2301	0.436	365	0.305	825	0	0	0	0	0	0
FBgn0034314	6.928	0.375	0.497	1308	0.400	105	0.371	140	0	0	0	1	0	0
FBgn0034315	8.491	0.441	0.537	1395	0.430	100	0.311	106	0	0	0	0	0	0
FBgn0034323	7.949	0.660	0.455	567	0.353	17	0.217	23	0	0	0	0	0	0
FBgn0034330	6.364	0.365	0.457	138	0.343	70	0.151	73	0	0	0	0	0	0
FBgn0034331	10.140	0.870	0.559	465	0.500	18	0.227	22	0	0	0	0	0	0
FBgn0034335	10.545	-0.379	0.551	675	0.410	39	0.205	117	0	0	0	0	0	0
FBgn0034345	9.146	-0.118	0.530	1110	0.507	353	0.400	220	0	0	0	0	0	0
FBgn0034346	7.412	0.073	0.511	3234	0.393	308	0.308	52	0	0	0	0	0	0
FBgn0034351	7.720	-0.010	0.526	1341	0.315	92	0.300	20	0	0	0	0	0	0
FBgn0034361	11.034	0.067	0.535	585	0.333	75	0.290	31	0	0	0	0	0	0
FBgn0034362	9.746	-0.008	0.556	441	0.317	101	0.320	241	0	0	0	0	0	0
FBgn0034364	9.176	1.288	0.547	717	0.370	208	0.401	252	0	0	0	0	0	0
FBgn0034365	8.559	-0.451	0.505	966	0.438	251	0.268	56	0	0	0	0	0	0
FBgn0034366	7.066	-0.059	0.480	2055	0.400	85	0.263	255	0	0	0	0	0	0
FBgn0034368	10.466	0.104	0.514	1194	0.371	159	0.310	284	0	0	0	0	0	0
FBgn0034371	8.596	0.232	0.584	933	0.402	358	0.344	585	0	0	0	0	0	0
FBgn0034379	7.157	-0.268	0.511	1743	0.252	107	0.294	204	0	0	0	0	0	0
FBgn0034380	9.951	-0.161	0.501	2223	0.256	90	0.314	105	0	0	0	0	0	0
FBgn0034381	9.218	0.755	0.533	1695	0.500	42	0.408	130	0	0	0	0	1	0
FBgn0034387	9.694	-0.080	0.473	1608	0.367	128	0.370	46	0	0	0	0	0	0
FBgn0034389	6.614	0.242	0.528	2949	0.520	460	0.321	714	0	0	0	0	0	0
FBgn0034390	9.645	0.065	0.599	975	0.461	154	0.392	181	0	0	0	0	0	0
FBgn0034392	7.697	-0.426	0.528	1494	0.504	141	0.319	191	0	0	0	0	0	0
FBgn0034394	9.726	-0.084	0.561	1476	0.430	328	0.344	256	0	0	0	0	0	0
FBgn0034396	8.624	0.157	0.593	2232	0.462	403	0.391	394	0	0	0	0	0	0
FBgn0034397	6.659	0.393	0.594	891	0.530	915	0.460	126	0	0	0	0	0	0
FBgn0034398	11.518	-0.109	0.515	561	0.398	113	0.337	279	0	0	0	0	0	0
FBgn0034399	6.709	-0.017	0.479	453	0.411	129	0.379	87	0	0	0	0	0	0
FBgn0034400	9.099	0.014	0.517	8052	0.476	143	0.376	274	0	0	0	0	0	0
FBgn0034401	8.808	0.059	0.534	3069	0.394	109	0.347	225	0	0	0	0	0	0
FBgn0034402	7.328	-0.164	0.530	951	0.228	92	0.130	77	0	0	0	0	0	0
FBgn0034405	10.654	-0.386	0.521	1392	0.347	395	0.302	139	0	0	0	0	0	0
FBgn0034406	7.723	-0.348	0.544	1407	0.487	152	0.118	17	0	0	0	0	0	0
FBgn0034407	9.430	0.013	0.565	363	0.290	31	0.200	55	0	0	0	0	0	0
FBgn0034418	9.318	-0.105	0.545	1914	0.437	126	0.408	488	0	0	0	0	0	0
FBgn0034419	10.578	-0.008	0.532	1236	0.426	408	0.375	128	0	0	0	0	0	0
FBgn0034420	7.902	-0.392	0.562	2868	0.443	88	0.333	93	0	0	0	0	0	0
FBgn0034425	6.339	0.089	0.544	1905	0.408	179	0.361	205	0	0	0	0	0	0
FBgn0034430	7.783	-0.248	0.547	804	0.404	99	0.270	189	0	0	0	0	0	0
FBgn0034432	9.831	0.170	0.512	1884	0.442	52	0.273	77	0	0	0	0	0	0
FBgn0034433	10.058	0.149	0.562	1173	0.372	113	0.310	940	0	0	0	0	0	0
FBgn0034435	6.966	0.101	0.593	1542	0.425	275	0.550	169	0	0	0	0	0	0
FBgn0034436	7.397	-0.935	0.501	2676	0.525	80	0.268	82	0	0	0	0	0	0
FBgn0034443	9.534	0.046	0.500	240	0.336	110	0.272	147	0	0	0	0	0	0
FBgn0034451	9.226	-0.025	0.499	735	0.361	122	0.307	309	0	0	0	0	0	0
FBgn0034452	8.649	-0.385	0.514	4101	0.400	110	0.315	111	0	0	0	0	0	0
FBgn0034455	8.884	0.207	0.556	816	0.442	120	0.389	265	0	0	0	0	0	1
FBgn0034460	6.245	0.646	0.525	282	0		0.333	102	0	0	0	0	0	0
FBgn0034470	9.029	-0.402	0.545	396	0.376	165	0.274	146	0	0	0	0	0	0
FBgn0034479	7.693	-1.400	0.538	1509	0.519	79	0.393	669	0	0	0	2	0	0
FBgn0034480	7.515	-0.760	0.428	1224	0.467	30	0.239	71	0	0	0	0	0	0
FBgn0034485	10.349	0.023	0.525	1137	0.476	403	0.440	779	0	0	0	0	0	0
FBgn0034486	9.961	0.107	0.495	648	0.533	30	0.427	75	0	0	0	0	0	0
FBgn0034488	8.284	-0.321	0.578	1707	0.417	139	0.355	138	0	0	0	0	0	0
FBgn0034491	9.528	-0.014	0.556	2646	0.450	200	0.374	767	0	0	0	0	0	0
FBgn0034494	9.742	0.076	0.535	1764	0.521	261	0.357	765	0	0	0	0	0	0
FBgn0034495	6.546	0.306	0.554	1278	0.394	94	0.316	57	0	0	0	0	0	0
FBgn0034496	7.100	-0.224	0.546	2442	0.312	93	0.410	173	0	0	0	0	0	0
FBgn0034498	7.996	0.651	0.537	4350	0.413	303	0.363	521	0	0	0	1	0	1
FBgn0034500	6.415	-1.066	0.532	1068	0.457	505	0.339	115	0	0	0	0	0	0
FBgn0034503	9.406	-0.054	0.544	759	0.369	84	0.300	120	0	0	0	0	0	0
FBgn0034504	9.935	0.102	0.615	1824	0.430	789	0.368	359	0	0	0	0	0	0
FBgn0034505	6.784	-0.354	0.527	507	0.281	114	0.284	74	0	0	0	0	0	0
FBgn0034509	7.113	-0.410	0.438	450	0.386	83	0.458	24	0	0	0	0	0	0
FBgn0034511	8.475	0.870	0.521	459	0.455	22	0.176	34	0	0	0	0	0	0
FBgn0034512	10.603	0.706	0.496	738	0.484	281	0.472	53	0	0	0	0	0	0
FBgn0034520	9.945	0.085	0.588	1137	0.457	81	0.414	333	0	0	0	0	0	0
FBgn0034521	9.816	-0.032	0.537	1377	0.553	561	0.422	884	0	0	0	0	0	0
FBgn0034523	7.561	-0.606	0.497	585	0.292	65	0.156	32	0	0	0	0	0	0
FBgn0034527	6.919	0.178	0.524	1536	0.338	80	0.000	2	0	0	0	0	0	0
FBgn0034529	7.382	0.198	0.466	4410	0.348	69	0.309	123	0	0	0	0	0	0
FBgn0034534	10.002	-0.128	0.546	414	0.336	110	0.369	122	0	0	0	0	0	0
FBgn0034535	6.257	0.056	0.593	516	0.495	95	0.397	141	0	0	0	0	0	0
FBgn0034537	8.187	-0.088	0.555	1302	0.252	135	0.490	147	0	0	0	0	0	0
FBgn0034538	6.386	0.587	0.487	540	0.533	90	0.322	90	0	0	0	0	0	0
FBgn0034543	9.134	0.070	0.556	657	0.450	180	0.376	117	0	0	0	0	0	0
FBgn0034564	9.426	0.673	0.562	240	0.273	99	0.437	135	0	0	0	0	0	0
FBgn0034567	9.896	-0.042	0.574	1719	0.453	298	0.270	530	0	0	0	0	0	0
FBgn0034570	6.852	0.003	0.567	4908	0.406	670	0.419	396	0	0	0	0	0	0
FBgn0034572	7.860	-0.018	0.515	2874	0.382	76	0.354	48	0	0	0	0	0	0
FBgn0034573	8.475	0.060	0.572	1299	0.419	246	0.390	308	0	0	0	1	1	0
FBgn0034576	11.821	0.107	0.579	513	0.427	89	0.418	110	0	0	0	0	0	0
FBgn0034577	8.744	0.329	0.570	861	0.494	235	0.406	822	0	1	0	0	0	0
FBgn0034578	6.793	0.117	0.499	513	0.405	79	0.210	119	0	0	0	0	0	0
FBgn0034579	9.020	-0.356	0.521	399	0.306	124	0.447	159	0	0	0	0	0	0
FBgn0034580	6.228	-4.123	0.539	1431	0.000	2	0.267	15	0	0	0	0	0	0
FBgn0034583	10.406	-0.069	0.631	891	0.418	55	0.294	214	0	0	0	0	0	0
FBgn0034585	9.021	-0.200	0.565	1944	0.308	78	0.377	297	0	0	0	0	0	0
FBgn0034588	11.456	-0.359	0.583	2040	0.549	215	0.316	57	0	0	0	0	0	0
FBgn0034590	8.188	0.115	0.565	3609	0.411	982	0.337	412	0	0	0	0	0	0
FBgn0034598	9.829	0.064	0.585	3921	0.404	198	0.335	543	0	0	0	0	0	0
FBgn0034599	7.512	0.158	0.569	948	0.284	67	0.303	66	0	0	0	0	0	0
FBgn0034602	8.593	0.513	0.528	1032	0.368	299	0.341	299	0	0	0	1	0	0
FBgn0034605	8.866	0.638	0.501	1593	0.360	222	0.167	84	0	0	0	0	0	0
FBgn0034606	9.116	-0.193	0.598	3210	0.309	68	0.409	1094	0	0	0	1	0	0
FBgn0034611	7.647	0.160	0.531	1701	0.404	245	0.344	453	0	0	0	0	0	0
FBgn0034618	9.001	-0.184	0.544	4890	0.562	89	0.341	167	0	0	0	0	0	0
FBgn0034626	7.086	0.349	0.598	537	0.507	229	0.428	334	0	0	0	0	0	0
FBgn0034628	6.815	0.279	0.520	2034	0.389	373	0.310	145	0	0	0	0	0	0
FBgn0034634	9.011	0.309	0.538	1572	0.275	120	0.225	102	0	0	0	0	0	0
FBgn0034636	9.018	-0.344	0.600	1104	0.524	435	0.409	912	0	0	0	0	0	0
FBgn0034638	12.793	-0.247	0.594	384	0.487	1165	0.328	396	0	0	0	0	0	0
FBgn0034641	7.049	0.104	0.526	4635	0.380	166	0.368	399	0	0	0	0	1	0
FBgn0034643	8.927	0.159	0.576	2568	0.454	326	0.348	428	0	0	0	0	0	0
FBgn0034644	9.338	0.461	0.569	2709	0.456	430	0.358	355	0	0	0	0	0	0
FBgn0034645	8.701	-0.065	0.628	333	0.327	159	0.394	33	0	0	0	0	0	0
FBgn0034646	8.346	-0.127	0.581	1041	0.413	75	0.425	73	0	0	0	0	0	0
FBgn0034647	6.657	1.602	0.547	594	0.469	895	0.361	357	0	0	0	0	0	0
FBgn0034650	6.698	0.269	0.577	1026	0.379	95	0.289	114	0	0	0	0	0	0
FBgn0034654	10.279	0.156	0.567	669	0.366	93	0.330	91	0	0	0	0	0	0
FBgn0034655	7.552	-0.177	0.531	1026	0.411	270	0.348	66	0	0	0	0	0	0
FBgn0034674	8.590	0.468	0.526	1914	0.333	9	0.335	672	0	0	0	0	0	0
FBgn0034688	8.745	-0.379	0.539	1311	0.434	143	0.326	141	0	0	0	0	0	0
FBgn0034689	7.750	-0.051	0.516	1437	0.311	103	0.333	57	0	0	0	0	0	0
FBgn0034691	10.807	-0.063	0.568	3657	0.473	201	0.366	797	0	0	0	0	0	0
FBgn0034694	7.680	0.004	0.528	2163	0.413	75	0.305	174	0	0	0	0	0	0
FBgn0034697	7.038	-0.576	0.535	2388	0.471	140	0.311	193	0	0	0	0	0	0
FBgn0034704	7.946	-0.222	0.559	2004	0.447	215	0.416	173	0	0	0	0	0	0
FBgn0034706	6.718	-0.465	0.562	1254	0.495	297	0.398	113	0	0	0	0	0	0
FBgn0034708	9.618	-0.026	0.529	2469	0.519	289	0.373	483	0	0	0	0	0	0
FBgn0034716	10.219	-0.028	0.524	2370	0.468	564	0.393	122	0	0	0	0	0	0
FBgn0034717	6.182	-0.250	0.509	2748	0.410	493	0.311	103	0	0	0	0	0	0
FBgn0034718	8.522	-0.975	0.573	2034	0.507	361	0.399	692	0	0	0	0	0	0
FBgn0034720	11.735	0.111	0.608	3459	0.479	585	0.377	928	0	0	0	0	0	0
FBgn0034722	7.225	-0.237	0.534	2328	0.373	102	0.427	103	0	0	0	0	0	0
FBgn0034723	10.575	0.064	0.560	1512	0.487	152	0.385	1313	0	0	0	0	0	0
FBgn0034724	8.966	0.895	0.572	591	0.425	360	0.321	165	1	0	0	0	0	0
FBgn0034725	11.552	-0.099	0.591	690	0.419	229	0.386	565	0	0	0	0	0	0
FBgn0034726	8.945	-0.017	0.489	468	0.308	65	0.293	150	0	0	0	0	0	0
FBgn0034727	9.714	0.103	0.567	1179	0.481	77	0.348	184	0	0	0	0	0	0
FBgn0034728	6.715	-0.078	0.474	3957	0.430	86	0.120	25	0	0	0	0	0	0
FBgn0034731	7.497	-0.403	0.646	1479	0.497	752	0.496	278	0	0	0	0	0	0
FBgn0034735	7.066	0.301	0.543	1986	0.395	43	0.300	70	0	0	0	0	0	0
FBgn0034742	8.905	0.053	0.493	4002	0.288	104	0.396	207	0	0	0	0	0	0
FBgn0034743	11.829	-0.122	0.595	447	0.495	212	0.337	95	0	0	0	0	0	0
FBgn0034744	8.955	0.268	0.562	639	0.327	150	0.282	110	0	0	0	0	0	0
FBgn0034748	7.810	-0.159	0.513	1848	0.611	18	0.207	58	0	0	0	0	0	0
FBgn0034750	8.628	-0.016	0.596	849	0.440	182	0.355	231	0	0	0	0	0	0
FBgn0034753	12.168	0.018	0.607	618	0.397	73	0.351	191	0	0	0	0	0	0
FBgn0034761	10.855	0.274	0.560	405	0.472	53	0.330	197	0	0	0	0	0	0
FBgn0034763	10.120	0.256	0.605	453	0.508	520	0.387	1269	0	0	0	2	0	0
FBgn0034774	7.875	-0.050	0.495	465	0.340	106	0.262	107	0	0	0	0	0	0
FBgn0034786	7.546	-0.033	0.500	5448	0.438	130	0.230	87	0	0	0	0	0	0
FBgn0034788	9.757	-0.070	0.564	792	0.541	606	0.285	520	0	0	0	0	0	0
FBgn0034789	6.179	0.113	0.571	2346	0.550	260	0.378	950	0	0	0	0	0	0
FBgn0034791	11.150	-0.035	0.552	612	0.363	91	0.281	185	0	0	0	0	0	0
FBgn0034792	8.694	0.015	0.556	2223	0.443	106	0.414	186	0	0	0	0	0	1
FBgn0034793	8.647	-0.250	0.598	777	0.476	82	0.356	45	0	0	0	0	0	0
FBgn0034802	11.335	-0.071	0.649	498	0.485	565	0.430	956	0	0	0	0	0	0
FBgn0034803	9.831	-0.015	0.569	591	0.409	154	0.411	241	0	0	0	0	0	0
FBgn0034804	7.802	-0.098	0.537	1356	0.456	79	0.228	57	0	0	0	0	0	0
FBgn0034808	10.479	-0.027	0.539	762	0.586	266	0.358	1015	0	0	0	0	0	0
FBgn0034814	6.639	0.038	0.550	1359	0.487	39	0.258	62	0	0	0	0	0	0
FBgn0034817	6.962	-0.407	0.579	2073	0.462	65	0.359	92	0	0	0	0	0	0
FBgn0034849	7.739	-0.068	0.588	597	0.415	277	0.338	74	0	0	0	0	0	0
FBgn0034854	8.260	0.131	0.529	4470	0.412	131	0.435	483	0	0	0	0	0	0
FBgn0034860	8.004	0.181	0.629	999	0.486	220	0.327	355	0	0	0	0	0	0
FBgn0034871	10.064	-3.534	0.563	723	0.480	25	0.455	101	0	0	0	0	0	0
FBgn0034876	9.532	0.362	0.612	987	0.448	433	0.452	241	0	0	0	0	0	0
FBgn0034877	12.010	-0.031	0.645	330	0.353	51	0.459	109	0	0	0	0	0	0
FBgn0034878	8.250	-0.019	0.572	2052	0.392	296	0.298	124	0	0	0	0	0	0
FBgn0034885	9.090	0.312	0.597	894	0.441	136	0.369	241	0	0	0	0	0	0
FBgn0034893	10.048	0.314	0.568	579	0.328	119	0.235	85	0	0	0	0	0	0
FBgn0034894	9.761	0.208	0.547	633	0.435	301	0.390	1016	0	0	0	0	0	0
FBgn0034897	9.526	0.188	0.570	1494	0.502	1053	0.374	535	0	0	0	0	0	0
FBgn0034902	10.760	0.091	0.640	339	0.368	76	0.397	179	0	0	0	0	0	0
FBgn0034909	10.446	-0.097	0.576	1602	0.441	263	0.402	241	0	0	0	0	0	0
FBgn0034913	8.585	-0.596	0.568	855	0.342	117	0.367	240	0	0	0	0	0	0
FBgn0034914	10.221	-0.082	0.609	993	0.462	158	0.377	435	0	0	0	0	0	0
FBgn0034915	8.017	0.456	0.610	738	0.445	229	0.303	89	0	0	0	0	0	0
FBgn0034918	9.409	0.195	0.630	624	0.444	54	0.407	305	0	0	0	0	1	0
FBgn0034919	9.145	0.026	0.570	591	0.349	109	0.311	74	0	0	0	0	0	0
FBgn0034921	8.227	-0.049	0.608	1119	0.381	84	0.318	22	0	0	0	0	0	0
FBgn0034925	7.894	0.175	0.576	918	0.313	99	0.333	222	0	0	0	0	0	0
FBgn0034933	6.488	0.380	0.486	2103	0.403	72	0.301	73	0	0	0	0	0	0
FBgn0034935	11.609	0.302	0.547	402	0.542	59	0.432	132	0	0	0	0	0	0
FBgn0034936	8.813	-0.120	0.559	1101	0.320	228	0.320	25	0	0	0	0	0	0
FBgn0034938	7.711	0.203	0.547	1182	0.338	133	0.280	25	0	0	0	0	0	0
